"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
161563,28763.3,234.32,214.6,2412.75,17351.9,3901.56,13548.6,501,1635.66,11300.7
137910,30959.8,408.32,276.08,6087,81953,13114.9,19957.1,681,5289.96,11301.9
99630.9,21453.9,524.32,179.22,3305.25,27847.6,5947.5,11472.2,726.75,2776.8,11303.1
262143,88602.5,1223.22,940.76,9545.25,55210.7,15479.9,75760.6,2247.75,7926.36,11307.2
172873,35520.4,346.26,334.08,2789.25,17472.8,4252.56,19507,602.25,1735.5,11308.5
195252,71224.1,2004.48,381.06,15829.5,213530,33245.9,21037.4,1521.75,19294.1,11310.1
118945,55717,415.28,133.4,3722.25,32033,6197.1,8255.52,792,1478.1,11310.3
137500,56959.5,446.6,421.08,4647,23268.2,6622.2,36560.2,978,3533.4,11310.4
82671,22485.8,309.72,157.18,4008,47278.1,7740.72,11311.6,485.25,3358.68,11310.6
202052,62848.5,541.72,642.06,5118,33627.4,7938.06,47470,1043.25,3477.24,11311
109902,18702.1,244.76,91.64,2014.5,11026.9,3046.68,11541.7,492.75,2059.2,11311.9
134252,37294.9,212.86,117.16,2660.25,9222.72,3059.94,14054.8,798,1783.08,11314.1
77031.1,24479.5,649.02,257.52,3273.75,31168.8,5428.8,15759.1,442.5,8962.2,11316.2
165615,49694.6,614.8,236.06,3620.25,26155.7,5626.14,19996.9,828,2646.54,11317.7
64094.8,24759.5,177.48,147.32,1827,6188.52,2046.72,8450.52,510,1328.34,11319.7
104189,36974.3,1204.66,252.3,6400.5,83918.6,12997.9,17689.6,742.5,10526.1,11321.4
125104,80953.9,2799.08,484.3,7371.75,56303.5,11249.9,23696.4,1380.75,29633,11321.7
176415,28263.3,296.38,270.86,3082.5,23694.1,5172.96,25715,639,1818.96,11325.1
169505,37541.4,725.58,371.2,3309,21577.9,5541.12,25284.5,627,3316.56,11326.4
104325,88392.7,609.58,366.56,4229.25,21364.2,6504.42,32348.9,1989,3390.66,11327.2
138224,41755,565.5,370.62,6072.75,67293.7,11853.7,25635.5,828.75,4303.26,11327.7
126923,36735.7,970.92,327.12,3814.5,24234.6,5846.1,21063.9,986.25,9498.84,11327.9
102489,53274.8,659.46,377,5016.75,33339.5,7471.62,35523.5,1047,4082.52,11342.9
131332,28384.2,156.6,140.36,2285.25,13667.9,3228.42,8493.42,500.25,1506.18,11345.6
128453,64948.3,776.04,364.24,3783.75,13010.4,4853.94,16926.8,1111.5,5676.06,11347.6
165319,43528.7,1607.76,606.68,4189.5,29351.4,6818.76,44930.3,723,17580.4,11348.4
120987,46988.8,2902.32,687.88,9925.5,133427,20808.8,26794.6,933.75,32560.3,11363
132792,49892.7,240.12,291.16,3573,17755.1,4750.2,26639.3,654,2193.36,11363.8
186011,36117.9,991.8,502.86,4884,34915.9,8091.72,32867.6,906.75,5590.26,11363.9
117092,31215.6,663.52,212.28,6349.5,83080.9,12614.9,14908.9,737.25,7048.86,11365.3
151299,37901,937.28,307.4,7481.25,97844,15490.8,13086.1,946.5,10558.1,11374.7
89655.3,11964.4,118.32,79.46,2399.25,27028.6,4708.86,8654.88,319.5,875.16,11377.9
177309,35060.2,1555.56,537.66,14727,223702,33216.3,31862.2,918,16829.3,11380.8
193167,79186.4,591.02,133.98,5025.75,25750.1,6686.94,15337.1,1470,3305.64,11383.5
129017,21599.8,193.72,53.94,1935,9193.08,2348.58,10573.7,392.25,1137.24,11384.4
117450,38252,236.64,255.78,3193.5,24556.7,5368.74,25991.9,524.25,1925.82,11385
93257.9,35704.5,223.88,276.08,3004.5,24935.8,5080.14,23063,494.25,1854.84,11385.7
132822,51966.7,687.88,230.26,3887.25,29429.4,6128.46,16855.8,851.25,5723.64,11388.4
93699.9,18335.5,404.84,35.96,1931.25,15990.8,2890.68,5485.74,398.25,1314.3,11393.9
104043,50480.8,189.08,299.86,3866.25,20442.2,5275.92,20564.7,859.5,3109.08,11394.4
160127,42609.8,646.7,332.34,3615,27279.7,6474,29555.8,713.25,3882.06,11395
104323,48499.6,330.02,338.14,6119.25,64558.3,11098.6,19762.9,830.25,2432.04,11403.7
140568,67965.3,287.1,238.96,7452.75,73490,12663.3,18458.7,1023.75,2474.16,11404.5
216475,110413,1354.88,449.5,8089.5,30356.8,10756.2,26242.3,2201.25,6453.72,11413.2
113890,69085.4,281.3,179.8,3112.5,20897,4647.24,9258.6,852.75,2305.68,11415.4
138080,40338.5,805.04,229.68,6014.25,51340.4,9865.44,12863,1221,4165.98,11417.2
203026,41467.1,169.94,252.3,4276.5,39028.1,7838.22,29350.6,831,2356.38,11419.2
81500.7,32743.6,1794.52,604.36,5135.25,56516.5,9891.96,29566.7,691.5,17956.4,11426.3
75985.9,42978.8,1771.32,419.34,3984.75,26290.7,6086.34,19492.2,710.25,12263.9,11426.9
123385,58669.3,516.2,385.12,5821.5,47814,9088.56,17889.3,1021.5,4846.14,11434.6
126110,33520.5,386.86,101.5,2687.25,24676.1,4456.14,11667.2,504,1242.54,11441
92333.1,32957.3,243.6,96.86,2542.5,17123.3,3696.42,11673.5,513.75,1411.8,11446.3
192102,43352.4,549.26,585.8,5085.75,39803.4,8996.52,43182.4,1017.75,3589.56,11446.6
163643,47361.6,450.08,488.94,4275,27812.5,6924.84,35298.9,852,3006.12,11446.9
127896,31820.1,581.74,150.22,4995,41848.6,8619,15837.9,989.25,3331.38,11447.2
150916,52987.7,365.4,47.56,8351.25,102823,16316.8,8040.24,1006.5,3002.22,11449.6
115396,40957,351.48,238.96,1763.25,5754.06,2449.2,13445.6,594.75,1473.42,11451.1
167872,47137,1238.88,595.66,7713.75,74612.5,13477.6,35715.4,1206,9914.58,11456.8
88157.9,84034.1,7687.9,2263.74,7277.25,41184,9863.88,58542.1,1464,102646,11457.1
92440.6,49145.5,812.58,585.8,8338.5,111205,18156.8,49457.5,1123.5,7703.28,11459.8
140461,26075.4,1256.28,237.8,4557,63116,9264.06,9544.08,437.25,14146.9,11460.4
211360,44515.4,544.04,467.48,4923.75,37667,8121.36,38578,918,3463.98,11465.7
255694,115522,1484.8,1482.48,13215.8,125701,24616,96915.8,2037,9453.6,11470.4
176034,39425.1,379.32,342.78,4347.75,42051.4,7601.88,21499.9,732,2580.24,11475.8
189885,51960.5,400.2,233.74,5281.5,47670.5,8799.96,19571.8,793.5,4037.28,11477.1
169978,39673.1,2488.78,701.22,11583,173753,26026.3,25668.2,945,31624.3,11477.3
187243,52784.2,475.02,336.98,4128,18642,5849.22,36435.4,896.25,2881.32,11477.5
93060,19983.6,69.02,80.62,1071.75,6840.6,1660.62,4957.68,268.5,573.3,11478.1
167868,35975.2,239.54,347.42,2501.25,8684.52,3387.54,23915.6,687,2411.76,11481.7
79130.2,18060.9,825.34,132.82,3224.25,44158.1,6958.38,8631.48,394.5,6966.96,11482.4
164723,103136,1138.54,496.48,8804.25,46812.5,11998,23721.4,1687.5,8541.78,11486.6
121645,43527.1,861.3,324.22,5544.75,48937.2,8978.58,15979.9,963.75,7285.2,11489.1
81111.1,20476.6,729.64,156.02,3879.75,35113.3,6587.1,5794.62,594.75,4896.84,11491
159241,29302.3,247.08,253.46,3313.5,28810.1,5246.28,15671.8,598.5,2067.78,11491.6
104092,34888.6,95.7,114.84,4687.5,53178.8,8881.86,9888.06,570.75,1526.46,11494.2
116565,20081.1,140.36,117.16,1563.75,9423.96,2274.48,10654,301.5,1082.64,11498.5
262143,106659,2045.08,895.52,10395.8,66303.9,18155.3,79961.7,2307.75,10312.4,11502.5
154133,142661,1092.72,296.38,5970,16190.5,7179.9,18060.9,2191.5,5186.22,11509.4
235456,63864.8,556.22,334.66,11202.8,140090,22689.4,22113.8,1212.75,4313.4,11510.1
181830,75868.3,4140.62,1051.54,7110.75,48496.5,10942.6,54536,1278.75,53152.3,11510.2
197686,95651.4,1219.16,696.58,8894.25,47948.2,12494.8,34542.3,1902.75,9303.06,11510.5
229684,44577,2310.72,671.64,9385.5,115210,19042.9,35139.8,1073.25,27980.9,11515
132860,62551.3,212.28,282.46,4911,42167.6,8570.64,33407.4,792.75,3031.08,11515.9
129773,28843.6,145,223.3,2785.5,21232.4,4622.28,18259.8,533.25,1733.94,11518.3
181421,40932.1,272.6,466.32,4340.25,43507.6,8581.56,27182.2,763.5,3114.54,11520.5
150117,36975.1,398.46,303.34,2694.75,11343.5,3823.56,30867.7,659.25,1946.88,11521.2
187936,80530.3,1222.64,503.44,8025,43663.6,10404.4,20048.3,1731,10831.1,11528.1
148109,49562.8,211.7,283.62,4002.75,28929.4,6388.98,18783.2,858.75,2481.18,11531.5
135004,29104.1,234.32,123.54,2691,20427.4,4206.54,13899.6,525,1411.8,11537.7
202255,56302.7,2671.48,962.8,10899.8,115468,19903.3,54178,1482.75,28172,11538.2
147332,31328.7,1029.5,150.22,11200.5,168936,24980.3,5880.42,822,12165.7,11541.2
158409,38557,209.96,165.88,3357.75,21677.8,5020.86,18283.2,717.75,2088.84,11541.5
151502,38823.7,439.06,447.18,3337.5,13008.1,4533.36,27599.5,814.5,3121.56,11541.8
79575,25471.7,462.26,138.62,2726.25,12290.5,3452.28,4275.96,618.75,3868.8,11541.9
124711,25198.7,682.08,187.92,8793.75,125203,18741.8,11026.1,811.5,8117.46,11545.2
201383,84374.9,592.18,633.36,4507.5,11437.1,5857.02,45665.1,1168.5,4237.74,11547.1
191458,72550.1,404.26,481.4,5517,52470.6,9637.68,28197,891,2839.2,11549.2
123419,35572.7,273.76,258.1,2601.75,8119.02,3143.4,19974.2,696.75,2040.48,11549.8
169971,29838.1,189.08,109.62,1691.25,6398.34,2128.62,9531.6,432.75,1258.14,11551
131363,44828.9,973.24,240.7,3968.25,4897.62,4148.82,13598.5,1038,6454.5,11551.9
234318,56904.9,316.68,475.02,7504.5,79552.2,13964.3,31919.9,1032,3577.08,11552.7
110435,42495.2,196.04,282.46,3357.75,18206,4258.8,17110.1,619.5,2373.54,11552.8
98169.6,28142.4,709.34,174.58,4588.5,56679.5,8789.04,10461.4,512.25,7794.54,11552.9
240589,41348.6,534.76,273.76,3827.25,17410.4,5087.16,30384.9,973.5,3786.9,11553
195479,53474.5,477.34,501.12,4062,26628.4,7457.58,52001,882.75,3254.16,11553.6
158870,25079.3,114.26,244.76,2208,12860.6,3158.22,14769.3,447.75,1768.26,11554.5
109228,29759.3,77.72,309.72,4749.75,52310.7,8868.6,26261.8,530.25,1957.02,11557.9
153959,52391,446.02,149.64,4242.75,17556.2,5282.16,9558.12,1137,2811.9,11565.3
131790,44962.3,353.8,215.18,7248,90242.1,14197.6,15896.4,815.25,2810.34,11565.6
147499,56533.6,496.48,225.62,4688.25,30813.1,6657.3,17860.4,1026,2254.2,11566.2
193038,52117.3,478.5,262.74,4974.75,41382.9,8055.06,23464.7,762,3258.84,11566.4
87550,19520.3,185.02,218.08,1252.5,6832.02,1916.46,13620.4,341.25,991.38,11566.8
120556,28541.8,148.48,121.8,2123.25,8309.34,2556.06,14544.7,451.5,1270.62,11567.2
92682.6,21850.1,625.24,274.34,3489,40496,6623.76,11338.9,438.75,5646.42,11575.8
138083,47978.6,849.12,277.24,7476,89296.7,15102.4,21315.1,1177.5,2706.6,11578.2
214341,67615.1,829.4,426.88,4524,17182.6,5658.9,29005.1,1004.25,3230.76,11578.8
163192,39339.3,4990.32,1023.12,8005.5,89221.9,15453.4,39516.4,1038,56383.1,11590.5
93369.4,44425.7,832.88,298.7,6045,51200,9625.2,12143.8,1207.5,10746.8,11590.8
125472,54497.8,474.44,283.62,5258.25,38924.3,8227.44,23453,1008.75,3382.86,11591.1
169610,36233.3,590.44,197.78,4348.5,36252.8,7135.44,12879.4,806.25,3388.32,11591.4
137849,45032.5,651.34,510.98,4369.5,23754.9,6472.44,30760.9,912.75,3427.32,11591.8
83403.4,12898.1,1538.74,270.28,2491.5,26124.5,4480.32,11753,423,14476.8,11592.2
130436,27230.6,478.5,145,2822.25,26127.7,4656.6,8721.96,504,4300.14,11594.3
173577,41111.5,1137.96,468.06,10433.3,139496,21426.6,25020.1,882.75,13391.8,11595.3
153800,41001.5,581.16,455.3,5222.25,45045,9164.22,33115.7,979.5,5548.14,11605
135069,37424.4,276.66,314.36,2465.25,14817.7,3822,23603.6,572.25,1450.02,11606.5
216804,44874.2,526.64,367.72,7058.25,78391.6,13537.7,36460.3,894.75,3367.26,11610.2
234649,48011.3,336.4,299.86,5373.75,41093.5,8457.54,25672.9,1053,3281.46,11616.4
112415,30168.1,51.62,207.64,2796,25848.4,4678.44,15453.4,554.25,1324.44,11618.4
174525,32152.4,1564.26,552.74,9012.75,119891,19228.6,26346.8,880.5,15190.5,11622.9
168499,37695.8,1108.96,483.14,5118,43634.8,8420.1,23952.2,817.5,11998,11623.2
101394,38845.6,258.1,213.44,2694.75,17424.4,3837.6,14658.5,556.5,1854.06,11624.1
177443,36862.8,379.32,317.26,5706,60256.6,10319.4,24581.7,842.25,2811.12,11624.5
93323.9,33451.1,775.46,352.64,3614.25,31737.4,6084,20113.9,670.5,7312.5,11624.7
210268,45932.6,981.94,680.34,4992.75,26510.6,7994.22,47008.3,1140.75,6059.04,11625
152737,30324.1,292.9,342.2,2625.75,17021.2,4193.28,22514.7,537,1741.74,11626.2
62723.2,24281.4,460.52,156.6,2891.25,14018.9,2641.86,9830.34,396.75,6270.42,11630.2
228978,121589,567.24,794.02,8684.25,58869.7,13502.6,59807.3,1665,6391.32,11633.3
119137,35773.1,358.44,132.82,2575.5,22006.1,4339.92,10117.4,479.25,2613,11634.4
164493,26864,403.1,215.18,1769.25,8180.64,2860.26,19522.6,506.25,1400.1,11641.9
116306,37528.1,481.98,222.14,3149.25,19535.9,4695.6,20446.9,666.75,2149.68,11642.5
57460.7,24320.4,276.08,219.82,3680.25,35543,6685.38,11437.9,575.25,2486.64,11642.9
262143,107473,1629.8,872.32,9835.5,58657.6,14725.6,58183.3,2016.75,9241.44,11643.2
122482,57124.1,557.96,240.12,3714.75,22536.5,5126.16,13316.2,969,4609.8,11649.8
157525,33783.4,387.44,164.72,2412.75,15177.2,3611.4,19849.4,484.5,1439.1,11652.3
189830,30623.6,399.62,254.62,3126.75,16499.3,4471.74,21730,725.25,2550.6,11660.8
188659,165845,1125.78,233.74,6744.75,19323.7,7777.38,17324.6,2720.25,5747.82,11672.4
212994,51892.6,523.74,292.9,8435.25,83765,14330.9,25730.6,1159.5,3490.5,11672.6
206263,47389.7,553.9,597.98,5455.5,35922.9,9965.28,61364.9,1181.25,4240.86,11675.1
172239,57651.4,551.58,329.44,8847.75,96406.4,16351.1,22542,1233,4134.78,11680.5
84454.6,32205.4,124.12,99.18,1843.5,15561,2855.58,5777.46,543.75,1165.32,11682.2
134715,58054.6,613.06,363.08,4196.25,20925.1,6163.56,29796.8,832.5,3915.6,11684.2
140075,27746.2,204.16,243.6,2969.25,20209.8,4488.12,15390.2,614.25,2001.48,11686.7
156932,28420.9,432.1,137.46,3621,34345.7,6520.8,16870.6,535.5,2102.88,11704.1
133681,35649.9,439.64,310.3,3041.25,12521.3,4512.3,27800.8,714.75,2479.62,11704.4
140231,22828.3,282.46,131.66,3287.25,33693.7,5915.52,15277.9,493.5,1603.68,11704.7
156963,58399.4,506.34,255.78,3683.25,34818.4,6376.5,17696.6,712.5,5408.52,11705
127652,61248.7,348,128.18,4548.75,37897.9,7166.64,11452.7,846,1527.24,11711.9
127416,40645.8,430.94,314.94,3204,19018,4889.04,20013.2,687.75,1854.06,11719.3
234680,89539.3,632.78,468.64,7479.75,54430,11652.4,41763.5,1447.5,4762.68,11729.6
196345,48450.5,1005.72,281.88,4677.75,24690.9,7066.8,23976.4,1083.75,3287.7,11731.5
120073,34041.5,574.2,190.24,5652.75,71114.9,11065.9,5037.24,629.25,5341.44,11732.8
157753,79677,842.74,613.06,4921.5,14423.8,5853.12,38546,1298.25,4807.14,11739.3
134300,37597.6,254.04,243.6,2952,21826,4372.68,18017.2,492,1495.26,11744.9
115253,13769.3,73.08,93.38,1413.75,13486.2,2628.6,7293,274.5,553.02,11752.6
137290,54148.4,1155.94,356.7,9140.25,113476,17850.3,15817.6,968.25,11299.9,11757.4
209906,73942.4,439.64,382.8,8055.75,59919.6,11799.1,26943.5,1419,4121.52,11757.7
93093.4,20007,307.4,82.36,1645.5,7512.18,2414.88,8023.86,465,2059.98,11760.6
66951.4,13689.8,128.76,69.02,1319.25,12859.9,2435.16,5517.72,252,474.24,11761.9
67183.3,32377.8,319.58,197.78,2490.75,11552.6,3286.92,11262.4,542.25,1244.88,11766.4
182160,38074.1,176.9,223.3,2703,18479,4535.7,21414.1,528,1491.36,11767.5
126870,40131,513.88,210.54,2859,12500.3,3747.9,19486.7,654.75,1997.58,11780.2
234077,145642,963.38,719.2,10185.8,71322.4,15958.8,58029.7,1908.75,7124.52,11780.3
113238,18138.9,185.02,73.66,1733.25,10843.6,2636.4,8122.14,406.5,1109.16,11787.3
155013,23790.8,252.3,195.46,3222.75,20553,4647.24,10577.6,717,2223.78,11787.5
118941,41024.9,298.12,136.3,2097,9471.54,2673.06,9054.24,564.75,1830.66,11787.5
260256,73617.2,804.46,637.42,8778.75,70679.7,14954.2,47865.5,1617.75,5874.18,11792.2
127890,45144.8,477.92,254.04,7353,94689.7,14940.9,15940.1,855,5467.8,11794.3
177409,37722.4,303.34,219.82,5441.25,52783.4,9622.86,14675.7,895.5,2819.7,11795.6
90477.4,37983.7,105.56,110.2,2697,20288.6,4170.66,6605.04,562.5,2187.9,11795.9
91746.3,47041,444.86,225.04,4925.25,18199.7,4772.82,20111.5,953.25,2809.56,11800.3
256316,80214.4,1077.64,658.88,9006,80285.4,16224,42968.6,1393.5,6783.66,11809.2
103051,51341.9,375.84,131.66,5494.5,53033,9058.92,9954.36,837,2172.3,11809.6
262143,56255.2,519.68,559.12,5297.25,39266.8,8972.34,48225.8,1076.25,3311.1,11815.9
192688,45701,230.84,285.36,4416.75,43861.7,7774.26,20386.9,730.5,2267.46,11817.9
205593,58163,679.76,481.4,5744.25,24782.9,7536.36,36137.4,1451.25,5643.3,11818.2
105754,41156.7,567.24,280.14,3162.75,20776.9,4419.48,8091.72,644.25,3824.34,11820
208680,57248.9,272.6,542.88,5253,45740,9483.24,34810.6,891,3031.86,11820.2
197560,37879.1,145.58,236.64,4114.5,43627.7,7753.98,23173,631.5,1684.8,11820.7
87244.7,41138.8,1470.3,368.88,3642,31303.7,5722.86,19437.6,586.5,14981.5,11829
170772,57324.5,560.86,400.2,5724,42938.2,9213.36,31412.9,961.5,3435.12,11829.2
37268.1,36939.2,2728.9,749.94,7451.25,109033,17104.6,47290.6,684.75,33571.2,11829.5
174185,30593.9,310.88,125.86,2201.25,12949.6,2908.62,13313,480.75,1431.3,11830.8
103543,36290.3,391.5,248.24,4050.75,22604.4,5119.92,21286.2,880.5,2756.52,11831.2
171503,52436.3,491.26,345.1,3500.25,12962.8,4922.58,31760,726,3928.08,11834
137431,31639.1,133.4,238.96,3361.5,28463.8,5691.66,15286.4,607.5,1907.88,11835
119488,33355.9,429.2,317.84,3770.25,41500.7,7168.2,12738.2,548.25,5095.74,11835.4
176787,34887.8,333.5,209.96,2996.25,19037.5,4412.46,19481.3,644.25,2361.84,11837.7
152011,53430.8,581.16,280.14,5642.25,46651.8,9435.66,21631,1071,3559.92,11841.6
128455,48792.9,1847.88,351.48,7524.75,81382.1,13699.1,17876,1004.25,15472.1,11844.9
87016.9,25307.1,283.62,125.86,2079.75,11873.9,2951.52,7796.88,491.25,1649.7,11846.8
141955,57255.1,216.92,289.42,4486.5,46957.6,8151.78,14823.9,556.5,2035.02,11854.5
178400,26425.6,423.4,215.18,2880.75,24400.7,4821.96,13217.9,534,1267.5,11854.9
179972,45672.1,341.04,318.42,3874.5,30413.8,6352.32,15373,708.75,2219.1,11855.1
135500,26499.7,226.78,254.04,1900.5,9758.58,2602.86,12529.9,481.5,1295.58,11857.5
121208,29470.7,1204.08,301.6,4755.75,50005.8,8291.4,15781,643.5,9528.48,11862.9
123752,20241,856.08,332.92,6750.75,100175,14869.9,15229.5,555.75,9538.62,11864.9
73191.8,17943.1,167.04,99.18,1907.25,12557.2,2748.72,4999.8,404.25,1694.94,11868.6
162164,36998.5,348,277.24,3307.5,29817.8,6005.22,21252.7,576,1754.22,11872.6
71829.1,11097.1,317.26,4.06,1377,7795.32,1952.34,4928.04,302.25,2137.98,11881.1
262143,99301,1192.48,715.14,13617.8,157829,27112,59355.7,1920,7473.96,11885.3
150371,29559.7,466.32,187.92,2907.75,18152.9,4793.88,19193.5,639,2338.44,11885.9
103114,29030,451.82,233.74,2898,20855.6,4486.56,16773.9,645.75,1969.5,11886.9
120193,21411.8,1177.4,337.56,5175,63269.7,9934.86,17511.8,574.5,12805.3,11889.1
135329,40236.3,328.28,201.84,4695,49420.8,8601.06,11590,752.25,2398.5,11892.5
148859,37475.9,2632.04,523.16,5912.25,76012.6,12116.5,19913.4,646.5,29496.5,11938.5
112343,77714.5,921.62,577.1,4857,8066.76,5364.06,33177.3,1230.75,6843.72,11939.2
51573.2,37654.5,306.82,178.06,5514.75,50128.3,9199.32,13716.3,663.75,2617.68,11944.8
114462,55717.7,243.02,262.74,4176.75,34364.5,6604.26,15703,752.25,2949.18,11946.9
133734,53367.6,440.22,227.36,4926,23577.1,6027.06,17819.9,1094.25,4136.34,11951.3
96314.5,22311.9,184.44,81.78,2288.25,16500.9,3467.1,8965.32,391.5,1302.6,11952.6
130982,29643.9,389.18,274.34,4608.75,53768.5,8649.42,15566.5,646.5,1960.14,11961.2
124777,34351.2,80.62,168.2,2865.75,17258.3,4089.54,16702.9,628.5,1501.5,11964.7
48775,22470.2,214.02,153.12,2709.75,16119.5,3644.16,13677.3,546,1515.54,11966.3
65962,24457.7,141.52,112.52,1836,12628.2,2795.52,10945.7,369,823.68,11973.5
123464,30290.5,406,321.32,4940.25,53562.6,9311.64,19524.2,559.5,4620.72,11976.8
62634.1,15116.4,756.9,103.24,2984.25,37090.6,5811,11140,324.75,6978.66,11977.3
111008,28259.4,344.52,199.52,2330.25,17294.9,3552.9,17362.8,492.75,1624.74,11977.7
188227,47095.6,366.56,323.64,4199.25,28294.5,6975.54,32544.7,773.25,2796.3,11981.3
88296.6,58884.5,514.46,172.26,2406.75,6679.14,2501.46,11083.8,780.75,1980.42,11986.5
41612.6,39998.4,369.46,164.14,4423.5,41421.9,7665.84,19350.2,698.25,1861.08,11986.6
168721,47218.9,539.4,658.3,4035.75,22424.2,6717.36,43903.1,867,4821.18,12000.4
76430,27094.9,681.5,164.14,3057,23576.3,4719.78,10752.3,562.5,5566.86,12003.3
144478,31591.6,234.9,414.7,4704.75,43365.7,8112.78,30164.2,676.5,2036.58,12008.1
58673.1,20926.6,614.22,165.88,2220,19779.2,3594.24,7976.28,444,3937.44,12015
67489.3,23724.5,82.36,46.98,1755.75,12570.5,2526.42,3676.92,396,641.16,12016.1
175080,76814.4,502.28,476.18,12309,143398,24560.6,47537.9,1518.75,5619.9,12026.3
75771,15942.4,272.6,131.66,1170,4419.48,1512.42,6872.58,218.25,1010.1,12028
125982,20572.5,106.14,125.28,1772.25,7449,2050.62,13410.5,486.75,1185.6,12045.5
127845,47585.5,1022.54,412.38,4728.75,45456.8,8549.58,26879.6,657.75,9040.98,12048.7
163300,42898.4,454.14,339.88,9865.5,125547,19893.9,29964.5,922.5,4942.08,12054.7
150243,35089.1,107.88,249.4,2767.5,20615.4,4545.84,19325.3,595.5,1889.16,12061.1
248460,108687,828.24,1361.84,7164,26607.4,10948.1,108067,1664.25,6463.08,12080.5
156146,61858.7,431.52,363.66,4173.75,20613.1,5478.72,28590.9,960.75,2116.14,12082
195106,48344.4,186.18,371.78,3321,18718.4,5048.16,28283.6,750.75,1968.72,12083.7
124917,21341.6,281.88,37.12,1908,14617.2,2843.1,7796.1,400.5,1061.58,12088.1
183760,39113.9,412.96,469.22,4404.75,36436.9,7537.92,32226.5,846.75,3025.62,12089.2
262143,67297.6,638,467.48,6935.25,58047.6,11480,30914.5,1203,3784.56,12104.4
116263,33306.8,333.5,114.26,3552,37214.6,6532.5,18521.1,408.75,1482,12112.6
209326,46689.2,316.1,350.9,6264.75,63091.1,11086.9,24981.1,1116,3205.02,12128.2
115472,17592.9,917.56,306.82,4152.75,51599.3,8537.88,16933,446.25,10636.1,12129.7
152262,35509.5,549.26,218.66,2352,7726.68,3269.76,18841.7,609.75,2448.42,12133.6
242379,51331.8,845.64,370.04,5328.75,23603.6,7243.86,25964.6,1152.75,4431.96,12145.5
70232.4,45598.8,321.32,448.34,4846.5,31232.8,6973.98,30811.6,815.25,2852.46,12172.2
50409.1,9731.28,16244.1,2734.7,1416,1201.98,634.14,47902.1,5504.25,195994,12175.1
100794,33393.4,89.9,205.9,3759.75,35245.9,6310.98,10733.6,552.75,2221.44,12178.9
151501,58897.8,2166.3,601.46,9025.5,106426,17732.5,38159.9,1199.25,18626.4,12179.5
202866,46911.5,222.14,270.28,5064.75,35368.3,7679.88,28906,981.75,3389.1,12179.8
262143,80131.7,672.8,578.26,6945,49312.4,11182.9,49867.7,1221.75,3983.46,12180.3
190988,58001.6,258.1,429.2,5252.25,41085.7,8367.06,23666.8,856.5,3141.06,12192.3
179196,37409.6,261.58,254.62,3342,27122.9,5477.16,23972.5,611.25,1902.42,12202.2
120074,21501.5,103.82,62.64,1696.5,10735.1,2554.5,6958.38,426,1021.02,12205.6
146771,49196.2,666.42,180.96,6306,54815.3,10256.2,8831.16,1084.5,3544.32,12215.4
193439,47814,796.34,525.48,5916,55092.2,10729.7,34770.1,964.5,5254.86,12231.2
110212,31827.9,258.68,115.42,2569.5,17225.5,4079.4,10395.1,534.75,1700.4,12238.5
193903,44233,593.92,325.96,3702,21983.5,5968.56,28897.4,819,3452.28,12241.4
100563,19669.3,105.56,148.48,1836,16763.8,3284.58,9438.78,343.5,852.54,12261.4
77374.5,29246.1,220.4,85.26,2598,19961.8,3735.42,1911.78,489.75,1176.24,12270.5
83253.8,20780.8,650.76,200.1,3669,43346.2,6823.44,11444.2,493.5,6532.5,12278.2
141454,41373.5,416.44,256.36,4397.25,39202.8,7814.82,19418.9,761.25,2694.9,12278.4
105342,48388.1,467.48,145.58,3673.5,25695.5,5334.42,9433.32,706.5,2272.92,12282.6
257403,104842,1963.88,877.54,9171,58360.4,14181.2,57596,1770.75,19228.6,12285.7
75011.5,45311.8,1105.48,356.12,3309.75,22353.2,5040.36,20547.5,633,11836.5,12289.6
98907.4,48586.2,2263.16,504.6,3003,16190.5,4410.9,23921,540.75,14778.7,12300.6
162538,121929,896.1,344.52,4732.5,24482.6,6807.06,30772.6,1519.5,3479.58,12313.1
207775,51812.3,1245.84,539.4,7329.75,56838.6,12478.4,30921.5,1412.25,8047.26,12313.4
169548,29576.8,1443.04,391.5,10074,139392,21252.7,21589.6,893.25,13817.7,12316.1
169934,29739.1,290.58,328.86,3651,35572.7,6654.96,25977.9,547.5,1623.18,12316.9
154561,110251,785.32,245.92,7002,19132.6,7762.56,17660.8,2687.25,5748.6,12322.3
171639,181087,790.54,522.58,7053.75,31567.4,9387.3,37403.3,3781.5,5310.24,12325.2
86485.8,35448.7,669.9,212.28,5580,70974.5,10849.8,11660.2,681,7873.32,12330.6
182638,41769.8,422.82,254.62,3696.75,21669.2,5078.58,21702.7,720.75,2315.82,12331.8
103517,51933.2,184.44,154.28,5315.25,48450.5,8470.02,11556.5,833.25,2563.86,12332.2
218632,53416,704.7,485.46,4739.25,20273,6241.56,38936,996,5410.08,12339.8
209313,37922.8,338.72,321.32,3684.75,19718.4,5316.48,28500.4,841.5,2779.14,12349.1
