"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
66327.9,87339.7,836.94,973.24,2162.25,11366.9,3314.22,33850.4,371.25,7452.9,3095.6
46675.2,88038.6,804.46,1258.6,2327.25,18971.9,5341.44,53626.6,463.5,2458.56,3103
62403.6,60577.1,833.46,1472.04,1153.5,4314.18,4102.8,74972,291.75,3736.98,3104.4
262143,201645,2939.44,5503.62,6369,43895.3,11765.5,101797,1283.25,11381.8,3113.8
95992.9,68796,1073.58,791.7,2544.75,18334.7,5304.78,44519.3,495,7820.28,3115.4
197458,78775.3,1347.92,1032.4,3433.5,32932.4,6931.08,41287.7,567,9608.04,3115.8
111592,107319,3061.24,2210.38,3269.25,21584.9,7845.24,111843,661.5,19858,3122.9
77063.7,78210.6,263.32,736.6,1193.25,5853.12,2501.46,32536.9,232.5,6455.28,3131
71060,60616.1,633.94,870,1845.75,6013.02,3503.76,39450.8,379.5,2024.88,3132.8
95540.7,39210.6,645.54,876.38,1038.75,8461.44,2493.66,40303.4,603.75,1350.96,3134.6
83402,170106,50250.6,7220.42,3789,3875.04,3928.08,24590.3,1324.5,8519.16,3134.6
87136.6,61644.2,973.24,2172.1,1326.75,7392.84,2514.72,30026.1,240.75,1369.68,3140.2
128386,63891.4,479.08,1330.52,3602.25,49853.7,10169.6,69815.5,234,2998.32,3142.9
93413,72352,746.46,2158.76,1387.5,5073.9,4501.38,82193.3,286.5,2349.36,3146.7
64309,66303.1,3270.04,5755.92,1782.75,1752.66,2025.66,26145.6,532.5,3368.04,3150.4
84602.9,73325.5,1358.36,2093.22,1542.75,8719.62,3151.2,44376.5,290.25,8338.98,3152.5
131093,153013,5790.72,10484.1,3996.75,13061.1,12139.1,197947,1173,18813.6,3158.1
105891,135242,1469.72,1193.06,2109.75,9352.2,3123.12,33948.7,501,9700.08,3161.2
69204.3,78345.5,419.34,655.4,1643.25,10774.9,2504.58,13781,318,983.58,3168.2
74324.7,58409.5,1559.62,994.12,1871.25,5755.62,2221.44,28760.9,319.5,12800.6,3170.8
86897.2,82075.5,704.12,620.6,1864.5,19035.9,4478.76,39868.9,313.5,7207.2,3173.3
179976,229062,3744.48,7160.1,3795,7363.98,5394.48,52165.6,1356,4382.82,3173.3
75742.5,188267,2666.84,3285.7,4926.75,46186.9,10420,83230.7,747,24332.1,3175
91126.8,43233.8,495.32,882.76,1236,1368.9,1163.76,1391.52,375.75,1355.64,3180.8
88017.2,142444,846.8,1670.98,2321.25,6261.84,4390.62,69581.5,671.25,2311.92,3184.5
98292,98293.3,933.22,1688.38,2349,10486.3,4129.32,49785.8,453.75,1793.22,3184.6
80022.4,178880,852.6,602.62,1863,3783,2988.18,28953.6,576.75,2524.08,3194.1
68818,78917.3,2133.24,6070.28,2152.5,12130.6,14217.1,262143,444,5837.52,3197.6
84361.5,46806.2,3102.42,9062.5,1117.5,1156.74,1459.38,25734.5,368.25,2278.38,3203.4
71102.2,72008.8,3159.26,7206.5,1487.25,1545.96,1694.16,28238.3,486,2556.84,3204.6
127522,127834,1936.62,4032.74,5425.5,53326.3,15696.7,182940,807.75,4912.44,3209
120652,109859,1416.94,2745.14,1836.75,4959.24,6001.32,115389,496.5,8707.14,3209.5
140017,218164,1472.04,1204.08,3564,19887.7,6066.06,30888.8,858,2982.72,3219.1
102692,52734.2,113.68,423.4,970.5,5929.56,1873.56,24158.9,174,852.54,3224.5
92705.8,109956,1309.64,1225.54,3036,32799.8,7356.96,56849.5,420.75,9434.88,3227
70142.7,61543.6,3979.38,9425,1310.25,1353.3,1714.44,35772.4,361.5,3695.64,3227.9
58253.6,85251.7,264.48,462.84,2481.75,17337.1,4126.2,23059.9,480,1543.62,3236.2
101121,70487,503.44,609,1805.25,15003.3,3480.36,23120,350.25,1487.46,3241.4
103324,57981.3,609.58,1331.68,1532.25,6708,2882.88,44326.6,363,1750.32,3252.4
49219.8,74743.5,1084.6,1007.46,2552.25,25260.3,4843.8,31937.9,363.75,5579.34,3257.2
75908.4,62642.6,2368.14,5452.58,1707,1955.46,2003.04,16962.7,564,2637.96,3258.6
56712,75341,1075.9,3313.54,1972.5,14742.8,6732.96,110339,321.75,2164.5,3258.7
76566,60826,291.74,498.8,644.25,2105.22,1140.36,18267.6,162,3275.22,3259
103941,96135,319,993.54,1994.25,11815.4,3485.04,34395.7,386.25,1492.14,3259.7
124912,79140.4,1913.42,2424.4,3197.25,37571,9750,131840,330.75,13404.3,3262.5
125076,94038.4,864.78,1114.76,1885.5,8763.3,2256.54,22706.6,363.75,5584.8,3262.7
80033.3,106456,1001.08,2117,2089.5,11478.5,4129.32,53426.9,435,4969.38,3264.4
207192,88667.3,889.72,1561.36,4113.75,45974,9008.22,47054.3,593.25,2194.14,3269
103279,110831,1810.18,1560.2,2698.5,24650.3,5452.2,40823.6,397.5,13742.8,3270
101404,106332,1410.56,1361.26,2916,22247.2,5304.78,35077.4,561.75,9442.68,3281.6
163864,149939,993.54,1852.52,4824,47614.3,9719.58,58134.2,642.75,2853.24,3282.7
59746.2,78344.8,1400.12,4346.52,1655.25,8446.62,12908.2,262143,337.5,10471.5,3285.5
115389,77362,279.56,519.1,1474.5,5216.64,1992.12,18436.9,340.5,907.14,3291.2
80813.2,43825.9,2607.1,5994.88,1164,1538.16,1267.5,14589.1,340.5,1848.6,3298.1
135833,74205.3,936.7,1630.38,3447.75,37348.7,7143.24,33068.9,497.25,2343.12,3299
66545.5,59411.8,531.86,1469.72,1759.5,3952.26,1907.88,31281.1,304.5,3144.18,3300
123746,51633.7,756.9,789.96,2646.75,23464,5015.4,16954.1,439.5,2002.26,3300.5
67479.1,64552,252.3,629.3,1947,18716.1,4230.72,40570.1,318,1694.16,3305.7
262143,204777,262143,23204.1,4614.75,14182.7,6932.64,99302.6,1272.75,23297,3310
133553,80443.7,2012.6,4953.78,2067.75,12813.8,3845.4,41962.4,428.25,2393.04,3310.3
87046.8,57756.7,473.28,538.24,2485.5,22659.8,5130.84,26240,427.5,2114.58,3314.6
103246,44661.2,3276.42,6838.2,1101,949.26,1123.98,15411.2,376.5,1524.9,3314.8
98852.3,128042,1166.38,901.32,3915.75,18911.1,4901.52,24656.6,701.25,6812.52,3316.8
166580,166654,2611.74,5840.02,3370.5,20627.9,6358.56,51895.7,808.5,3868.8,3321.1
71461.2,106901,2228.36,3432.44,2776.5,10994.1,4963.14,73657,680.25,12670.3,3323.1
262143,152798,7801,16494.6,5529,31561.1,9789.78,104676,1377,14533,3328.1
138224,147792,5580.76,9411.66,5741.25,39028.9,13799.8,182010,1272.75,28068.3,3330.2
101715,217639,390.34,548.68,3063,8776.56,3134.04,23175.4,685.5,1985.88,3334.7
94061.7,72306.8,524.9,657.14,1145.25,7558.98,2113.8,19712.9,213.75,2911.74,3335
83792.3,135106,1240.04,4166.72,3232.5,18971.2,11132.2,213055,700.5,4879.68,3335.9
153911,225623,4302.44,6521.52,5014.5,7296.12,6149.52,58324.5,1851.75,5724.42,3336.9
56705.2,100976,1560.78,2698.16,1826.25,7735.26,3502.2,53965.9,422.25,5767.32,3344.7
103512,107275,797.5,1477.84,3328.5,29081.5,6870.24,50404.4,492.75,2235.48,3344.9
146679,181145,1030.66,1806.12,5641.5,31190.6,7895.16,75886.2,775.5,3041.22,3346.6
62742.2,83460.8,522,783.58,2364.75,18995.3,4652.7,41531.1,456,1925.04,3347.5
69430.7,111256,697.16,1562.52,2659.5,14000.2,3814.2,33894.9,517.5,2643.42,3347.9
77077.3,53415.2,3885.42,9479.52,929.25,1065.48,1400.88,25821.9,299.25,1367.34,3348.3
151815,62166,610.74,1066.62,1365.75,9735.18,3819.66,51574.4,219.75,1276.86,3351.6
98414.4,56047.7,367.14,974.4,1254,5276.7,2511.6,40318.2,233.25,1410.24,3358.1
110735,84491.2,1193.06,1157.68,1634.25,4023.24,2508.48,29114.3,455.25,9290.58,3358.3
88348.3,53931.5,5291.92,12413.7,1681.5,1935.96,1831.44,20687.2,528.75,2637.18,3358.8
131260,212813,803.3,694.84,2590.5,6718.14,3747.12,29065.9,917.25,4103.58,3361.2
60919.2,120960,464.58,720.94,2851.5,17352.7,4252.56,23446,491.25,1607.58,3361.5
87839.7,94046.2,1211.62,675.12,1560,7442.76,2765.88,23456.9,363,7205.64,3361.6
112406,37645.9,780.68,998.18,1086.75,7816.38,2588.82,32388.7,231,4247.1,3364.4
144345,95225.5,4333.18,7462.28,3293.25,23581.7,6829.68,67830.4,776.25,14571.2,3368.5
169550,201566,4219.5,4035.06,4680,42782.2,9899.76,83797,762.75,34169.5,3370.3
210351,147015,1961.56,1573.54,4862.25,23855.5,7757.88,48359.2,1024.5,4086.42,3374.6
141575,133265,2726,4088.42,3521.25,13828.6,5798.52,65786.8,996.75,13984.6,3380.6
111636,116308,693.68,1070.1,2937,20764.4,4849.26,29527.7,565.5,2211.3,3383.6
94298.3,123928,2951.04,7060.92,4404,28609.6,7669.74,64055.2,931.5,4867.2,3384.4
80983.2,84339.8,632.78,1180.88,1556.25,5986.5,3027.96,38314.4,388.5,3258.84,3385.9
77356.1,55614.8,357.86,448.92,1155,7018.44,1666.86,9087,283.5,2235.48,3386.7
70469.1,62707.3,587.54,725,3020.25,26672.9,5659.68,31618.9,468.75,1819.74,3387.8
48801.6,91845,519.1,835.2,2136,13494.8,3251.04,18405.7,472.5,1324.44,3395.3
123663,70329.5,533.6,1126.36,2114.25,15952.6,4224.48,31813.9,417,2308.8,3403.7
90089.8,58874.4,404.84,1164.06,1588.5,8874.84,2804.88,41868.1,317.25,3080.22,3404.9
213698,262143,1923.86,2281.72,4374.75,9622.08,7095.66,78308.1,1382.25,5663.58,3410.9
115425,108779,2477.76,1902.4,4239,39872,7981.74,42601.3,616.5,17351.9,3411.8
230147,120596,922.78,2324.06,3755.25,35978.3,9256.26,95258.3,519,2734.68,3413.7
72027,64427.2,3500.3,7918.74,1362,1393.86,2871.96,90642.2,451.5,3246.36,3417.2
186890,161881,4041.44,7714,5447.25,31704.7,9186.06,83609.8,1201.5,15393.3,3423.5
93236.8,71789.6,778.36,1083.44,1207.5,2340,1795.56,25963.1,305.25,4899.18,3425.6
84877.6,63634,2009.12,1066.04,2010,15732.6,3605.94,33004.1,358.5,17858.1,3426
114599,95972.8,918.72,723.26,2288.25,18201.3,3848.52,13558,413.25,7452.12,3426
92563,61739.3,355.54,1474.94,1446.75,8735.22,3102.06,44181.5,327.75,1574.04,3427.6
76621,51129.8,1722.02,3546.7,1115.25,1147.38,1475.76,19033.6,374.25,1923.48,3427.7
174474,244083,1360.68,1068.94,3547.5,10973.8,5473.26,50696.9,1317,7448.22,3428.4
112383,172299,3053.12,5860.32,6840.75,45842.2,11192.2,58968,1466.25,5310.24,3436.8
146544,103345,987.16,1835.12,2484,21734.7,5289.96,40209.8,414,3448.38,3439.2
139811,138290,233.16,71.34,2057.25,1062.36,784.68,388.44,1374.75,1324.44,3444
113550,165906,1744.64,2453.98,3825.75,19496.9,7111.26,68952,819.75,3857.1,3445.7
102257,97304.2,2219.08,5388.2,2746.5,17993.8,4672.98,43208.1,538.5,2971.8,3448.3
95799.8,100966,645.54,1067.78,2558.25,13728,4143.36,40907.1,450.75,1864.98,3448.9
95130.6,78393.9,2140.78,3620.94,1698,8936.46,6753.24,139329,331.5,13439.4,3453
155580,67587,450.66,725,2066.25,20013.2,4047.42,23409.4,327.75,1515.54,3461.1
97466.4,139640,1353.14,3149.98,2563.5,16045.4,4156.62,31934,500.25,1816.62,3461.6
83606,43146.5,473.28,425.14,1344,6033.3,2022.54,18344,270.75,1201.98,3461.7
170955,262143,3804.22,6004.16,4869,7298.46,6450.6,72511.1,1755.75,6750.9,3462
180321,253886,3695.76,7377.6,4267.5,13819.3,6698.64,90724.9,1278.75,5104.32,3467.7
238732,136245,8675.64,19373.2,3780.75,13575.1,5807.1,65929.5,947.25,8214.18,3470.5
90387.6,79425.8,725,963.38,1542,9770.28,2581.02,21374.3,293.25,2102.1,3470.9
118984,105385,2647.7,5031.5,2599.5,7600.32,4513.08,60487.4,731.25,9416.16,3481.5
193997,72984.6,1397.22,1212.78,4523.25,50549.5,9451.26,49020.7,594.75,9099.48,3483.4
239976,236372,10843.1,8517.3,9773.25,90689.8,19749.6,164677,1607.25,85261.8,3483.4
137553,68601,1234.82,1632.7,3151.5,31448.8,6659.64,55099.2,437.25,9296.04,3492.1
103321,83411.6,1061.98,1084.02,1442.25,4656.6,2202.72,26216.6,364.5,8027.76,3494.7
65443.9,73562.6,2434.26,5643.98,1815,1903.98,2067.78,31866.1,528.75,3012.36,3495
121558,151271,1477.26,1273.68,2808.75,6491.94,4029.48,57918.9,711,10367.8,3495.4
260843,262143,5402.12,10552.5,7945.5,37912.7,14096.2,158763,1852.5,8112.78,3496.5
79596,59393.9,2089.16,4764.12,1315.5,1402.44,1583.4,19042.1,501.75,2199.6,3510.4
139849,68279.6,789.38,779.52,1626,3843.06,2513.16,25848.4,485.25,3123.12,3511.8
70720.7,122221,133.4,341.62,2656.5,15878.5,4017,16539.1,530.25,2166.84,3512.2
102530,94258.3,370.04,1298.62,1326.75,6138.6,2747.94,45655.7,315,1427.4,3514.7
176820,165531,1480.16,2727.74,2692.5,15792.7,5666.7,84740,512.25,9174.36,3514.8
176888,78368.9,1137.38,907.12,1611,10953.5,2988.18,24720.5,332.25,6731.4,3514.8
138213,113773,1194.8,1754.5,2582.25,17909.6,5885.88,71573.6,543,9920.04,3517
125540,162928,3147.66,6556.32,3201,7140.9,4726.8,83714.3,909.75,10831.1,3523.3
127729,52327.9,1331.68,3187.1,1371,9427.08,7525.44,150658,209.25,10877.1,3524.2
58031.9,95929.9,2796.18,6136.98,2211,2185.56,2360.28,31056.5,685.5,3568.5,3526
62566.1,64027.9,884.5,705.28,1018.5,5222.88,1732.38,26355.4,228,5974.02,3526.4
43334.4,89839.6,1093.3,1407.66,1368,8505.12,2159.04,17851.1,286.5,5512.26,3529.3
161231,140558,952.36,2017.24,2938.5,17882.3,5777.46,65615.9,586.5,2756.52,3529.3
77012.7,58558.5,320.16,941.34,1551,9369.36,3367.26,47534.8,278.25,1377.48,3530.6
144630,128686,1016.74,1637.92,2893.5,9742.98,5340.66,62904.7,730.5,3481.92,3533.8
191325,92440.9,1680.26,1501.62,2497.5,15483,5749.38,74334,638.25,10673.5,3536.5
76073,102242,1534.68,1603.12,2482.5,21902.4,4857.84,44284.5,351.75,15536,3542.5
126668,76213,4152.22,9690.64,1235.25,1303.38,2551.38,69971.5,426.75,3621.54,3548.6
71957.6,73785.7,784.74,1634.44,2513.25,21381.4,5390.58,46529.3,408,2084.94,3551.5
191629,124972,1255.12,2096.7,4043.25,41371.2,8920.08,69037,563.25,10374,3559.1
93815.5,256312,20887,7145.02,5058.75,5272.02,5516.94,44194.8,1775.25,18104.6,3562.7
84464.8,62689.4,889.14,991.8,1818,15284.9,3547.44,37143.6,273.75,5966.22,3564.5
122009,72969.8,1289.34,477.92,1375.5,7402.2,2517.84,28516.8,294,9754.68,3566.7
149516,62921,782.42,680.34,2331.75,15934.6,4587.96,37625.6,435,7567.56,3571.7
57807.5,70405.1,4102.92,8967.96,1911.75,2105.22,2425.8,30573.7,664.5,2998.32,3573.8
155303,115235,8731.9,21618.3,2650.5,2691,2719.86,30157.1,1269,3488.16,3574.1
99953.9,203575,4271.12,10178.4,3996.75,8374.86,24462.4,262143,1150.5,11010.5,3576.6
71963.7,83474.8,161.24,180.38,1080,3199.56,1289.34,9965.28,314.25,555.36,3577.9
148859,144612,1779.44,1889.06,3108.75,15636.7,5834.4,80641.1,649.5,12035.4,3580.2
84653.2,85300,473.28,939.02,2287.5,20181.7,4077.84,20219.2,332.25,2216.76,3581.2
53783.2,72671,1552.66,3006.14,2769.75,19137.3,6210.36,85243.1,576.75,4025.58,3587.3
71145,99765.9,1509.74,1691.86,3279,23333.7,4807.92,33299.8,444.75,8170.5,3588.4
161386,196806,11005.5,6023.3,5301.75,24040.4,11100.2,190961,1138.5,105763,3597.4
110873,146918,5145.18,10058.4,4491,19566.3,6536.4,62485.8,1269,4023.24,3599.5
152981,194702,4681.18,8812.52,6042.75,19097.5,7745.4,65354.6,1659,7248.54,3602.6
63074.1,62236.2,4108.72,9375.12,1109.25,1065.48,1753.44,36345.7,360,3634.02,3603.8
258187,227332,1772.48,3257.86,9994.5,102701,20842.4,116718,1274.25,6159.66,3610.2
63422.9,94607.8,634.52,1010.94,2183.25,14012.7,3695.64,29842,396,1603.68,3624.1
64423.2,74668.6,3180.72,6623.6,1899,2088.06,2223,20157.5,620.25,4424.94,3633.7
164198,79235.5,935.54,1623.42,3230.25,23235.4,6087.12,59333,802.5,2882.88,3636.1
218560,235908,2814.16,5196.8,5879.25,23105.9,10378.7,123414,1530.75,5904.6,3636.5
76871.3,169610,3191.74,6991.32,4832.25,10573.7,6051.24,56004,1161,5154.24,3641
67977.6,72511.1,483.72,1138.54,1536,3541.2,3007.68,55500.9,339,1388.4,3643.8
139281,262143,1315.44,1618.78,4509.75,17957.2,7410,53040,1248,7456.02,3649.3
255915,152052,1121.72,3103.58,3899.25,35284.9,9461.4,110850,613.5,3511.56,3653.9
77499.6,57637.3,390.34,860.72,1332.75,11356,2794.74,28148.6,215.25,4078.62,3656.6
109088,92555.6,620.02,467.48,2017.5,16583.6,3698.76,17187.3,417.75,8148.66,3656.9
140640,100610,676.86,1997.52,2386.5,13951.1,4143.36,41234.7,372.75,2194.14,3658.2
185195,133571,2914.5,5721.12,2945.25,21471.1,7937.28,130561,663.75,9283.56,3659.6
95079,63322,2743.98,6720.46,1336.5,1442.22,1664.52,22542.8,421.5,2136.42,3663.4
103707,153206,1415.2,1612.4,3885.75,19431.4,5825.04,32444.9,993,3542.76,3667.5
98905.3,138241,1916.9,3185.94,2457,9864.66,5178.42,83260.3,510.75,10420,3668.4
183278,262143,4395.82,8539.92,7242.75,23682.4,10103.3,85626.8,1965.75,8710.26,3669.7
64282.4,70889.5,2099.6,3679.52,1560.75,1751.88,2362.62,34458.1,609,2445.3,3669.8
189660,125689,523.16,547.52,1977,7598.76,3406.26,32190.6,545.25,1843.92,3670.4
94179.3,67274.2,876.38,796.34,1818,14122.7,4263.48,39829.9,351,8225.1,3672.1
105397,60615.4,436.16,1120.56,2566.5,20417.3,5327.4,49874,459.75,2391.48,3682.6
71586.3,114997,2862.88,5759.4,2091.75,2506.14,2335.32,15911.2,851.25,2847.78,3686.2
56482.8,89898.1,1419.84,4018.24,3052.5,32490.9,9044.1,124212,412.5,3039.66,3689.2
111705,93938.5,648.44,2081.62,2074.5,13143.8,3401.58,28433.3,345,1340.82,3693
210597,156611,2477.76,2734.7,3174.75,8633.82,3382.86,33943.3,603,15004.1,3696.9
82511.2,63761.9,357.86,421.66,1021.5,3913.26,1551.42,15154.6,236.25,537.42,3700.7
54457.1,83554.4,1067.2,1514.38,1756.5,13657.8,3095.04,26115.2,296.25,5452.98,3700.9
138967,54603.1,82.36,635.68,1626.75,17499.3,3797.04,28793.7,255.75,1070.94,3701.7
102902,79189.5,1073,1845.56,1326.75,2884.44,1705.08,19387.7,322.5,3925.74,3705.3
131294,95055.5,1013.26,1368.8,2424.75,15161.6,4353.96,47767.2,493.5,5318.04,3708.5
96556.6,86334.3,1065.46,1023.7,1848,15419,4020.12,44142.5,270.75,9499.62,3709.4
87261.7,39869.7,1604.86,3399.96,1221,1145.04,1308.84,17135,313.5,2566.2,3712
72061,58557.7,4268.22,9654.68,1176,1314.3,3716.7,105351,379.5,3058.38,3713.6
140162,175818,3776.96,8520.2,5391,18445.4,7389.72,62132.5,1377.75,6474.78,3714
37789.6,84309.4,476.18,373.52,1776,3678.48,1653.6,6965.4,471,2430.48,3716.2
171135,92550.9,1162.9,2358.28,3842.25,45656.5,10225,91137.5,486,2739.36,3718.1
64710.2,59521,1958.08,1806.7,1755.75,15725.6,3658.2,42287.7,276.75,18397.9,3719.4
118893,60308.8,852.02,1234.24,1002,3150.42,1900.86,33298.2,208.5,4186.26,3719.8
162383,151107,1168.12,2241.7,5701.5,44999.8,11740.6,102264,968.25,4442.1,3719.9
66503.3,63357.8,686.72,962.22,1767,5185.44,2080.26,26846,348.75,5912.4,3723.2
166530,70960.5,506.34,852.02,1515.75,6189.3,2407.08,21151.3,345,1677.78,3728.5
88707.4,99573.2,2058.42,4196.3,2490.75,14211.6,3956.94,26931.8,567.75,4033.38,3731
137389,131027,1822.94,1280.64,3056.25,19607.6,5344.56,38837.8,651.75,16623.4,3731.4
64238.2,68827.2,1962.72,4278.08,1405.5,1556.88,1689.48,12962.8,499.5,2185.56,3736.1
122569,83994.3,769.66,958.16,2888.25,19708.3,5464.68,48622.1,531,2160.6,3737.2
75999.5,58145.1,2146,4757.74,1650.75,1791.66,3949.14,90342.7,496.5,3946.8,3750.6
195468,189028,915.82,1604.28,3249.75,10751.5,4870.32,46426.4,871.5,2825.16,3754.2
137173,262143,553.9,792.28,2970.75,3912.48,3589.56,29473.1,1061.25,2989.74,3757.5
87018.9,56408,861.88,1182.04,1278.75,4343.04,2505.36,39642.7,364.5,1361.1,3762.3
155135,116795,1911.68,2267.8,5376,53566.5,10910.6,65539.5,714,9589.32,3763.6
71141.6,129501,490.68,1102.58,4264.5,45846.1,9197.76,54664,547.5,2472.6,3764.9
149528,262143,993.54,649.6,3501,4932.72,3734.64,20573.3,1386.75,3109.86,3768.4
193680,172102,802.14,1229.02,4992,46537.9,9186.84,27396.7,864,3315,3768.8
133257,96025.8,384.54,877.54,2507.25,22962.4,4600.44,17327.7,409.5,1596.66,3770.9
105548,49535.5,1041.1,952.94,1126.5,3958.5,2247.18,40999.1,273.75,9870.12,3781.1
146569,56627.2,7422.84,1574.7,2264.25,7910.76,2522.52,49200.8,8127,90972.2,3783.2
91137.7,56649.8,1441.3,4322.16,2219.25,20717.6,13820,262143,323.25,5410.86,3783.6
34272,89866.9,92.8,-13.34,844.5,156,187.2,99.06,604.5,271.44,3788.8
86717,65513.8,464.58,359.6,1458,8065.2,2578.68,17477.5,337.5,1454.7,3789.3
82018.2,66171.3,659.46,1055.6,2215.5,23825.9,4745.52,24283.7,337.5,3478.02,3794
126874,241340,958.16,317.84,4386,5231.46,4819.62,16009.5,2042.25,4495.14,3796.5
56463.1,95213.8,944.82,889.14,1929.75,8179.86,2853.24,32044,486.75,7040.28,3797.6
132191,81247.1,590.44,923.36,1964.25,10493.3,3740.88,42757.3,361.5,2136.42,3798.3
87407.2,78244.1,445.44,1349.08,2707.5,24903.1,4828.98,27322.6,356.25,1726.14,3798.5
57146.5,65196.3,3463.76,5694.44,1837.5,2233.92,2217.54,24517.7,539.25,2504.58,3801.1
69778.9,104476,512.14,997.02,5313.75,66277.4,11725,31223.4,633,2765.88,3802.2
93927.7,211659,1148.98,1684.32,3421.5,8711.82,3959.28,42268.2,933.75,2941.38,3804.1
61637.9,80138,2214.44,5096.46,2058,2538.9,2817.36,25802.4,689.25,3729.96,3805.8
76125.3,92286.5,3830.9,9515.48,1540.5,1770.6,3358.68,109819,446.25,4073.94,3812.3
118162,166506,2360.02,2727.74,3530.25,20335.4,5339.1,44109.8,729.75,13412.9,3813.1
161191,111857,1375.18,1467.4,1878.75,9519.12,3323.58,42484.3,371.25,10706.3,3814.3
91230.2,134875,1523.08,6549.94,3834,35710.7,16842.5,262143,607.5,5576.22,3815.8
173629,262143,930.9,758.64,5202,19621.7,7228.26,31066.6,1638,6854.64,3815.9
86272.3,66807.8,1383.3,2206.9,1565.25,12618.1,3734.64,51473.8,219.75,10577.6,3819.8
95058.6,135705,1239.46,567.82,3187.5,8200.14,3775.98,13551.7,798.75,4215.9,3831
120574,176162,910.6,1205.24,3405,11262.4,5196.36,48331.1,873.75,3556.8,3835.9
160149,150002,5612.08,10475.4,3521.25,19908.7,6235.32,72984.6,713.25,18372.1,3838.8
81797.2,43017.8,478.5,914.08,1232.25,11174.3,3134.82,42168.4,187.5,4048.98,3846.1
262143,100666,502.28,488.36,3899.25,50249.2,8356.92,29809.3,442.5,1900.08,3853.1
163285,109845,1763.2,1920.38,2184,16861.3,5144.1,70902.8,388.5,17009.5,3858.8
86800.6,73561.8,1095.62,1659.38,1813.5,10343.6,3763.5,46631.5,339,7325.76,3860.2
98221.2,105228,2213.86,2278.24,2422.5,10206.3,3355.56,26189.3,561.75,14451.8,3863.1
90739.2,61931.2,749.94,1826.42,2292,19230.9,4822.74,44708,377.25,2523.3,3865
80828.2,58831.5,3952.7,8350.26,1243.5,1102.14,1723.8,30697.7,450,3210.48,3865.4
86325.3,121925,1430.86,1778.28,4263.75,48934.9,9324.9,57158.4,452.25,14276.3,3871.1
145679,70506.5,502.86,546.94,1298.25,6225.96,2368.86,23874.2,240.75,904.02,3871.5
108140,143274,807.94,1133.32,3348.75,19560.1,5338.32,22258.9,820.5,2930.46,3874.4
65237.8,86638.5,463.42,582.32,1756.5,2380.56,1428.18,21730,294,1208.22,3884.4
84348.6,61500.7,2212.7,7665.28,2230.5,22226.1,18812.8,262143,338.25,7194.72,3884.4
87242,166498,774.88,1370.54,2101.5,13936.3,5083.26,61924.2,490.5,5006.82,3884.6
202135,98301.1,1469.14,3364.58,3412.5,29722.7,6814.08,48362.3,536.25,3031.08,3890.3
102501,60694.1,553.9,1701.72,1351.5,6493.5,3144.96,56560.9,260.25,1396.2,3891.9
123797,93385.5,3641.82,7410.66,2685.75,10009.7,4098.12,56224,586.5,11926.2,3893.3
132088,67941.1,634.52,776.62,2076.75,17765.3,3857.88,23602,302.25,4389.06,3894.5
65895.4,93873,713.4,1695.34,2063.25,12895.7,3804.84,47152.6,351.75,1626.3,3898
101609,186849,738.92,913.5,3606,15110.2,5250.18,26065.3,997.5,3816.54,3901.9
123723,70256.9,924.52,851.44,1353.75,8204.82,2634.84,36223.2,262.5,10957.4,3906.7
73588.2,75248.9,2103.66,3087.92,2143.5,18150.6,5284.5,70604,331.5,13207,3908.1
181602,82424.9,1159.42,1470.3,2952,15785.6,5549.7,47613.5,762.75,5443.62,3909.7
97820,77333.9,2355.38,1691.28,2137.5,25234.6,5293.08,42405.5,255,24222.1,3911.8
129122,163486,709.34,1104.9,2837.25,11225,4582.5,37134.2,834.75,2837.64,3915.3
203614,103670,1370.54,2851.86,4158,44251,9081.54,60229.3,553.5,3142.62,3915.5
229465,235090,6352.16,9390.78,7620.75,49396.6,12854.4,104101,1721.25,27491.9,3916.5
89671.6,56009.5,499.96,298.12,1510.5,13465.1,2786.16,13356.7,264,4995.12,3925.6
142898,165856,2835.04,6388.7,4014.75,27112,7035.6,53981.5,859.5,3369.6,3929.1
249340,149838,5911.36,8770.18,4944,37862,9774.18,107975,828,24083.3,3929.7
262143,160716,7354.98,19624.9,2343.75,2418.78,2676.96,30460.6,720,3854.76,3937.9
157024,131843,4916.66,7078.9,3945,18301.1,7385.04,86703.2,1024.5,23918.7,3938.7
190724,262143,10307.8,14748.2,6243,22321.3,10189.9,132902,1552.5,42581.8,3941.5
77625.4,173558,3161,4628.98,2786.25,3033.42,2828.28,12482.3,1083.75,3861.78,3947.2
74885,107251,396.14,767.92,1509,8328.06,2868.06,27328.9,293.25,1077.96,3953.3
176595,81591.9,4402.78,3075.16,3671.25,6409.26,6651.84,143798,15591.8,47661.1,3953.9
93234.1,58709,3680.1,8711.6,1652.25,1763.58,3184.74,66545.7,524.25,3819.66,3954.8
104356,66104.2,1095.04,720.36,2273.25,12341.9,3993.6,32369.2,415.5,8491.08,3958.3
68580.7,73131.2,6410.74,12928.2,1467,1623.96,2116.14,35741.2,419.25,3478.8,3962.2
