"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
219140,92577.4,605.52,775.46,1424.25,3893.76,1710.54,17024.3,328.5,5342.22,1405.3
196266,148445,2607.68,992.96,2814,10952,3432,34045.4,627,30689.1,1405.3
256812,193196,3082.12,1609.5,4645.5,5722.08,5777.46,67019.9,1317,29965.3,1405.6
180769,118097,1871.66,339.88,2538,1973.4,1498.38,12380.9,568.5,19262.1,1406
262143,156835,1206.98,261.58,1966.5,15865.2,2939.04,8407.62,436.5,11608.7,1406.1
262143,262143,5999.52,1117.66,6405,10981.6,6587.1,39717.6,1652.25,48931,1406.6
205002,188895,9803.74,1915.16,3600.75,4121.52,3259.62,63706.5,841.5,113060,1406.6
262143,262143,13512.8,2666.84,4131,10320.2,4758.78,59851.7,1200,145397,1406.7
262143,253622,11122.1,2458.62,6579,9940.32,7994.22,77832.3,2143.5,124613,1407
260452,172229,5410.24,10811.8,3042,2894.58,3153.54,43981.1,900.75,10082.3,1407.5
262143,262143,4884.76,855.5,5168.25,6349.98,4855.5,28464.5,1630.5,46748.5,1408.4
262143,262143,18849.4,3921.96,6172.5,16792.6,7243.08,120547,1648.5,227137,1408.8
226560,214540,7175.76,1513.8,2691.75,4410.9,3846.18,66815.6,754.5,72650.8,1408.9
115086,143549,992.96,1593.26,2110.5,3478.02,5892.12,100661,715.5,4650.36,1409.2
107705,89094.7,1285.28,162.4,1176.75,1678.56,1271.4,5347.68,327,11732,1409.6
262143,122112,7664.7,1707.52,2541,3258.06,2844.66,45470.1,707.25,79633.3,1409.6
262143,262143,6723.36,1290.5,5547,10519.1,5082.48,39562.4,1407,78582.7,1409.7
201999,113032,6945.5,1240.62,2077.5,4189.38,2583.36,34026.7,474,75944.7,1409.8
152003,185691,8378.1,17150,3733.5,4042.74,3564.6,21207.4,1155,11637.6,1409.9
262143,160935,5704.88,12504.2,3585.75,3122.34,3095.82,31947.2,959.25,9608.82,1410
262143,105200,1695.34,1023.7,1936.5,5343.78,2616.9,28594,556.5,14398,1410.4
235209,219146,4737.44,1160,3085.5,3566.94,3400.8,46039.5,912.75,52678.9,1410.4
115910,148743,3104.74,871.16,3754.5,5872.62,3325.92,29777.3,835.5,28672.8,1411
262143,202921,12950.8,2235.9,2921.25,6091.02,3443.7,57025.8,804.75,146141,1411
170594,148294,5419.52,886.82,1877.25,5373.42,2122.38,29243.8,511.5,60787,1411.4
262143,234228,9191.26,20003.6,6168.75,6442.8,5803.98,34864.4,2022,20924.3,1411.6
207828,128244,10330.4,1792.2,1405.5,1626.3,2226.9,68643.9,411.75,113506,1411.7
262143,172498,6653.18,1543.38,2665.5,6883.5,3537.3,47246.9,784.5,73375.4,1411.7
262143,262143,13605.6,2822.28,6753,26704.9,8573.76,105001,1600.5,137141,1412
262143,262143,4492.1,2286.36,3819.75,14802.8,6440.46,104827,924.75,40494.5,1412
262143,223707,11578,2089.16,3541.5,6234.54,3850.08,63470.2,984,124017,1412.1
152380,114316,465.16,335.82,2012.25,4486.56,1936.74,11654,490.5,2148.12,1412.4
262143,208774,9241.14,22716.3,4267.5,4394.52,3564.6,25112.1,1258.5,7281.3,1413.2
187080,120947,1508.58,919.3,1434,3963.18,3654.3,69518.3,391.5,14591.5,1413.3
235521,67123.7,4124.96,691.94,1014,5116.8,1566.24,21199.6,238.5,53108.6,1413.5
262143,228975,6545.3,1496.98,4044.75,21013.2,6077.76,57160,892.5,70854.4,1413.6
169057,136150,1102,497.64,2474.25,10705.5,3782.22,25602.7,667.5,9045.66,1413.9
241566,112937,3041.52,1702.88,1839.75,7240.74,2705.82,42229.2,378,30196.9,1413.9
262143,227931,21121.3,20663.7,4196.25,7495.8,37908.8,262143,1251.75,215929,1414.3
218604,159096,862.46,467.48,3690.75,19149.8,5298.54,32036.2,943.5,3059.94,1414.4
253989,162015,3172.02,574.78,1968.75,2301,1439.88,17432.2,535.5,38471.9,1414.6
145821,150699,757.48,639.74,1473.75,5716.62,2484.3,38042.2,336.75,9816.3,1414.6
262143,215299,7654.84,1673.3,6270.75,29142.4,8268.78,51126.7,1578.75,71454.2,1415.4
213638,127571,7976.16,1478.42,1614,3671.46,2133.3,48808.5,423,91570.4,1416.1
262143,262143,24317.1,5410.82,5384.25,17003.2,8357.7,172751,1326,262143,1416.3
176102,188546,9985.28,2083.36,2828.25,3063.06,3032.64,70374.7,846,112756,1417
228635,112344,6762.22,1223.22,1539,6117.54,2015.52,30963.7,365.25,76705.2,1417.1
255044,133106,4077.98,800.4,1623,4253.34,2032.68,25360.1,479.25,44626.1,1417.3
262143,212903,11840.1,2101.92,3737.25,8958.3,4624.62,59829.1,982.5,127173,1417.6
168722,86427.9,765.02,284.2,2041.5,2497.56,1606.8,13797.4,434.25,8295.3,1417.7
173832,262143,4231.68,7579.44,4621.5,10296,22384.4,262143,1214.25,34570.4,1418.2
116387,138609,4627.82,938.44,2023.5,4726.02,2479.62,27066,573.75,45579.3,1418.4
262143,262143,34097.6,6286.04,6160.5,7527,7346.04,169343,1737.75,262143,1419.1
262143,262143,1574.12,1326.46,7015.5,23535.7,9805.38,94502.5,1776.75,9036.3,1419.1
203767,117119,7456.48,1636.18,1472.25,3247.92,2056.86,49037.8,393.75,92093.8,1419.3
262143,129296,1210.46,354.38,1270.5,2709.72,1574.04,22218.3,346.5,12501.8,1419.4
262143,180480,6364.92,1742.9,2580.75,2982.72,3127.02,54617.9,816,66561.3,1419.7
118510,146326,5717.06,1124.62,2084.25,5707.26,2513.16,35238.8,489,64766.5,1419.8
130523,87591.7,22904.2,3826.84,1650.75,4262.7,1389.96,73234.2,5073,262143,1419.8
246023,125858,8516.72,1864.7,1803.75,6654.18,2701.92,49455.1,417,82510,1420.1
244992,262143,16309.6,2927.84,4698.75,6528.6,5506.02,94459.6,1396.5,175341,1420.2
262143,210915,20522.1,3691.12,2463.75,3715.14,3372.72,97408,660.75,241190,1420.2
262143,262143,22618.3,3990.4,4938.75,5562.18,5067.66,100780,1445.25,262143,1420.7
262143,189435,1103.74,569.56,4633.5,12826.3,6303.96,32460.5,1335.75,8080.8,1421.2
96500.8,135119,8216.86,1435.5,3457.5,8190,3619.98,37042.2,939,96108.5,1421.6
168136,187958,8211.64,1970.26,2709.75,2432.82,3354.78,58124,839.25,97620.1,1421.6
98717,231581,17629.7,3089.66,3678.75,9255.48,4188.6,82491.2,858,194373,1423.2
207418,73735,998.18,1058.5,1286.25,9290.58,3836.04,67900.6,288,12266.3,1423.2
237988,97783.9,4050.14,947.72,936.75,2396.16,1302.6,26604.2,223.5,47780.5,1423.4
262143,262143,13794.1,2877.38,5058,12628.2,6764.94,108780,1281.75,150384,1424.7
129574,104227,2304.92,545.78,1688.25,2174.64,2098.98,26640.1,549.75,23299.4,1424.7
203038,149722,5345.28,1121.14,2016.75,6207.24,2764.32,40344.7,494.25,65685.4,1425
206157,101576,571.3,262.16,1840.5,12751.4,2860.26,15778.6,392.25,4070.04,1425.4
230041,153066,3819.88,901.9,3078.75,5574.66,3705.78,33572.8,910.5,45224.4,1425.7
262143,262143,8408.84,2236.48,5580.75,7762.56,6231.42,85823.4,1659,91623.5,1425.8
131553,135311,2948.72,617.12,2859.75,3507.66,2829.06,22933.6,821.25,31265.5,1426.7
262143,158752,8343.3,1579.34,2067.75,2934.36,2238.6,39681.7,593.25,90559.6,1426.8
235073,168175,7244.78,1710.42,1965,5707.26,3531.06,68407.6,573,82891.4,1427.1
236876,262143,16750.4,3434.76,3877.5,16650.7,5859.36,97040.6,990.75,198751,1427.9
224781,81967.9,2264.32,603.78,1434.75,7672.08,2290.86,31350.5,245.25,19621.7,1428.7
62925.2,60579.5,1440.14,377,605.25,705.9,641.94,17037.5,121.5,15781,1429.4
100798,47186.1,2172.68,5539,1181.25,2109.9,1721.46,31483.9,336,2981.94,1429.5
150933,257292,12339.5,2214.44,4215.75,7339.02,4704.18,55757.5,1166.25,144452,1430
106914,190762,6134.08,1194.8,3217.5,2540.46,2737.8,44996.6,693,74593.7,1430
262143,198890,11032.8,2315.94,2439,6470.88,3286.92,70007.3,688.5,132570,1430
262143,157664,15944.2,31795,4543.5,10916.1,90004.2,262143,1453.5,109862,1431.4
262143,108315,2025.36,812.58,1626.75,10761.7,2846.22,39053,293.25,23985.8,1432.9
134153,158434,3130.84,610.16,1858.5,3860.22,2123.16,15870.7,543.75,32387.9,1434.3
225329,125623,6037.22,1302.1,2281.5,10081.5,3463.2,35880.8,630.75,72669.5,1434.9
120976,141049,1745.22,436.74,3738.75,4613.7,3315,22329.1,999,13413.7,1436.3
193535,262143,3756.08,3637.76,4281.75,5484.18,4048.98,26559.8,1224,24256.4,1436.3
257674,63434.3,1132.16,417.6,1165.5,3454.62,1634.1,21758.9,315.75,8935.68,1436.6
132219,47778.1,691.94,303.92,1089,1854.84,1242.54,10993.3,279,7672.08,1436.9
262143,152215,7836.96,1629.22,1669.5,1858.74,1931.28,43762.7,510.75,83655,1437.3
262143,262143,982.52,856.08,5322,8427.12,6128.46,44612.1,1764,6570.72,1437.9
220772,117481,1839.76,407.16,1674,3974.1,1628.64,9511.32,446.25,21070.9,1438.2
169695,129903,3021.22,1925.02,1906.5,5385.9,4821.18,100866,467.25,27636.2,1439.6
64230.1,79984.3,2214.44,456.46,1134,1607.58,1266.72,18464.9,346.5,21119.3,1440
262143,163673,6087.68,14984.9,4610.25,5371.86,4941.3,50702.3,1665,9485.58,1440.1
92671.1,148903,10958.5,2085.1,2091.75,2226.12,2459.34,62818.9,584.25,120257,1440.2
167578,149542,1440.72,941.92,2064.75,4350.06,3315,63125.4,522.75,18591.3,1440.4
169655,114538,2042.18,555.06,2306.25,6306.3,2765.1,29246.1,481.5,18667.7,1440.5
206606,187110,4728.16,1121.72,5248.5,6041.1,5190.9,43276.7,1262.25,44058.3,1440.9
262143,154499,5278.58,2133.82,2532.75,4991.22,3988.14,89707,644.25,60032.7,1441.2
149942,193707,9895.96,22479.1,4175.25,4762.68,3996.72,27005.2,1374,8388.9,1441.8
204277,139739,3779.28,779.52,1658.25,2036.58,1893.84,32153.2,507.75,40057.7,1441.9
87326.3,88906.7,4504.86,698.32,1251,5404.62,1658.28,22600.5,356.25,50416.9,1442.5
262143,167346,11906.8,2219.08,2778,9176.7,4136.34,71188.3,762,126993,1442.5
262143,110986,3040.36,4387.7,2062.5,2657.46,2856.36,58387.7,1224.75,22135.6,1442.8
254672,138878,3147.66,737.76,2976.75,5600.4,3045.12,23188.6,797.25,31973.8,1443.2
156244,74642.9,748.78,417.6,777,2348.58,1510.08,26137,216.75,7406.88,1444.3
262143,222817,6935.06,1458.7,3273.75,6985.68,3570.84,42727.6,843,77828.4,1444.6
153436,143187,3003.82,794.02,1362.75,3762.72,2064.66,29961.4,333.75,29666.5,1445.2
177169,85776.6,3430.7,795.18,895.5,1102.92,1350.96,31386.4,231.75,35762.2,1445.5
207649,118842,4302.44,10092,2657.25,3154.32,3552.12,45014.6,872.25,7446.66,1445.6
151511,175511,3466.08,1152.46,3164.25,8145.54,3676.92,57168.5,762,35745.1,1445.7
61859.6,123720,5552.34,1257.44,1405.5,2248.74,1720.68,33243.6,353.25,63602,1445.7
114713,61092.7,510.4,162.4,433.5,1262.82,556.14,8986.38,135.75,4500.6,1445.8
96943.5,60620.8,-10.44,131.66,879.75,7183.8,1534.26,12232,153.75,632.58,1446.1
262143,262143,14331.8,2972.5,5516.25,14326.3,6880.38,111315,1435.5,148240,1446.2
262143,262143,12278,2047.4,4639.5,13528.3,5467.8,54483.8,1332.75,135951,1446.4
151084,65600.3,590.44,277.24,1427.25,4731.48,1843.14,12572,291.75,4729.14,1446.5
168134,262143,14575.4,3298.46,7008,8597.16,8060.52,120943,2163.75,161793,1446.6
143893,172813,3923.12,804.46,2678.25,5316.48,3179.28,27663.5,849.75,34842.6,1446.7
262143,262143,1464.5,1081.12,7697.25,28690.7,10906.7,90508.9,1762.5,7351.5,1447
262143,155782,4013.02,962.8,2938.5,4795.44,3438.24,41336.9,816,48335,1447.4
191595,139245,4715.4,871.16,1829.25,5137.08,2311.14,33311.5,469.5,45485.7,1447.5
181055,146252,1595.58,492.42,1974,9638.46,3091.92,26911.6,506.25,18527.3,1448.5
252485,244783,9261.44,1735.36,3379.5,6773.52,3935.1,51303.7,986.25,110472,1448.9
144155,141872,3851.2,937.86,1893.75,4828.2,2538.9,38032.8,480,41709.7,1449.1
185777,136826,4479.92,867.1,2381.25,5027.1,2744.82,26467,660,52323.2,1449.3
262143,72497.9,5217.1,1561.94,1150.5,3557.58,2669.16,68973.1,261,60536.6,1449.3
262143,238746,9278.84,2068.28,4996.5,11046.4,6153.42,51272.5,1344,98159.1,1450.3
153313,76045.3,2242.86,535.34,1287.75,7178.34,1903.2,17561.7,333,27676,1450.6
183669,108364,5046.58,12135.9,1570.5,1476.54,2208.18,62017,465.75,5804.76,1451.3
258953,103799,2596.66,2010.28,1586.25,4146.48,5560.62,135492,403.5,26237.6,1452
262143,262143,25602.9,4775.72,3033.75,4825.08,4100.46,125608,804.75,262143,1452.4
185053,140646,2560.12,804.46,1824,4443.66,2459.34,35432.3,429.75,33672.6,1452.9
173654,86516.8,855.5,678.02,1357.5,3282.24,1896.18,18194.3,392.25,6315.66,1453.1
230412,189471,4950.88,887.4,2901.75,3730.74,2878.98,32519.8,846,54913.6,1453.4
77556,77985.2,1929.08,575.36,1356.75,2087.28,1378.26,15303.6,445.5,16653,1453.5
42768.6,133290,5550.02,1166.96,2470.5,2258.1,1829.88,24033.4,666.75,63955.3,1453.5
122584,129215,1001.66,835.78,2163.75,7160.4,3247.14,55901.8,444.75,9440.34,1454.2
145604,56394.8,777.2,195.46,1086,3121.56,1196.52,5041.92,277.5,2629.38,1454.3
110587,166305,11074.5,1901.82,1436.25,1740.96,1606.8,50182.9,416.25,130042,1454.5
194343,206678,21611.4,4053.62,2504.25,3426.54,4474.08,141255,738,245576,1454.8
163028,107869,8356.06,20638.7,1631.25,1931.28,2171.52,31464.4,556.5,7320.3,1455.3
45391.4,85623.7,468.64,412.96,1303.5,1309.62,1407.12,16775.5,422.25,3495.18,1455.6
206137,169514,4853.44,1378.08,3672.75,3172.26,3276.78,42100.5,965.25,52093.1,1455.7
213793,147333,4545.46,1034.72,1612.5,4034.16,1782.3,31585.3,417.75,61286.9,1455.8
262143,143043,3339.64,930.32,1996.5,9313.98,3361.02,35132.8,569.25,32659.4,1455.9
262143,262143,19414.3,3804.22,4953,18711.4,6718.92,97972.7,1326,233736,1457.1
67095.6,55929.1,2662.2,479.08,880.5,1680.9,970.32,15372.2,231,31754.6,1457.1
256525,138090,1354.88,1262.66,3155.25,12717.9,5750.16,93925.3,746.25,8668.14,1457.4
221817,154452,2273.6,524.32,2598,14991.6,4092.66,25950.6,592.5,22070.1,1458.1
84500.9,149437,3235.24,875.22,2695.5,3942.9,2666.04,26946.7,720,35917.4,1458.8
262143,262143,13689.7,3140.12,6652.5,12576.7,8648.64,115108,1919.25,151037,1459.5
208194,138509,3604.7,852.6,1758.75,4204.98,2300.22,31894.2,488.25,43596.5,1459.5
234210,92724.1,1704.62,483.72,1774.5,8505.9,2317.38,19652.1,435,17577.3,1460.3
137401,262143,18112.2,4235.16,3973.5,4078.62,3695.64,85640.1,1143.75,212170,1460.3
117975,105523,1972.58,460.52,1611.75,2709.72,1873.56,17629.6,507.75,18590.5,1460.6
110693,110519,1260.34,1194.8,1964.25,3031.08,2352.48,32328.7,556.5,9136.14,1461.8
262143,151828,504.6,783.58,2203.5,11521.4,3592.68,35667.1,452.25,2717.52,1462.3
192019,128294,1290.5,393.82,1119.75,1273.74,1139.58,14963.5,294,12715.6,1462.3
139191,167973,5746.64,1299.78,1913.25,3925.74,1967.16,36646,529.5,67125.2,1462.4
262143,262143,3133.74,750.52,5939.25,8450.52,5112.12,27050.4,1611.75,31157.9,1463.3
248535,149888,3024.7,669.9,1451.25,4123.86,1990.56,26219.7,402.75,35368.3,1463.4
262143,255757,17870.4,3360.52,3950.25,5786.82,5187.78,100852,1118.25,185439,1463.4
165624,121894,6754.1,17090.9,1239,1112.28,1515.54,36056.3,319.5,6743.1,1463.4
262143,262143,14910.6,3873.82,5548.5,8239.14,9016.02,157075,1549.5,156546,1463.8
229983,257681,24962.6,3980.54,6361.5,8905.26,6398.34,97016.4,1843.5,262143,1464.4
262143,229754,3513.64,1086.92,3096,4221.36,4133.22,64958.4,832.5,39224.6,1465.6
162523,170215,4524.58,770.24,2112.75,7782.84,2495.22,29164.2,516,45902.2,1466.1
262143,262143,21842.2,4311.14,5818.5,7388.16,5896.02,94143.7,1719.75,248052,1466.8
262143,262143,23680.8,4111.62,4365,13216.3,6598.8,137864,1218,262143,1467
262143,128830,1636.76,622.92,1923,5233.02,2701.92,34959.6,463.5,17499.3,1467
157317,89750.7,839.84,128.18,1021.5,1805.7,1015.56,8427.9,282,6915.48,1467.1
158558,100556,3538,1040.52,1580.25,2589.6,1769.82,25188.5,414.75,38298,1467.1
188634,106149,4494.42,10176.1,2384.25,2156.7,1860.3,17013.4,627,5886.66,1468.4
262143,262143,8568.34,2014.92,4440.75,5973.24,5479.5,78050.7,1311,90281.9,1468.6
199281,87440.3,2241.12,384.54,1273.5,4497.48,1644.24,13855.1,329.25,22644.2,1468.6
262143,174314,3295.56,773.14,2628.75,2785.38,2692.56,21165.3,872.25,30968.3,1468.7
244176,128200,2545.04,6436.26,1578,1428.18,2142.66,57609.2,405,3294.72,1469.1
44372.7,112373,829.4,130.5,2045.25,3464.76,1648.92,3242.46,683.25,5339.1,1469.2
262143,200292,6239.06,14939.1,6553.5,7148.7,5753.28,11984.7,2131.5,7733.7,1469.5
102866,147269,2561.28,550.42,2796,6693.96,3054.48,25128.5,666.75,26268.1,1469.6
262143,262143,18014.2,5010.62,7632.75,22149.7,11304.5,183121,2286,212467,1469.7
241503,143039,5153.88,1151.88,2693.25,3719.04,3511.56,43834.4,888.75,54325.4,1469.7
102783,75757.5,4943.34,1133.32,1046.25,1418.04,1435.2,34936.2,256.5,62722.9,1469.9
56208.1,84681.5,2881.44,554.48,1711.5,1825.98,1206.66,18028.9,330.75,31859.9,1470.5
262143,153788,13886.9,2580.42,2222.25,4001.4,3045.9,84557.5,618,161006,1470.7
235197,262143,13096.4,2565.34,5034.75,13991.6,5791.5,78625.6,1227.75,150539,1471.1
262143,118617,6163.08,1279.48,1783.5,3428.1,2196.48,35658.5,585,75070.3,1471.2
262143,262143,4261.26,1610.08,3854.25,4456.14,5885.1,105612,1151.25,37167,1471.7
262143,262143,23120,4821.54,6047.25,7594.86,7852.26,170616,1800.75,252764,1472.2
206556,147904,6149.74,1001.66,1939.5,5086.38,2209.74,34636.7,545.25,59560.8,1472.4
262143,243131,19134.2,3571.06,2859.75,11491.7,4425.72,91818.5,726,218635,1473
165816,100445,969.18,412.96,1553.25,10133.8,2535,17128.8,333,10480.9,1473.4
211518,93117.2,1646.62,346.84,933.75,4424.16,1396.2,16576.6,219,17989.1,1473.7
262143,262143,61377.9,11546.1,5991,8493.42,7905.3,253972,1742.25,262143,1474.1
262143,262143,13229.8,2505.6,3423.75,13109.5,4428.06,64878.1,847.5,144923,1474.5
220344,107631,2022.46,469.22,1394.25,1464.06,1396.2,11827.9,477.75,25153.4,1475
262143,109411,2536.34,984.84,1319.25,5254.86,2070.9,33494,369,24933.5,1475.4
122235,95942.3,3001.5,473.28,1089.75,1322.1,919.62,17886.2,276,31245.2,1475.4
167306,105305,6499.48,15276.6,1706.25,1592.76,1403.22,12087.7,480,5413.2,1475.5
224842,118084,3426.06,756.32,2154.75,6190.08,2637.96,23186.3,679.5,41213.6,1475.9
129781,174390,6073.76,1207.56,2324.25,5881.98,2634.84,30872.4,704.25,66711.1,1476.7
239792,135289,6653.76,16852.5,1560.75,1536.6,1706.64,31818.5,436.5,5661.24,1476.8
171053,179393,6728,1081.7,2471.25,3708.9,2875.86,40554.5,738.75,74238.1,1477.2
262143,184769,2883.18,586.38,2300.25,9189.96,3237.78,34121.1,547.5,29186.8,1478.1
174451,88399,2621.02,668.74,1738.5,7368.66,2769,40588.9,415.5,24492,1478.1
262143,187957,769.08,896.68,4530.75,4517.76,4075.5,47477,960.75,5345.34,1478.4
50556,162907,4163.82,926.84,1989.75,3767.4,2294.76,27398.3,471,43122.3,1478.5
137210,137134,1105.48,503.44,1590,11052.6,2840.76,31658.6,384,13846.6,1479.7
142147,193267,12876.6,2070.02,2676.75,3409.38,3092.7,62780.6,771.75,140256,1479.7
262143,255884,3303.1,755.16,3377.25,13127.4,4246.32,33008,904.5,33089.9,1479.9
252195,169823,3790.88,866.52,2291.25,5215.08,3004.56,42825.9,684,40649.7,1480.4
262143,160324,6458.3,1574.7,2064.75,6095.7,4096.56,71566.6,513.75,72030.7,1480.4
45290,156488,262143,262143,4182,8045.7,5967,262143,2640,21972.6,1481
168018,113883,1126.94,493,1902.75,11494.9,2914.08,33562.6,333.75,11856.8,1481.2
182076,262143,9866.38,10170.9,5765.25,6836.7,6297.72,55819.9,1779.75,65225.2,1481.4
262143,121680,1067.2,522.58,2770.5,30913,5566.86,30306.1,375,11814.7,1482.3
87613.9,168408,5153.3,1055.6,2615.25,7436.52,2987.4,35649.1,639,54366,1482.3
197124,62058.4,1026.6,592.76,1034.25,5153.46,2127.06,34784.9,245.25,13338.8,1482.5
128459,82505.3,6153.8,15538.2,1367.25,1383.72,1299.48,16535.2,428.25,5700.24,1482.7
262143,262143,7327.72,1759.14,3501,5942.82,4297.02,61736.2,1122.75,79200.4,1482.9
226862,107511,4025.2,8212.8,2376.75,2573.22,2443.74,17516.5,684.75,5176.86,1482.9
262143,262143,10126.8,2206.9,5559.75,7931.82,5101.98,87109.6,1285.5,123765,1483.2
262143,161763,1071.84,533.02,1946.25,8714.94,3150.42,33111.8,444,8588.58,1484.1
215327,171189,2601.88,489.52,2125.5,5647.98,2715.96,24247.9,683.25,21250.3,1485.4
145986,38330,726.74,572.46,613.5,2512.38,1042.08,15933.8,189,5605.08,1485.5
151685,78762.8,428.62,238.38,1161,2790.06,1627.08,16189.7,270.75,6064.5,1487.3
170387,64636.3,528.96,440.8,1023.75,10225,2617.68,32423.8,142.5,7762.56,1487.5
211056,236466,8549.2,1623.42,4567.5,6211.14,4261.14,34255.3,1479,85223.6,1487.5
132701,151581,4967.12,1057.92,1091.25,1734.72,1043.64,27450.5,335.25,57187.3,1489.2
155893,161664,6933.32,1535.84,1738.5,2656.68,2265.12,50741.3,527.25,77213.8,1489.4
76873.3,73823.1,1123.46,190.82,1743,3835.26,2140.32,13028.3,546.75,10783.5,1492.3
149696,102334,3699.82,758.64,1191.75,4576.26,1525.68,24123.1,295.5,41823.6,1492.3
262143,153021,2781.1,4828.5,3706.5,4383.6,3982.68,18848.7,1167.75,6023.94,1492.7
101313,84111.3,3904.56,738.34,1908.75,2065.44,1926.6,25667.5,529.5,40904.8,1493.1
218875,183375,9525.92,1567.74,2945.25,5162.82,3635.58,43815.7,825,100822,1493.5
112910,175710,4164.4,755.16,3599.25,4470.96,3394.56,18512.5,1087.5,44021.6,1494.2
154346,130997,98.6,410.06,3061.5,32678.1,5827.38,21947.6,509.25,1790.88,1494.3
243342,125577,515.04,657.14,1755,7860.06,3610.62,55292.6,455.25,2469.48,1494.5
244988,97574.9,2476.02,568.4,1480.5,11931.7,2748.72,28791.4,271.5,24385.1,1494.7
184427,170021,7076,1397.8,1880.25,1689.48,1584.18,37787.1,452.25,93834.8,1494.9
254901,76502.4,1915.74,894.36,1269,2455.44,1910.22,28595.6,361.5,21332.2,1495.4
126972,64448.3,6063.32,14522,1676.25,1788.54,1712.1,20170.8,619.5,7023.12,1495.4
262143,199944,7963.98,1786.4,3934.5,6679.14,4626.18,69172.7,1635,93727.9,1495.5
226302,115485,5899.76,13041.3,2200.5,2300.22,1864.98,17526.6,792,4533.36,1495.5
158513,110613,394.98,771.4,1141.5,7795.32,2183.22,20511.7,254.25,1354.08,1496.5
230052,162027,13979.7,2710.34,1765.5,2719.86,2386.02,69473.8,452.25,168609,1497.6
262143,262143,28781.9,5616.72,3929.25,4828.98,5911.62,162733,1158,262143,1499.2
262143,121006,6737.86,1510.32,1622.25,2829.84,2168.4,44396.8,415.5,84554.3,1499.2
80677.9,128997,2929,693.68,1917,2084.94,1829.88,15884.7,630.75,33380.9,1499.8
262143,262143,27388.2,5102.84,6405,6533.28,7010.64,145710,1837.5,262143,1500.5
51112.2,106230,7318.44,1325.3,2654.25,2850.12,2208.96,44673.7,5049,76092.9,1500.6
240134,140823,545.78,641.48,1863.75,5718.18,3257.28,44679.2,501,2024.1,1501.1
256706,86903.7,2302.02,757.48,1590.75,8400.6,3150.42,40896.2,415.5,21052.2,1501.3
172084,135216,4692.78,1103.74,2638.5,5027.1,3325.92,39550.7,809.25,47282.8,1501.4
128066,83785.3,2289.84,412.96,1562.25,4426.5,1765.92,16131.2,383.25,23116.1,1502.6
262143,262143,35823.7,6523.26,7253.25,10631.4,8960.64,162962,2229,262143,1503.2
224565,178454,6838.78,1688.38,2196.75,6647.16,3494.4,56137.4,654,79278.4,1503.3
112569,57590.5,762.12,197.78,607.5,1971.06,747.24,8910.72,149.25,7702.5,1504.4
57927.2,100769,1418.1,418.18,2304.75,6422.52,2680.08,18056.2,657,16234.1,1504.6
161676,237083,20516.3,3654.58,3711,5229.12,3293.94,85647.9,993,236178,1505.1
262143,171258,11468.9,2077.56,2001,4653.48,2403.18,49792.9,641.25,137500,1505.5
149000,135258,1375.76,458.78,2051.25,3635.58,2048.28,16218.5,593.25,14838.7,1505.7
133179,160274,4372.62,948.3,1862.25,2053.74,2226.12,40287.8,527.25,51396.5,1506
262143,174975,11978.2,28208.3,3987,4179.24,3768.18,41022.5,1266,10361.5,1506.6
110580,187151,3771.16,876.96,3918,9345.18,3773.64,24390.6,996.75,42265.1,1506.7
262143,262143,7753.44,1978.96,6853.5,8573.76,7049.64,45309.4,2232,71852.8,1507
262143,98227.7,2198.2,531.86,1976.25,14979.1,3183.96,17621.8,364.5,27995.8,1507.6
262143,241382,6040.7,2082.78,7458.75,48233.6,12636,110576,1420.5,49435.6,1507.9
217695,137601,918.14,2259.68,1945.5,10499.6,6875.7,121294,481.5,8800.74,1508.9
262143,262143,16838,3550.76,3929.25,15798.1,6749.34,113922,1110.75,188195,1509
262143,258581,14002.4,2763.7,6104.25,12758.5,6690.06,68067.5,1752,151746,1509.1
87702.3,51153.2,562.6,238.38,1125,1878.24,1365.78,8966.1,370.5,4852.38,1509.1
262143,149163,6936.8,1343.86,2463.75,12640.7,3690.18,40053,517.5,77549.9,1509.9
250194,242832,13194.4,2719.62,4988.25,25127.7,7413.9,80063.9,1149.75,149898,1510
262143,109815,6018.66,15286.5,2352.75,2426.58,2370.42,37150.6,715.5,5314.14,1510.2
253363,102890,1523.66,773.72,1928.25,14442.5,4576.26,56123.3,375,10718,1510.3
262143,247716,3365.74,2044.5,5209.5,18775.4,8879.52,137228,1611.75,35639,1510.7
262143,121974,336.98,798.08,1684.5,6505.2,3252.6,51300.6,396.75,1816.62,1510.9
114735,174890,13939.7,2625.08,3983.25,4773.6,3474.9,65849.2,1004.25,166380,1511.3
262143,107769,1172.18,470.38,1746,7614.36,2442.96,30903.6,342.75,12992.5,1511.3
223107,195477,11015.4,24800.8,3568.5,3339.96,3098.16,24286.9,1072.5,17143.6,1511.5
96405.6,44642.5,399.62,100.34,913.5,4658.16,1342.38,11192.2,285,3354,1511.5
106304,142017,7386.88,1498.72,3476.25,3603.6,3057.6,33894.9,1101,85461.5,1511.5
