"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
262143,210726,9194.16,22102.1,5600.25,5958.42,5663.58,31273.3,1622.25,11082.2,1870.9
100552,75044.6,3049.06,7423.42,1861.5,2091.96,1956.24,10826.4,645.75,2747.16,1873.5
117087,103265,3966.04,9391.94,1670.25,1694.94,1801.8,20005.4,567.75,2304.9,1875
140197,80744,6565.02,15983.1,1734,1766.7,1654.38,11188.3,599.25,2264.34,1876.7
243911,205787,5302.36,10975.9,4617,4956.12,4126.2,29134.6,1733.25,6257.16,1878
176909,143075,4158.02,7321.34,2312.25,2365.74,2795.52,28506.7,816.75,2843.1,1879.7
191906,136529,4649.86,11028.7,2572.5,2506.92,2529.54,28940.3,902.25,4974.84,1879.9
239038,103309,6598.08,14866,2655.75,2651.22,2167.62,8718.06,949.5,3369.6,1880.6
133360,75899.5,4286.2,10747.4,1654.5,1697.28,1785.42,14628.9,547.5,1955.46,1882.6
213578,201261,4782.1,9649.46,4390.5,4730.7,4782.96,20354.9,1356.75,10108,1884.2
119332,78531.2,6596.92,15771.4,1908,2058.42,1977.3,11276.5,688.5,2984.28,1889.5
171390,88384.9,4511.24,10107.7,1654.5,1513.2,1444.56,14129.7,605.25,2051.4,1892.4
191839,133862,8371.14,22342.8,2282.25,2231.58,2311.92,25407.7,766.5,2941.38,1893.7
154467,158322,4064.06,9865.22,3018,2818.14,2783.82,18867.4,1079.25,3582.54,1894
94445.2,70784.2,452.4,308.56,610.5,1454.7,830.7,9617.4,153,4828.2,1894.7
183871,146670,6143.36,16632.1,1818.75,2277.6,2221.44,24369.5,660.75,3382.08,1895.7
170597,130488,4358.7,9632.06,2731.5,3006.9,2835.3,27047.3,972,4697.94,1898.9
38793.3,134945,203,42.34,785.25,731.64,707.46,538.98,273,1237.86,1903.1
160502,134223,4519.94,9140.8,3421.5,3993.6,3708.9,20530.4,1215.75,6138.6,1903.2
110169,52785.7,2665.68,6337.08,1453.5,1691.04,1394.64,10424.7,463.5,2663.7,1903.6
116372,101997,5465.92,10746.2,2482.5,2396.94,2492.1,20325.2,837.75,3836.04,1907.3
123537,157501,4482.82,9134.42,3289.5,3641.04,3352.44,21229.3,1218,5604.3,1909.9
262143,262143,4965.96,1792.2,5049.75,11647,5883.54,28239.9,1800,42546.7,1911.5
262143,262143,1342.12,644.38,12474,114839,22088.8,38369,2535,8232.9,1911.9
206820,160227,6412.48,15591.6,3186.75,2807.22,2702.7,16475.9,1113.75,5092.62,1912.9
207069,113259,4563.44,9854.2,2423.25,2606.76,2361.06,16908.8,879,5138.64,1913.5
205759,206464,11186.5,27279.7,6129.75,6477.9,5981.04,42184,2105.25,9491.82,1920.8
262143,262143,11339,1760.88,4341,13942.5,4853.94,41532.7,1510.5,126438,1921.6
97415.4,67158.8,3754.34,8803.24,1734,1865.76,1726.92,8785.92,637.5,2271.36,1921.9
203148,109123,5057.02,12811.6,2039.25,2220.66,2241.72,20810.4,757.5,3490.5,1922.8
206638,212953,487.78,202.42,2668.5,19802.6,4533.36,15891.7,748.5,2304.9,1923
79734.8,116375,4130.76,9039.88,2772.75,3032.64,2691.78,17976.7,926.25,3983.46,1923.2
182624,150393,5355.72,12146.9,4116,4351.62,4724.46,23409.4,1191.75,9626.76,1925.6
123351,79998.4,5283.8,11778.1,1790.25,1830.66,1708.98,15240.4,680.25,3790.8,1926.7
165943,64811.8,3425.48,8784.68,1214.25,1187.94,1252.68,16723.2,408,1307.28,1927.1
53861.4,82545.8,1798,4011.28,1304.25,1259.7,1063.14,6756.36,554.25,1357.98,1927.6
177923,104387,4321.58,9956.28,2242.5,2189.46,2109.12,16310.6,833.25,2625.48,1928.2
176675,134011,3930.08,9425,3615,3490.5,3163.68,23396.1,1281.75,3867.24,1929.7
201618,147563,9124.56,22109.6,3415.5,3195.66,3060.72,17614.7,1184.25,6754.8,1930.5
120405,52098.5,3666.18,10926.6,783,1036.62,791.7,5702.58,243,1209.78,1931.8
225162,149500,6337.66,14275.5,3963.75,4094.22,3378.18,5975.58,1499.25,4520.1,1933.4
152757,64308.7,2564.76,5620.78,1857,2254.98,2034.24,12980.8,739.5,2075.58,1934
149200,98905.6,5455.48,12941,2052.75,2138.76,1993.68,13325.5,750.75,2474.16,1934.1
133766,101143,3950.96,8919.24,1918.5,1983.54,1775.28,11714.8,723,2959.32,1937
262143,167574,6424.08,16838,3979.5,4026.36,3637.14,31134.5,1269,5722.08,1937.1
124220,90621.2,6786.58,17620.4,1707.75,1638.78,1720.68,14901.9,568.5,1833.78,1940
123988,95250.5,5740.84,13793,2417.25,2666.04,2424.24,11553.4,874.5,3523.26,1941
107557,69181.3,3397.64,8632.72,1887,2091.96,1998.36,10764,688.5,2889.12,1941.3
97556.2,74605.4,3173.18,6955.94,1381.5,1551.42,1481.22,14969.8,519.75,2264.34,1942.8
159253,187264,8860.66,19954.3,1716,1743.3,1681.68,23997.5,595.5,2585.7,1943.8
161165,124910,3827.42,9648.3,1873.5,1931.28,2196.48,19217.6,729,3247.14,1948.7
125497,102175,6335.34,14354.4,2121.75,2419.56,2124.72,13771.7,762,2745.6,1949.1
262143,209138,4407.42,7126.46,6315,6278.22,6265.74,21765.1,2161.5,10920,1952.4
135169,114314,5500.14,13210.1,2447.25,2553.72,2526.42,21869.6,905.25,3759.6,1954.9
262143,167098,5050.06,10885.4,2943.75,2973.36,3093.48,18152.9,1005,4252.56,1955.2
262143,252981,12801.8,28780.8,6908.25,6995.04,6646.38,42189.4,2393.25,11039.3,1959.8
62998.6,63986.5,3659.8,8303.28,1355.25,1427.4,1205.1,9806.94,456,2145,1962.7
201640,139135,4562.28,12287.9,2013.75,2060.76,2184.78,19603,721.5,2968.68,1963.7
156295,155819,5859.74,14535.4,3182.25,3019.38,3127.02,26197.1,1139.25,4931.94,1965.6
151727,156098,4862.72,10615.2,4179.75,4339.14,3948.36,15748.2,1578,6213.48,1966
143721,105930,3358.78,7640.34,1881.75,2185.56,1982.76,14152.3,665.25,2663.7,1968.8
220546,179292,9678.46,22654.8,4795.5,5041.14,4577.04,20563.1,1753.5,5151.12,1969.5
131517,90821.6,4477.02,11179.5,1615.5,1779.18,1672.32,17324.6,699.75,2064.66,1969.6
136471,86117.5,4145.84,11273.5,2275.5,2121.6,2869.62,42455.4,736.5,3983.46,1970.5
227106,94938.5,4548.94,10070.5,1514.25,1546.74,1649.7,17259.8,497.25,1408.68,1971
228031,201103,8791.64,14143.3,5746.5,6573.06,7161.96,26021.6,1441.5,18326.9,1971.4
113975,89186,6704.22,15495.3,2331.75,2319.72,2400.06,15501.7,750.75,3947.58,1971.5
83530.5,68874,4921.88,11825.6,1383.75,1415.7,1356.42,15695.2,429,2525.64,1972.8
222987,141154,9947,22812,2910,2879.76,2829.84,18626.4,939,4376.58,1973
127531,76626.4,2265.48,4043.76,2124.75,3072.42,2719.86,18194.3,696,3802.5,1973.4
178575,77183.3,3774.64,9306.68,1632,1697.28,1827.54,25357,603,2663.7,1980
80209.4,57454,3546.12,8495.26,585,491.4,563.94,5627.7,223.5,691.86,1981.3
262143,262143,1996.94,1869.92,13795.5,136374,26762.6,82121.5,2750.25,8725.86,1982.1
105866,69244.5,4119.74,10121,1363.5,1216.8,1560.78,19993,467.25,1822.86,1984.2
262143,248467,11009,25959.1,5562.75,6283.68,5554.38,42209.7,2123.25,8069.1,1989.5
206747,97720.7,6084.78,14001.2,1584.75,1597.44,1712.88,17549.2,530.25,2980.38,1990.9
155386,96009.4,3422,8979.56,1757.25,1722.24,1737.06,14471.3,588.75,2445.3,1993.5
100553,130032,7686.74,17271.8,2268.75,2407.08,2359.5,25026.3,757.5,4128.54,1995.9
117299,78296.4,4151.06,9509.68,1548.75,1617.72,1730.82,18043,514.5,2547.48,1996.3
262143,262143,596.82,804.46,4094.25,36179.5,8696.22,64732.2,951.75,2722.98,1996.7
128734,74948.6,4384.8,9050.32,1471.5,1332.24,1274.52,10949.6,516,2109.9,1997.6
160330,82066.1,6152.06,13861.4,2051.25,1809.6,1907.88,13721,715.5,3332.94,1999
262143,212843,9083.38,19027.5,5439,6363.24,5320.38,53721.7,1786.5,6648.72,1999.4
251920,134528,4700.32,12246.7,2607,2429.7,2867.28,29817.1,810,3573.96,2000.1
151335,97330,2684.82,4653.92,2482.5,2507.7,2175.42,8843.64,869.25,3806.4,2001.3
179127,111471,2768.92,4928.84,2397,2393.04,2070.9,4358.64,803.25,2829.84,2001.6
171057,262143,8143.2,18482.3,6268.5,5605.86,6554.34,51870.8,1836.75,13624.3,2002.1
234146,196058,4903.9,10111.1,5557.5,5077.02,5080.14,21838.4,1696.5,9410.7,2002.1
164458,114679,7077.16,15199.5,2150.25,1939.08,1610.7,10852.9,748.5,2377.44,2003
151969,95480.6,5047.16,12842.9,1743,1637.22,2124.72,32082.2,583.5,2857.14,2003.2
215051,205525,11130.2,25159.8,5622.75,6824.22,5779.8,34717.8,2019.75,5936.58,2003.6
262143,262143,12909.1,3699.82,5734.5,6162.78,6312.54,112853,2019,113650,2003.7
202973,251853,5569.16,10569.9,3456,3444.48,3488.94,19358.8,1071.75,6070.74,2005.1
125676,80696.5,3161.58,7031.34,1632.75,1841.58,1863.42,22776,594.75,2666.04,2007.9
92424.9,39244.1,1885.58,5500.72,863.25,778.44,886.86,7130.76,285,1033.5,2009.6
121701,96994.6,5950.8,12492,1926.75,1945.32,1951.56,15548.5,684.75,4261.14,2010.8
75542.6,65209.6,2955.1,8008.06,1104.75,1168.44,1201.98,10874,347.25,1719.12,2011.9
183114,99717.5,5327.88,11187,2452.5,2465.58,2330.64,19721.5,868.5,3322.02,2016.9
207197,128957,3481.16,9722.54,837,885.3,871.26,9804.6,309,1521,2021.6
187398,92027.5,4300.7,9558.98,2145,2048.28,1893.84,15064.9,741,2474.94,2021.8
117013,96011.8,5806.38,14490.7,2086.5,2082.6,1981.98,14711.6,710.25,2702.7,2025.1
71455.1,64745.5,1502.2,4296.64,1032,1070.16,1168.44,11829.5,330.75,1327.56,2027.7
204375,262143,5864.96,11630.7,4142.25,4090.32,3526.38,13550.2,1527.75,6182.28,2028.5
219297,146827,7465.18,17949.8,3268.5,3814.98,3534.18,24201.1,1157.25,3918.72,2029.4
199391,99623.2,6472.22,15752.8,2512.5,2155.14,2889.12,35644.4,786,4778.28,2029.7
188865,148732,5470.56,12909.6,3096.75,3156.66,2994.42,15803.6,967.5,4896.84,2031.7
140484,109440,4445.7,10818.2,1760.25,2045.94,1907.88,11645.4,606,2052.96,2031.8
131109,89916.1,5399.8,14123.6,1983,1941.42,1834.56,9693.84,731.25,2694.12,2032.9
127737,198228,5456.06,10448.1,5996.25,6220.5,5933.46,21421.1,2304,9338.94,2033.3
88443.5,80829.1,3972.42,8803.82,1880.25,2007.72,2100.54,23192.5,702,3300.96,2037.7
175252,97597.5,4226.46,11074.5,1797,1562.34,1566.24,12653.2,590.25,2567.76,2037.9
173059,77489.1,4652.18,11482.3,1482,1620.06,1398.54,7131.54,501.75,2191.02,2038.3
223066,100320,5399.8,13160.2,1951.5,2067.78,1977.3,24796.2,685.5,2220.66,2039
166348,153442,9760.24,22769.6,3987,4010.76,4232.28,26023.1,1422,7707.18,2042.7
122679,110719,5496.08,12109.8,2667,2756.52,2941.38,30813.9,927,4687.8,2043.3
198417,176303,3199.28,6386.96,1859.25,1846.26,1850.94,19070.2,636.75,3045.9,2044.4
74636.1,75819.1,1948.22,4655.08,1347.75,1463.28,1493.7,14044.7,452.25,1818.96,2045.2
253367,240371,7577.12,14725,6017.25,6381.96,6196.32,29963.7,1957.5,12499.5,2047.6
110760,106152,5547.12,13707.7,2332.5,2215.98,2370.42,23915.6,781.5,3811.86,2048.9
134774,78336.2,5510,13353.9,1163.25,1153.62,1142.7,11052.6,418.5,1075.62,2051.1
114577,64167.5,3545.54,7687.9,1302.75,1457.82,1226.16,9018.36,508.5,1563.9,2051.3
158158,184394,6176.42,14514.5,2478.75,2516.28,2208.18,10641.5,906.75,3534.96,2052
262143,253749,7295.24,19015.3,3771.75,4306.38,3680.04,21922.7,1356.75,5506.8,2053.5
123697,74998.6,2437.16,5318.02,1310.25,1318.98,1316.64,7033.26,492.75,1229.28,2054
164151,132780,10072.3,23209.9,3315.75,2889.9,2745.6,15334,1192.5,3276,2063.2
149598,122265,4413.8,10895.9,3096.75,3239.34,3435.9,41140.3,1000.5,5841.42,2063.3
221510,145898,6792.96,17767.7,3170.25,3383.64,3442.92,30228.9,1040.25,4124.64,2068.2
170176,177791,5079.64,13482.1,2870.25,3032.64,3238.56,30281.2,1027.5,4153.5,2068.5
242706,207184,9603.64,22221.5,5751.75,5660.46,5200.26,40658.3,2004.75,8906.04,2070.5
228281,178740,6389.86,14131.7,3624.75,3708.12,3789.24,28729,1286.25,6226.74,2072.8
150134,124379,4251.4,9050.9,2839.5,2835.3,2701.14,13264.7,861,5545.02,2078.2
179166,129909,5218.84,12380.1,1035,1014,1131,10318.6,584.25,1581.06,2079.3
215665,154527,7440.82,17965.5,3464.25,3586.44,3599.7,30432.5,1246.5,4743.96,2082
139454,118140,4161.5,8867.62,2354.25,2286.18,2222.22,12565,792.75,4526.34,2082.5
262143,212906,8222.66,17535.7,6467.25,7807.02,6407.7,23185.5,2556,6998.16,2082.6
262143,262143,1068.36,595.08,3618,26214.2,6331.26,33615.7,1011,9909.12,2083.8
262143,262143,678.6,711.08,4508.25,26642.5,7548.06,42188.6,1231.5,4113.72,2089.1
120122,96730.9,3547.28,9690.06,1927.5,1820.52,1776.84,15488.5,633,2666.82,2090.9
110862,93458.8,5116.76,10742.2,2366.25,2099.76,2017.08,18047.6,872.25,3209.7,2091.6
195731,167242,3982.86,6927.52,4650,5347.68,5136.3,38917.3,1679.25,6209.58,2093.6
116784,62648,3456.22,7660.06,1494,1436.76,1509.3,13731.9,569.25,2736.24,2094.6
115097,60889.9,3637.18,8006.9,1710.75,1655.94,1538.16,9999.6,557.25,2632.5,2096.3
122848,114178,4311.72,9213.3,2438.25,2290.08,2184.78,15977.5,804,3364.14,2099.4
197688,195674,8622.86,19275.1,4949.25,4352.4,4839.12,34454.2,1503,8338.98,2099.7
127353,176735,5583.08,13839.4,2928,2790.06,2827.5,21017.9,986.25,5494.32,2102.4
262143,164629,4344.2,10009.1,4323,4786.08,4320.42,27041,1541.25,5396.04,2103.6
140296,108120,6355.64,15599.7,2147.25,2147.34,2059.98,18906.4,734.25,3684.72,2104.1
118085,91221,3439.4,6629.98,2292,2237.04,2038.14,12539.3,874.5,2166.84,2106.2
255233,116516,3620.36,7089.34,2317.5,2398.5,2058.42,6444.36,861.75,2185.56,2106.2
229780,118063,2944.66,798.66,8265.75,124614,19709.8,39805.7,751.5,29596.3,2107.2
170602,76841.7,4982.78,13311,1727.25,2372.76,1845.48,12997.9,613.5,2672.28,2110.1
262143,237382,9268.98,21237.3,6259.5,6935.76,6345.3,33234.2,2170.5,8018.4,2112.8
225189,145968,3507.26,9285.8,1893,1824.42,1558.44,14511.1,685.5,1916.46,2115.7
191978,262143,5892.22,11688.2,5828.25,6173.7,5949.84,27264.1,1927.5,8794.5,2117.5
230574,140644,5534.36,11878.4,3540.75,3352.44,3256.5,21357.2,1169.25,5112.12,2117.7
124915,110343,4268.8,9009.14,2697,2680.86,3077.88,29143.1,787.5,6558.24,2119.2
131378,55479.1,2925.52,6736.12,1295.25,1418.04,1453.92,11900.5,459,1409.46,2123.8
154850,74782.5,2796.76,6450.18,1621.5,1576.38,1474.2,8497.32,638.25,1786.2,2125
262143,214629,7189.1,15089.3,6043.5,5574.66,5252.52,34320,2159.25,7663.5,2126.6
211354,147486,5269.88,11608.1,3714.75,3750.24,3525.6,23384.4,1322.25,5393.7,2127.8
262143,154009,6413.64,1233.08,3329.25,13722.5,4382.04,29647,1043.25,69712.5,2128
212191,204236,7096.88,18833.2,2639.25,2605.98,3369.6,47179.9,821.25,5368.74,2135.1
231824,138552,5370.22,13287.2,2571.75,2588.82,2596.62,15532.1,1014,3258.06,2136.9
116575,63162.8,3049.06,7040.04,1573.5,1644.24,1501.5,9460.62,591.75,1414.14,2137.7
126356,92144.5,3647.04,9519.54,1739.25,1811.16,1705.08,18412.7,576,2468.7,2140.8
262143,204949,8853.7,20137,4925.25,5121.48,5955.3,73474.4,1847.25,6151.08,2142
99753.3,61794.7,3449.84,9389.62,999.75,883.74,899.34,9375.6,290.25,1389.96,2142.1
82530.2,195395,6813.26,12120.3,5134.5,3705.78,2995.98,21518.6,1308.75,4000.62,2142.5
150396,182560,5735.62,15919.8,3630,3669.9,3490.5,22226.9,1128.75,5360.94,2144.4
183998,115133,8688.98,21609.1,2265,2376.66,2985.84,34996.3,684.75,6402.24,2146.8
146979,204762,9076.42,20676.4,4551.75,5060.64,5181.54,25574.6,1509,9679.02,2149.9
262143,182898,8078.24,17840.8,4810.5,5072.34,4415.58,22634,1699.5,7349.94,2152.2
145140,145497,5573.22,13004.2,2602.5,2700.36,2495.22,21681.7,950.25,4279.86,2152.2
212937,155075,5184.62,11012.5,4071.75,1768.26,1897.74,15961.9,902.25,3946.02,2157
132086,119154,5385.3,12840,2305.5,2272.14,2004.6,11960.5,941.25,2515.5,2157.4
245034,197882,5434.6,11480.5,5430.75,5701.02,4788.42,14057.2,1982.25,5885.88,2158.8
171755,85268,4362.76,10376.2,1474.5,1530.36,1313.52,12548.6,528.75,1662.18,2158.8
117798,77489.1,4548.94,11289.7,1618.5,1513.2,1640.34,21995.2,585,3079.44,2161.4
262143,240528,6982.04,13184.6,6162.75,6041.88,5827.38,23446,2082,10239.1,2162
119144,80606.8,4957.84,12931.1,1774.5,1818.18,1737.84,11943.4,585.75,2479.62,2162.2
74583.1,57679.4,2656.98,5101.68,1247.25,1269.84,1347.84,9200.1,462,1669.98,2163.1
132059,79227.7,2483.56,6675.22,1168.5,1367.34,1360.32,12838.8,459.75,1843.92,2163.6
166962,60822.1,3056.02,6620.7,1242,1035.84,1243.32,6307.86,418.5,2260.44,2164.2
229010,162201,7699.5,16624.5,3891.75,4147.26,4098.12,28330.4,1269,7952.88,2165.5
262143,216103,8066.06,15725.5,6762.75,7523.1,7312.5,43618.4,2148.75,11146.2,2167.4
79949,68983.2,3826.84,8346.78,1511.25,1420.38,1450.8,10601.8,502.5,2108.34,2167.9
215224,234934,4171.36,5631.22,6669,7073.04,6681.48,10448.9,2238,10942.6,2168
112983,78487.5,3767.68,9982.96,1935,2042.82,2314.26,20925.1,713.25,3088.8,2172.1
118423,64468.6,2438.9,5931.08,1189.5,1241.76,1165.32,10988.6,423.75,1807.26,2172.5
197416,135851,6134.08,15199.5,1836,1883.7,2003.82,26352.3,683.25,2499.12,2173.3
191216,253677,5667.76,10314.1,5197.5,6162.78,6324.24,22620.8,1548.75,13683.5,2178.7
162917,66179.9,2755.58,6946.66,1007.25,1164.54,1007.76,9317.88,357.75,1314.3,2180
168830,115477,5302.36,11315.2,3088.5,3445.26,2761.98,11815.4,1116,3368.82,2181
137965,116058,4294.32,11808.2,1836,2010.06,1864.2,19941.5,727.5,2308.8,2181.3
132473,82187,3676.04,8834.56,1950,2036.58,1807.26,11363,615.75,2543.58,2181.3
94203.8,262143,5724.6,12978.7,4863,4016.22,4380.48,19738.7,1121.25,9576.84,2183.2
262143,212190,10373.3,26008.4,4830,5122.26,4693.26,27344.5,1594.5,7025.46,2183.3
137884,153635,7151.98,17465,3408.75,3896.1,3360.24,17923.6,1277.25,4309.5,2184.1
110292,100554,6728.58,16257.4,1965,2069.34,2065.44,25113.7,621,2948.4,2187.5
106901,79005.4,3513.64,8320.68,1965.75,2213.64,1914.9,11347.4,708.75,2748.72,2191.5
72717.2,66360.8,2430.78,5490.28,1540.5,1822.08,1419.6,6392.88,510,1623.96,2195.5
200042,146367,6902.58,16017.9,2975.25,3018.6,2890.68,29943.4,987,4439.76,2197.7
214813,185883,6041.86,13360.9,5269.5,5790.72,4749.42,18955.6,2030.25,5688.54,2199.2
262143,160965,6489.62,14431,3394.5,3551.34,2825.16,13674.2,1215,5708.04,2200.3
193637,110572,2795.6,5353.98,2879.25,3130.92,2943.72,11092.4,996.75,3999.06,2202.9
180465,133195,5900.92,14328.9,2703,2956.2,2661.36,11438.7,966,4066.14,2203.3
149432,262143,4525.16,1057.34,5074.5,11329.5,5551.26,29266.4,1401.75,51916.8,2208.2
146176,93253.7,3693.44,8954.62,1929,2046.72,1877.46,14281,687.75,2960.88,2210.8
145164,54064.1,3176.66,7979.64,1485,1982.76,1950,29951.2,588,2910.96,2218.2
262143,199400,573.04,753.42,3338.25,14863.7,4954.56,32902.7,951.75,3825.9,2219
99476.5,68350.6,3032.24,8240.64,1623,1841.58,1531.92,9781.98,606,2112.24,2222.7
262143,262143,1995.78,348.58,4171.5,4047.42,4004.52,15246.7,1817.25,4590.3,2222.7
132325,60832.2,3304.26,8492.94,1044,909.48,909.48,10500.4,344.25,1549.08,2225.2
177902,94642.1,4761.8,12111.6,1924.5,2315.82,1842.36,11199.2,724.5,2230.02,2226.9
206900,215912,14047,36576.5,4546.5,4554.42,4644.9,48503.5,1584,6127.68,2229.1
124398,108790,3754.34,8012.7,2510.25,2612.22,2532.66,12093.9,915.75,4138.68,2232.4
135880,144675,8538.76,20423,3125.25,3282.24,2763.54,11995.6,1083,5383.56,2233
124747,84365.6,3977.06,10004.4,1891.5,2190.24,1988.22,10780.4,740.25,2669.16,2234.3
112788,93733.4,4584.9,10873.8,1831.5,2121.6,2152.02,15374.6,662.25,3012.36,2240.2
204474,142270,6697.26,15542.8,2991.75,3106.74,2984.28,17790.2,1113.75,3696.42,2242.2
214947,194492,10068.2,23569.5,5238,5481.84,5054.4,39017.9,1772.25,7048.08,2243.7
242727,88975.4,4189.34,9991.66,1765.5,1844.7,1747.2,16394,571.5,2322.84,2244.2
114562,113933,4159.18,12236.8,1674,1665.3,1758.9,14942.5,621,2471.04,2244.9
262143,241941,4717.72,1555.56,4625.25,29239.1,8221.2,75720.8,1202.25,49251.5,2247.1
218285,150606,5410.24,11006.1,3769.5,3908.58,3976.44,18650.6,1230,7285.2,2249.3
262143,179267,6634.62,14116,4449,5151.12,4542.72,19182.5,1590.75,6536.4,2251.1
95790.9,77453.2,3830.9,8231.36,2069.25,2040.48,2065.44,16414.3,617.25,4259.58,2251.3
211405,262143,5113.28,10741.6,3079.5,3190.2,3305.64,19181,993,6504.42,2251.8
114878,60818.2,3020.64,8339.24,1169.25,1209,1162.98,14430.8,405,2279.94,2253.6
168511,145384,7777.22,18536.8,3662.25,4157.4,4294.68,49207.9,1431,6151.86,2254.7
119008,69388,3453.32,8078.82,935.25,900.9,875.16,4588.74,287.25,1592.76,2255
162223,156455,6350.42,15849.1,4312.5,5567.64,5541.12,70779.5,1592.25,8318.7,2259.5
90908.5,60578.7,128.18,139.78,1212,6975.54,1718.34,7289.88,345,1143.48,2260.5
130262,111681,5095.3,11520,1755.75,1730.04,1460.16,11164.1,615,2580.24,2261.5
107705,148645,7303.94,19409.1,3051.75,2719.08,3204.24,62696.4,924,6289.92,2262.6
148396,141260,8524.84,20091.8,2272.5,2291.64,2262.78,17439.2,770.25,4372.68,2265.3
110851,71628.2,3681.84,8023.72,1787.25,1827.54,1855.62,8619.78,584.25,2506.14,2266
262143,262143,8816,6609.1,11071.5,102784,35134.3,262143,2357.25,80810.3,2267.5
153802,135872,5211.88,12087.2,2679,3009.24,2963.22,18891.6,888.75,3795.48,2267.9
82686,123614,2547.36,6437.42,1683,1426.62,1152.06,7232.16,498,3168.36,2268.9
171943,125280,8952.88,22362.5,2304,2360.28,2079.48,22102.9,829.5,3042,2271
262143,262143,719.78,564.92,15247.5,160770,25795.4,36298.1,1788,4110.6,2272.8
190612,146858,7295.82,16590.9,3936,3703.44,3694.08,22552.1,1139.25,6221.28,2274.2
145676,102146,3694.6,8216.86,2576.25,2569.32,2500.68,12992.5,942.75,3570.84,2274.3
230889,102728,3716.64,10076.3,2496.75,2890.68,2796.3,18926.7,864,3213.6,2275
104744,83386.7,4328.54,10149.4,1837.5,1899.3,1889.16,14410.5,645.75,2721.42,2275.3
243157,246695,7320.76,16417.5,4844.25,5646.42,4677.66,15893.3,1739.25,6022.38,2276.2
139991,88674.3,5167.22,13895.6,1428,1537.38,1572.48,16195.1,437.25,3025.62,2277.1
91655.2,43892.2,2132.66,6540.66,816.75,946.92,948.48,12132.9,290.25,1501.5,2283.4
181801,192522,5131.26,12242.1,4425,4278.3,3650.4,18539.8,1633.5,4311.06,2284.5
205837,130804,11447.5,30262.1,3136.5,3359.46,3314.22,28538.6,1067.25,4594.98,2285.5
262143,202270,6694.94,13773.8,5682.75,6917.82,6401.46,31492.5,1849.5,11760.1,2286.1
135759,72686.6,4333.18,10690,1962,1876.68,1636.44,10562,630.75,2474.94,2286.8
97500.4,104836,3539.16,8494.1,2645.25,2866.5,2996.76,19186.4,827.25,5101.98,2288
73035.4,64322.7,5743.16,14579.5,1332.75,1245.66,1333.8,10345.9,510,1688.7,2292.8
161467,92085.2,4472.38,11236.9,2040,2064.66,1909.44,9133.02,744.75,3014.7,2293.6
111151,87357.7,4924.78,13606.2,1737,1744.08,1838.46,21162.2,617.25,2314.26,2293.9
262143,194821,2456.88,4251.98,4815,3654.3,2615.34,21819.7,16485.8,6519.24,2295.7
129032,63185.5,5558.72,10596,1843.5,1963.26,1913.34,11406.7,582.75,2441.4,2297.7
262143,242332,6092.9,1034.72,3110.25,5291.52,3864.12,27435.7,1181.25,61701.9,2300
122189,114654,3255.54,6825.44,2647.5,2840.76,2719.86,14676.5,876.75,4010.76,2301.7
174691,118309,5666.02,11343.6,2439,2957.76,2631.72,21439.1,893.25,4260.36,2302.4
75376,95156.1,2642.48,6340.56,2457,2538.9,2489.76,26286,842.25,3350.1,2304.7
188016,199676,3912.68,773.14,2976,9477.78,3549,18319.1,1185,38458.7,2306.3
176808,101517,3854.68,8992.32,2239.5,3030.3,2530.32,18792.5,723.75,2970.24,2306.5
248887,135022,5552.92,12465.9,3038.25,3403.14,2857.14,10902.8,1173,4719.78,2308.8
228520,168471,7010.46,17890.7,3000.75,3049.02,3072.42,23098.1,1015.5,4390.62,2309.6
135733,96157.6,4595.92,11367.4,2443.5,2662.92,2775.24,25916.3,819,4281.42,2309.9
151137,96056.2,2605.36,6495.42,1508.25,1338.48,1396.98,13118.8,540.75,1944.54,2309.9
117696,93514.2,4414.96,11670.2,1782,2021.76,1840.02,11882.5,620.25,2028,2311.6
94315.3,101785,5090.66,11597.7,2109,2523.3,2209.74,15552.4,791.25,2981.16,2311.8
251195,182080,9318.28,19992,3937.5,4265.82,3991.26,20467.2,1320,6815.64,2314.8
188875,109251,7420.52,16442.4,2540.25,2813.46,2409.42,14704.6,987.75,3004.56,2315
167571,128196,4282.14,8598.5,3380.25,3807.96,3811.08,25470.9,1131,5761.08,2317.1
195019,174108,5945.58,13871.3,5235,5424.9,6194.76,44045.8,1746,9442.68,2317.7
203398,207971,6801.08,12566.9,6974.25,6461.52,6416.28,32392.6,2303.25,10789,2318.9
154276,77087.4,5048.32,14649.1,1724.25,1783.08,1620.84,13970.6,627,2108.34,2327.1
200959,71201.5,1406.5,3646.46,1206.75,1124.76,967.2,4561.44,445.5,1588.08,2332.7
262143,208361,6859.08,12470,7148.25,7895.16,7820.28,35379.2,2277.75,13957.3,2333.5
132784,98857.2,5377.76,12921.8,1626.75,1428.96,1628.64,17521.9,685.5,2534.22,2333.5
204105,187975,5018.16,12079.1,5259.75,6177.6,5354.7,13111,1992.75,6645.6,2333.9
262143,197083,7371.22,17376.8,3804.75,3857.88,4073.94,33036.9,1362.75,6513,2336.7
