"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
155807,129294,2853.02,5963.56,3144,4180.8,5762.64,75084.4,994.5,5775.12,4414.7
92227.7,44033.3,2826.92,6192.08,460.5,478.92,629.46,16056.3,150,1621.62,4418.2
182248,206206,478.5,1139.12,2063.25,5419.44,3187.86,54580.5,876,4575.48,4421.4
190871,140533,6011.7,12689.2,3858,4545.06,4343.82,19588.9,1215.75,6792.24,4422.1
113170,75782.5,1969.68,3925.44,1518.75,1515.54,1776.84,28162.7,429,3148.86,4422.4
102741,68291.3,3714.32,8389.12,1017.75,986.7,1793.22,40386.1,384.75,2153.58,4423.8
102021,77778.5,2110.04,5295.4,2008.5,2202.72,2568.54,28981.7,671.25,3003.78,4428.1
110435,40691.8,3155.2,6542.98,1179,1355.64,1642.68,21263.6,389.25,2148.12,4428.7
262143,182093,11980.5,25621.5,3686.25,3508.44,6934.2,118677,1164.75,6071.52,4431.6
124790,68383.4,762.7,1743.48,1319.25,8310.9,5592.6,100366,273.75,2357.94,4435.8
188564,121027,1997.52,3611.08,3379.5,36333.2,11407.5,145360,441,13972.1,4439.3
262143,262143,1875.14,2600.14,5853.75,21237.1,7895.94,80052.2,1262.25,9917.7,4440
150615,79891.5,2706.28,5439.82,2074.5,1861.08,2726.88,45597.2,635.25,3086.46,4446.4
85944.5,55982.9,5220,13339.4,888.75,818.22,1139.58,22361.8,245.25,1577.16,4451.4
123474,113780,3350.08,1764.36,2891.25,19862.7,5183.1,59084.2,369.75,28643.9,4454.6
139930,79572.5,4217.18,11332.6,1415.25,1607.58,5591.04,117503,453,4059.12,4454.7
98806,61159,2337.4,5007.14,1493.25,1032.72,1736.28,53302.9,283.5,2068.56,4462.3
94765.5,51406.7,2278.24,5664.28,1370.25,1438.32,2107.56,31363.8,528,2867.28,4463.1
154871,91272.5,4432.36,10806,2439.75,2637.96,2835.3,28406,840.75,3726.06,4464.5
108582,40751.1,2935.96,6700.16,1007.25,1335.36,1320.54,18674.8,320.25,1675.44,4465.7
262143,262143,6545.3,7789.98,6186.75,22409.4,9374.04,100320,1563,39246.5,4466.5
91121.4,56426.8,1795.68,5197.38,906,873.6,1223.04,23868,231.75,1620.06,4467.9
97262.4,78022.6,5836.54,14403.7,1380,1523.34,1606.02,20531.2,368.25,2045.94,4472.7
132369,120583,6027.36,16586.8,1642.5,3091.92,36840.2,262143,545.25,18167,4477.5
148013,79972.6,3577.44,9783.44,1793.25,1758.9,4219.8,89724.2,508.5,5070.78,4477.9
118920,37740.3,1894.28,3542.64,1102.5,1314.3,1425.84,14983,390,1470.3,4478.2
150520,104896,1053.28,1235.4,2693.25,30870.1,5723.64,27187.7,371.25,9050.34,4481.8
120421,62996.7,295.8,407.16,1137.75,6881.94,1954.68,12071.3,217.5,757.38,4482.9
207246,152260,1122.88,1539.32,2194.5,3722.94,3527.94,63251.8,564,8881.86,4483.2
262143,237263,5365.58,13815.6,4799.25,17706,16958.8,262143,1343.25,9173.58,4485.2
262143,194813,139.78,972.08,5200.5,67944.2,12017.5,46264.1,560.25,2652,4485.6
222697,82182.4,7459.38,15959.9,1764,1799.46,2711.28,50449.6,576.75,4034.16,4491.8
152824,158197,628.14,777.78,2025.75,9984.78,3312.66,36503.2,409.5,5426.46,4496.4
91849.6,66964.6,3557.72,6536.02,1596.75,1751.1,2769.78,63106.7,558.75,3561.48,4496.6
262143,81039.7,487.2,472.12,1891.5,13609.4,3500.64,17430.7,388.5,1413.36,4502.2
99410.6,98313.5,3217.26,5884.1,2058,2281.5,3034.2,43578.6,813.75,2790.84,4504.4
177797,84499,818.38,481.98,1708.5,14951.8,3315.78,14878.5,362.25,7870.98,4506.2
262143,220290,6737.86,11180.1,5562.75,38925.9,11403.6,91806.8,1465.5,16898.7,4507.7
123281,90558.8,5125.46,11600.6,1758,1879.02,5354.7,198129,559.5,4496.7,4510.3
137601,69186,435.58,252.3,1873.5,4087.98,2251.08,9866.22,447,1375.14,4512.4
97835,58675.5,4211.38,8173.94,1566.75,1985.88,2386.02,33482.3,618.75,2432.82,4512.9
148298,157067,4363.92,8772.5,4120.5,12570.5,6259.5,63088,1252.5,6154.98,4513
102388,103859,999.92,1619.36,2368.5,2779.14,4521.66,88821.7,591,2565.42,4516
108965,38427.5,3145.34,5708.94,1256.25,1376.7,1564.68,15681.1,599.25,1800.24,4523.1
153341,53908.1,4484.56,10797.9,1099.5,1074.06,1485.12,22957,368.25,1879.02,4525.1
262143,237498,8789.9,15280.7,4418.25,12550.2,7048.86,112841,1189.5,21509.3,4525.9
113305,69539.3,2294.48,4815.16,869.25,1081.08,1148.16,16442.4,248.25,1199.64,4527
63675.9,59845.5,3469.56,7509.26,1765.5,2139.54,2081.82,21023.3,749.25,1673.1,4530.4
202987,81527.2,215.18,164.14,1079.25,4307.94,1703.52,9466.08,263.25,899.34,4531.3
123687,53728.7,192.56,126.44,614.25,2691.78,842.4,6906.12,111,492.96,4531.6
163766,92214.7,5649.2,13188.6,1334.25,1442.22,2969.46,52846.6,505.5,1988.22,4533
175914,129995,294.64,899.58,1957.5,16777,3978.78,34043.9,315.75,1300.26,4534.8
262143,261284,5153.88,6136.98,3557.25,15636.7,11369.3,176416,714.75,37316.8,4535.8
114558,62477.2,2394.82,5153.88,1299.75,1572.48,1643.46,10411.4,475.5,1971.06,4536.6
97092.4,55208.4,1995.78,4831.4,885.75,858.78,1135.68,17323,229.5,1050.66,4539.6
163747,90501.8,798.66,255.2,2507.25,28892,5113.68,17436.1,296.25,9632.22,4543.8
262143,98921.2,1695.34,1331.1,3183.75,31457.4,8087.04,73494.7,405,19317.5,4544.7
262143,262143,9818.82,19414.9,7249.5,31883.3,13820.8,155424,1990.5,10175.9,4546.5
135900,115158,4946.24,10607.6,2904.75,3296.28,3537.3,47205.6,962.25,5192.46,4547.2
260742,236915,3337.32,6483.24,5129.25,6442.8,6136.26,85602.7,1408.5,6824.22,4549.2
262143,229009,1135.64,2957.42,3528.75,22825.1,7722,88114.3,705,3871.14,4554.3
115520,48362.3,2823.44,6723.36,657.75,493.74,789.36,14108.6,186.75,1099.8,4554.6
117834,59577.2,1934.3,4918.98,879,899.34,932.1,12308.4,299.25,1806.48,4559.1
118263,80647.3,2735.86,5347.02,1236.75,1431.3,1427.4,20270.6,363,2032.68,4561.5
166971,153646,4255.46,10313.6,4233,4385.94,4287.66,29774.2,1512,5173.74,4562.9
84944.2,50251.5,3016.58,8132.18,1564.5,2382.12,16600.7,262143,525,7747.74,4580.1
84371,50249.9,1205.82,2955.1,750.75,786.24,1203.54,24271.3,240.75,1126.32,4581.6
94639,71171.1,1954.6,3443.46,1413.75,1535.04,1661.4,16949.4,573.75,2376.66,4585.2
76447.6,49124.4,2792.12,5565.1,1282.5,1478.88,1902.42,21349.4,565.5,1504.62,4587.6
78712,45336.7,3117.5,5630.06,1084.5,1176.24,1544.4,19735.6,438.75,1544.4,4590.4
88562.5,70226.5,4038.54,8920.98,1240.5,1216.8,1765.14,27974.7,417.75,2554.5,4590.6
46082.9,126668,143.26,91.06,559.5,680.94,422.76,389.22,230.25,952.38,4591.6
250046,159635,2315.94,615.38,1834.5,6892.08,2339.22,21806.5,441,23040.4,4600.6
94564.9,59778.4,4225.88,10144.2,1243.5,1087.32,1524.9,22644.2,444.75,2137.98,4601.4
106085,129538,646.7,1172.18,1944,9263.28,2605.98,21123.2,359.25,4509.96,4602.4
107010,105437,3156.36,7235.5,1965,2184,3045.9,53314.6,806.25,2650.44,4604.7
187549,190439,1462.18,2422.08,4049.25,19332.3,5360.16,31104.1,879.75,3006.12,4605.3
67394.1,97952.4,2139.04,6392.76,1632.75,508.56,1099.8,27608.9,266.25,1458.6,4610.2
142339,40490.6,1309.64,3884.26,676.5,748.02,758.16,7846.8,246.75,1482.78,4613.3
142414,65456.8,2994.54,6653.76,877.5,809.64,1869.66,56745.8,245.25,1683.24,4616.9
141002,84867.9,4024.04,8510.92,1821.75,2142.66,2862.6,60687.9,637.5,3343.86,4618
107795,115572,3973.58,10075.8,1573.5,1566.24,2020.2,37095.2,479.25,3552.12,4618.7
135233,58669.3,2873.9,7359.62,1349.25,1492.14,3198.78,72522.1,397.5,2286.96,4620.5
137940,74899.5,5634.12,12999.5,1946.25,2212.86,2043.6,17749.7,706.5,2941.38,4621.4
74113.2,53257.6,2933.64,5395.74,1638,1810.38,2084.16,25413.2,621,1979.64,4621.8
262143,262143,2801.98,6469.32,5160,37861.2,17649.1,262143,931.5,7382.7,4622.2
98528.6,51189.1,2114.1,5919.48,1309.5,1223.82,1705.08,27885,382.5,2386.8,4624.3
151208,78674.7,6449.02,16328.7,1530,1674.66,2064.66,34212.4,476.25,4609.8,4627.3
83848.1,58129.5,2469.64,5494.92,1238.25,1428.18,1425.06,12336.5,419.25,1847.82,4627.8
109515,49215.7,2204,5028.02,1564.5,1819.74,1879.8,18365.9,639,1934.4,4629.6
102671,49360,2252.72,3601.22,1299,1577.16,1577.94,18000.8,519.75,1892.28,4631.5
107753,40412.6,4152.8,9827.52,688.5,684.84,946.92,20329.9,242.25,1460.94,4636.6
105455,84399.9,3336.16,4829.66,2205,2720.64,3493.62,23785.3,595.5,8725.08,4642.1
98901.9,53654.6,2854.76,5894.54,975.75,1094.34,1038.96,8686.86,308.25,1386.84,4645.4
104778,35970.5,1003.4,2295.64,774.75,851.76,1084.98,15743.5,233.25,1200.42,4652.1
74628,112768,1702.88,3179.56,2339.25,2762.76,2989.74,22396.9,708.75,4979.52,4654.1
97959.4,50078.3,3035.14,6474.54,844.5,836.94,1307.28,23467.1,288,1905.54,4660.8
102894,45523.1,1677.36,3512.48,624,730.86,1282.32,29122.1,204,1162.2,4662.4
76673.4,56229.4,2278.82,5945.58,1578,1758.12,3354,91423,526.5,3275.22,4671.9
92331.8,63547.4,2457.46,5595.26,1099.5,1350.18,1464.06,21916.4,339.75,1957.8,4674.7
190868,118686,5125.46,13455.4,2097,2018.64,3008.46,57475.1,714.75,4586.4,4674.9
262143,179191,6130.6,11096,6932.25,57697.4,13274.8,89455.1,1542.75,33760,4676.9
115633,49322.5,3544.38,7453.58,1399.5,1516.32,2687.88,46346.8,558,3126.24,4677.9
123126,71519,1862.96,2072.92,1902.75,11178.2,3640.26,44372.6,1533.75,6094.14,4679
157804,99736.3,6757,13997.1,1787.25,1642.68,2191.02,31196.1,483.75,2295.54,4679.6
175421,119158,963.38,926.84,1598.25,6707.22,3366.48,46582.4,418.5,1812.72,4686.7
107529,51636,3174.92,7919.9,1238.25,1879.02,9143.16,214947,441.75,5177.64,4687
168065,162652,2464.42,5543.64,2962.5,10306.1,5228.34,77719.2,732,4559.1,4688.6
93636,57925.9,2070.02,4033.32,1690.5,1864.98,2036.58,20838.5,507.75,3213.6,4689
102559,46653.4,2750.94,6552.26,488.25,488.28,850.98,16420.6,161.25,1269.06,4700.9
142479,81518.6,7107.32,13676.4,1779.75,1676.22,2353.26,32646.9,573.75,3379.74,4705
69651,78378.3,1439.56,2905.22,1270.5,1263.6,1686.36,23404.7,401.25,1962.48,4705.9
118531,81767.4,420.5,262.16,1351.5,12028.4,2682.42,14695.2,231,1843.14,4711.7
164326,91955.8,2177.32,1173.34,2901.75,26770.4,5754.84,36508.7,405.75,24102.8,4712.8
262143,260457,5510.58,14083.6,6200.25,25165.1,10500.4,132588,1496.25,6910.8,4714.6
132841,90987,6218.76,13362,1355.25,2161.38,2852.46,75211.5,431.25,4362.54,4715.9
96651.8,76574.2,2672.06,7024.96,1343.25,1786.98,9124.44,218253,390,6328.14,4717.8
117994,86934.1,4530.96,6990.74,2298.75,2878.98,3102.06,26396.8,795,6134.7,4721.7
104080,104131,4297.8,9730.08,1764.75,1947.66,2295.54,31841.2,504,2885.22,4721.7
130043,84717.4,3537.42,8497,1959,2283.84,2816.58,31656.3,762.75,3343.86,4724.1
138079,57766,4015.34,8679.12,1379.25,1409.46,1603.68,22589.6,458.25,2595.84,4724.4
60383.3,83343,5472.3,11707.9,1595.25,1643.46,4019.34,71747.5,488.25,3896.88,4729
96277.1,96490.7,3027.6,6641,2020.5,2290.08,2215.98,19600.6,861.75,2088.06,4731.8
92609.9,77876.8,2408.16,4930.58,1554,1595.1,2432.82,37884.6,541.5,1967.94,4732.6
101381,55914.3,2354.8,5265.24,1273.5,1347.84,1993.68,34342.6,414,3510,4735.4
76975.3,54774.7,2291.58,4547.78,1374,1473.42,1678.56,21325.2,424.5,2821.26,4741.4
152440,126117,5270.46,10902.8,2442.75,3216.72,3199.56,31547.1,778.5,5128.5,4742.3
57975.4,103015,329.44,568.4,1500.75,1668.42,1312.74,1165.32,469.5,1812.72,4742.4
262143,151975,1114.76,606.68,3066.75,30781.1,5949.06,23857.9,433.5,7714.98,4744.3
262143,209458,8538.76,10879.1,4170.75,41950.7,9702.42,97840.9,711,19833.1,4745
64684.3,71568.1,1711.58,4096.54,796.5,710.58,1051.44,19194.2,249,1464.06,4745.9
114037,35314.5,3407.5,7674.56,1218.75,1393.08,1542.84,16512.6,477.75,1228.5,4749
94477.2,49796.8,2257.94,6254.72,675,676.26,1344.72,33661.7,247.5,1354.08,4751.3
143807,147307,859.56,1393.74,2130,12429.3,4439.76,53989.3,471,1986.66,4760
64160.7,67108.1,1817.14,4055.94,1125.75,1159.08,1396.98,24873.4,318,2607.54,4764.2
61382.2,71675,4580.26,10050.2,1209.75,1159.08,2587.26,73711.6,380.25,3619.98,4766.7
69232.2,78860.3,2189.5,5070.94,1937.25,1862.64,1969.5,19625.6,608.25,3057.6,4769.1
159794,69473,6898.52,16557.8,1163.25,1088.88,1354.86,26553.5,345,4900.74,4770.9
65394.9,68048,3361.68,7537.68,1660.5,1083.42,1956.24,40780.7,297.75,2699.58,4774.1
262143,85277.4,1090.98,1354.88,1818.75,11430.9,3520.14,37214.6,313.5,1601.34,4774.4
114067,72590.7,3378.5,8864.14,1197,1363.44,2825.94,87637.7,411,3627,4779
262143,262143,4524.58,2992.22,6266.25,51840.4,12767.8,89369.3,1161.75,35992.3,4780.4
211441,171861,3828,7105,4650,5623.02,4636.32,32953.4,1317.75,5581.68,4781.8
262143,262143,6144.52,13565,10165.5,66121.4,18978.2,183770,2208,9268.74,4782.5
201922,90727.3,486.62,463.42,1241.25,10608,2259.66,11434.8,202.5,3300.96,4784.4
148703,67533.2,3986.34,10712.6,1559.25,1789.32,2206.62,30682.1,465.75,2719.08,4785.9
135479,86555.8,5674.14,13310.4,1661.25,1775.28,1899.3,28505.9,477.75,2399.28,4786.9
117161,72445.6,2283.46,5720.54,1636.5,1649.7,1805.7,24630.8,501.75,2677.74,4791.2
113512,43674.5,1749.86,3499.72,1398.75,1662.18,1759.68,9877.14,540.75,2154.36,4791.6
112944,63169.1,3869.76,10210.3,768.75,779.22,1648.92,42948.4,237,2558.4,4792.7
262143,121910,4660.3,9329.3,3120,14494.7,6865.56,113367,757.5,4684.68,4796.4
89939.5,70948,2989.32,6356.22,1106.25,1105.26,1720.68,35699,315,1584.18,4798.1
123321,86987.2,2258.52,6365.5,1722.75,1773.72,3498.3,81094.3,576,4073.16,4798.3
262143,238692,3250.32,2152.96,6876,71564.2,15557.1,88341.2,947.25,26556.7,4798.4
89933.4,88362.3,576.52,350.9,1195.5,5931.12,1974.18,16287.2,280.5,5329.74,4800.2
262143,172491,858.4,850.28,2706,13745.9,4146.48,33817.7,629.25,9791.34,4801.5
169463,157385,6817.32,15199.5,3543.75,4262.7,4105.14,35716.2,1236.75,5453.76,4801.7
35457.9,144975,-62.64,15.66,585,183.3,152.88,53.82,291,397.02,4804.4
37973.2,86023.1,819.54,584.64,1728,1329.12,1298.7,1177.8,384,2466.36,4805
115942,57260.6,3694.02,7680.94,1595.25,1822.08,2281.5,28896.7,693,2092.74,4806.3
119955,70288.9,5859.16,6138.14,957,1058.46,1370.46,23725.3,365.25,2038.14,4808
98068.2,183813,6502.96,12605.7,2543.25,2780.7,3042.78,21528.8,979.5,2999.1,4808.3
223166,179269,5191,10473.6,3151.5,21082.6,5725.2,51387.2,693.75,12143,4813.5
159966,59605.3,2941.76,7554.5,1680.75,1653.6,2810.34,56951.7,533.25,2666.04,4814.7
124416,72304.4,3119.82,6719.3,1456.5,1523.34,1784.64,20785.4,459,2546.7,4814.7
112678,49916.9,3500.3,7888.58,1423.5,1801.02,1687.14,24019.3,568.5,1846.26,4817.8
147869,96883,920.46,422.24,2577.75,23488.1,4251.78,24612.9,414,8154.9,4821.1
81464,65118.3,3886,8542.24,1380,1336.14,1565.46,19548.4,417.75,1974.18,4821.5
262143,198306,848.54,1005.72,2819.25,10750,4709.64,62557.6,717,2131.74,4821.5
135115,61102.1,3100.68,7669.34,1239,1888.38,7858.5,180462,335.25,4297.8,4821.5
173366,84626.9,5493.18,12245.5,1602,1728.48,3351.66,69178.2,605.25,3213.6,4822.8
204390,76381.5,6585.32,14068.5,1584,1855.62,2549.82,46310.9,540,3357.12,4826.5
174638,113009,8233.1,19562.2,1637.25,1629.42,2108.34,35792.6,461.25,3309.54,4829.6
262143,262143,1001.08,1669.82,4189.5,7086.3,5201.04,50239.8,1003.5,3769.74,4829.7
217908,197282,1164.64,2128.6,2318.25,4714.32,2824.38,33694.4,595.5,3729.96,4831.7
106279,33109.4,2329.28,5742,390,346.32,554.58,13041.6,120.75,776.88,4834.7
262143,158966,1863.54,2416.86,2593.5,20844.7,7122.96,100244,420,11223.4,4837.5
99441.2,60772.9,4000.26,10354.2,1761,1988.22,2471.82,28041.8,722.25,1930.5,4838.9
262143,239678,1041.68,3097.78,4528.5,30033.1,8419.32,91327.9,853.5,3262.74,4841.3
98306.2,38257.4,2385.54,5730.4,543,621.66,916.5,21939.1,178.5,1095.9,4843.2
87505.8,50676.6,2451.66,4866.78,1109.25,1029.6,1145.04,11878.6,366.75,1457.82,4843.6
191219,105371,672.22,334.08,2437.5,7814.04,2467.92,17636.6,492.75,3851.64,4847
262143,196972,554.48,1094.46,1787.25,5300.88,3106.74,40822.9,491.25,1971.84,4847.5
170988,73610.9,1737.68,6338.82,1798.5,15272.4,14326.3,262143,292.5,4719,4848.4
262143,155858,773.14,1850.2,3426,31021.4,7959.12,74868.3,544.5,2299.44,4851.6
88567.3,46452.9,3683.58,8108.98,1213.5,1372.02,1601.34,23072.4,475.5,1882.92,4854.2
77636.3,58957.9,1897.76,4213.12,1649.25,1719.12,1896.18,24184.7,529.5,2389.92,4854.7
153521,56944.7,738.34,778.94,843.75,4878.12,2821.26,31132.9,151.5,2815.02,4859.4
137830,48223.5,2497.48,4800.08,1574.25,2010.06,1755,18316.7,604.5,2127.84,4861
139730,115479,3002.08,5975.74,2952.75,6319.56,3543.54,33605.5,987,3396.12,4862.4
119224,102883,122.38,156.6,1552.5,13878.5,2893.02,10897.4,338.25,1060.8,4862.4
96017.4,51951.9,4348.84,10233.5,1550.25,1853.28,2143.44,28970,542.25,3039.66,4863.3
90215.6,34027.5,1109.54,3182.46,776.25,813.54,1192.62,22504.6,209.25,1346.28,4868.1
119920,60919.6,4159.18,7768.52,1803,2396.16,2421.12,18549.2,707.25,2274.48,4871.1
196876,154006,6416.54,12338.3,3749.25,4090.32,5212.74,68234.4,1426.5,5942.82,4878.4
105715,100299,360.18,509.24,1294.5,7232.16,2822.04,38856.5,240,2891.46,4880.9
88578.8,65333.6,2779.36,6852.7,1298.25,1202.76,1583.4,25995.1,438,2180.88,4887.4
101872,62563.8,2401.2,5308.74,1194.75,1136.46,1321.32,17249.7,353.25,1721.46,4889.8
99766.9,68694.6,2485.3,5701.98,1216.5,1345.5,1490.58,21021,353.25,1821.3,4900.7
262143,203678,1799.16,1432.02,4278,27813.2,7129.2,36688.9,876,16454.9,4901.9
109266,69515.2,4210.22,9872.76,1584.75,1383.72,5772,152991,404.25,4836,4905.1
262143,187365,2883.18,5849.3,3750.75,20143.5,5737.68,59547.5,881.25,7743.06,4911.6
232969,249708,6050.56,12169,3610.5,4168.32,5114.46,79853.3,1416,6554.34,4913.3
180555,154995,8334.02,18626.1,4059.75,2529.54,4315.74,104239,875.25,6442.02,4913.3
92118.9,56493.1,2894.2,6598.66,929.25,1116.18,1149.72,24254.9,255.75,2125.5,4915.8
262143,262143,2801.4,1709.26,6792,14434.7,9354.54,43268.2,2420.25,9317.1,4916.1
105195,81261.2,332.92,608.42,2797.5,36674,6610.5,29919.2,303.75,1227.72,4916.4
250955,113337,918.14,1491.76,1920.75,11851.3,5673.72,72909.7,406.5,4598.1,4918.7
177000,60100.6,4757.74,10192.3,1280.25,1357.2,1638.78,26303.2,390,2152.02,4920.3
111564,66275.8,3620.36,7905.98,1836,1939.86,3773.64,84641.7,603.75,3390.66,4923.7
61252.4,68737.5,3202.18,7062.66,1765.5,1984.32,3447.6,55490.8,756,2621.58,4925.3
97995.5,52330.2,3609.34,8295.16,769.5,830.7,1489.8,35497.8,248.25,1627.08,4930.9
96307.7,49455.9,2616.38,6991.32,537.75,530.4,1017.9,16912.7,192.75,883.74,4933.6
201803,99952.3,790.54,1701.14,1603.5,12071.3,3243.24,31214.8,258.75,1464.84,4935.8
86541.6,66146.3,3589.04,7592.2,1658.25,1189.5,1590.42,28102.6,384.75,2078.7,4937.3
116216,83005.3,1814.82,3616.88,2043,2239.38,2042.82,12492.5,645,2627.82,4939.3
57285.2,75760.6,1983.6,4587.8,1006.5,1016.34,1073.28,4086.42,276,1402.44,4939.4
69570.1,99021.8,2480.66,5176.5,1296.75,1174.68,1328.34,15976.7,500.25,1881.36,4940.6
111416,66085.5,4457.3,9812.44,1501.5,1682.46,2045.16,36110.9,501.75,2356.38,4941.3
83663.1,54022,2411.64,3597.16,1391.25,1537.38,1380.6,13242.1,438.75,15798.1,4941.4
80556.9,68042.5,699.48,1154.2,763.5,763.62,646.62,1535.82,186.75,794.82,4945.7
93655,47321,3002.66,6392.18,1482,1410.24,1861.86,19397,421.5,2556.84,4945.9
262143,262143,12171.9,25229.4,7763.25,32599.3,12696.1,167939,2235,14679.6,4946.2
99467.7,37826.1,1715.06,4642.9,565.5,629.46,1115.4,21000.7,190.5,1652.04,4949.2
189607,70020.6,345.68,556.8,1318.5,10595.5,2823.6,20969.5,301.5,1477.32,4951.8
91472.2,90344.3,3525.24,7576.54,1829.25,1870.44,2982.72,52527.5,623.25,4098.9,4952.1
183978,109678,419.92,519.68,2087.25,19802.6,3935.1,14727.2,317.25,1264.38,4952.3
106564,70887.2,3572.8,9145.44,1223.25,1240.98,1833,42579.4,357.75,2895.36,4956.7
175505,111457,1434.34,1898.34,1624.5,3992.82,2595.84,34622.6,412.5,7753.2,4957.9
166069,125038,994.12,1880.94,2142,13438.6,3863.34,38951.6,429,1571.7,4959.2
134779,47416.2,2355.96,6775.56,819.75,808.86,1464.84,32380.9,211.5,1847.04,4959.3
210215,104689,1129.26,409.48,1566.75,12512.8,2901.6,18043.7,279.75,8712.6,4961.4
89661.4,76989.9,3422.58,8702.9,2076.75,2162.94,4653.48,101189,671.25,4463.94,4964.8
132654,66474.7,394.98,275.5,1080.75,4624.62,1421.94,10725,255.75,3598.92,4965
181755,109727,112.52,353.8,1089.75,1939.08,1595.88,14012.7,282.75,1290.9,4970.3
262143,215377,6138.72,10313.6,4443,11094.7,11600.2,201149,1412.25,25945.1,4972.9
140490,231728,4795.44,3962.56,3491.25,6129.24,6202.56,112853,1125,36326.2,4973.3
93358.6,55089.8,1094.46,2988.16,765.75,689.52,1185.6,26812.5,216,1315.86,4978.4
123589,69338.1,2708.02,6549.36,1399.5,1618.5,1471.86,17901.8,337.5,2650.44,4980.1
106723,54673.3,4925.36,9868.12,1729.5,2306.46,2596.62,35915.9,738.75,2616.12,4982
234582,149655,4228.78,9299.72,2935.5,20894.6,5323.5,57599.1,563.25,13969.8,4990.4
111026,217015,262143,47227.7,6606.75,2468.7,5091.06,77239.5,1461,26403,4990.9
112013,46564.4,2635.52,6849.22,716.25,772.2,1326,22804.9,191.25,897.78,4992
135095,50744.5,3424.9,4326.8,905.25,1144.26,1389.18,11350.6,303.75,1195.74,4992.8
60176.6,82336,2621.02,4419.02,2063.25,2347.02,2946.06,30684.4,518.25,5502.12,4993.3
162653,156392,9484.74,22018.5,2787.75,3130.92,2932.02,26966.2,795,5232.24,4996
260663,131056,277.24,542.3,2285.25,19451.6,4444.44,35061,473.25,3478.8,4997.6
227279,59084.2,731.38,397.3,1564.5,15320.8,3059.94,17131.9,258,7040.28,5007.1
88333.4,61530.3,4214.86,8527.74,1761.75,2074.02,2012.4,21428.2,715.5,2175.42,5013.8
95446.2,64070.8,2597.24,5212.46,1620,1815.84,2382.12,36319.1,660.75,2241.72,5014.7
105419,53574.3,2535.18,5103.42,1394.25,1451.58,1332.24,9231.3,558.75,1412.58,5019.8
175411,126131,3339.06,5989.08,2450.25,2719.08,2502.24,13295.9,840.75,4157.4,5025
262143,120385,4063.48,8931.42,2339.25,2516.28,3073.2,46284.4,826.5,3577.08,5030.1
107422,84336.7,3044.42,6712.92,1455.75,1688.7,1794.78,25108.2,500.25,2370.42,5031.6
87156.3,62333.7,4387.12,9264.92,1528.5,1856.4,2538.12,41203.5,582,2128.62,5032.5
262143,251475,5083.12,9207.5,5377.5,23712.8,8177.52,72884.8,1311.75,9912.24,5035.3
262143,179660,7842.76,19547.7,4158,4045.08,3981.12,39027.3,1274.25,5937.36,5036
262143,151460,1384.46,1523.66,2632.5,14274,4108.26,30918.4,671.25,8384.22,5036.2
91994.5,87618.2,638.58,404.26,1099.5,4614.48,1471.08,13150.8,234.75,6397.56,5036.5
98702.7,70845.1,3481.74,7264.5,1563,1765.14,2287.74,30007.4,660,2590.38,5036.6
47456.5,96504.7,2.32,-5.22,493.5,157.56,138.84,39.78,300,97.5,5039.4
106185,66785.9,3997.36,9605.96,1401,1424.28,3718.26,88498.8,497.25,2923.44,5043
171580,76922,297.54,190.82,1423.5,10577.6,2240.16,8658.78,321.75,1099.02,5046.5
80443.3,54090.7,1955.76,4309.98,1572.75,1999.14,1879.02,15164.8,480,2980.38,5051.9
113776,90934,560.86,1061.98,1604.25,9415.38,3066.96,26966.2,321.75,1307.28,5053.6
150812,83659.7,270.86,452.98,1337.25,5131.62,1893.06,18728.6,299.25,1204.32,5054.3
262143,262143,5547.7,10866.3,5877,12444.1,10014.4,123898,1884.75,6779.76,5055
138758,74348,3289.76,8798.6,1269,1170,1581.06,32736.6,387,1652.04,5055.4
220694,262143,7669.34,4953.2,4385.25,7942.74,6385.08,106741,1246.5,63689.3,5055.6
224729,95501.6,377.58,876.96,1029,3162.12,1687.92,22719.8,250.5,881.4,5057
108304,69640,5305.26,11110.5,996,793.26,1219.92,21501.5,315.75,1686.36,5058.1
148988,65176,3134.32,6537.18,1665.75,1832.22,2319.72,31930.9,567.75,3472.56,5058.2
102889,57932.2,2701.06,7722.12,1729.5,1822.86,2226.9,24618.4,516.75,3204.24,5070.8
123064,75400.3,3690.54,8004.58,1183.5,1601.34,2380.56,54046.2,338.25,2744.82,5073.5
85816,52834.1,2859.98,6943.76,1172.25,1035.84,1332.24,20442.2,309,1640.34,5075.7
77092.3,53433.1,2951.62,7177.5,1063.5,961.74,1139.58,16122.6,249.75,1323.66,5076
177649,116379,7354.4,21298.8,2137.5,1909.44,2998.32,82992,597.75,6119.88,5076
262143,252889,3376.18,7399.06,4358.25,8546.46,8005.92,131005,1286.25,6721.26,5077.6
100998,58186.4,3121.56,5452,1385.25,1517.1,2012.4,24885.9,583.5,2219.88,5084.6
132578,133706,397.88,717.46,1893.75,12016.7,2961.66,20948.5,371.25,1141.14,5092.3
