"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
117174,117190,7294.08,16038.7,2843.25,2417.22,2848.56,25084,795.75,6661.98,3657.3
91470.9,51068.2,3449.84,7207.08,1582.5,1694.16,1894.62,16848.8,656.25,2300.22,3658.1
91090.1,65162,3604.7,7843.34,1480.5,1657.5,1712.88,9181.38,549,2290.86,3658.9
262143,129581,2533.44,679.76,1767,3607.5,2703.48,25567.6,561.75,27939.6,3660.3
125595,120137,4299.54,12287.3,1824,1870.44,2001.48,25326.6,603,5624.58,3663.6
117069,105998,4339.56,10389.5,1626.75,1533.48,2119.26,51613.4,502.5,3439.8,3664.1
90846.6,90426.2,4053.04,8832.24,2339.25,2499.12,2881.32,32131.3,865.5,4998.24,3664.8
156528,44470.9,769.66,284.78,537,2480.4,854.1,10654.8,153,9135.36,3665.8
199619,35674.9,622.92,209.38,471.75,1662.18,702.78,9976.98,150,8009.82,3670.4
145374,65509.9,3439.98,9320.6,1281,1232.4,1602.9,23020.1,373.5,2395.38,3670.6
76005.6,73318.4,2568.24,4609.26,1355.25,1517.88,1445.34,15997,479.25,2304.12,3671.6
167915,206907,4648.12,8641.42,4459.5,4259.58,4704.96,24780.6,1366.5,8650.2,3671.9
139027,39664.6,2937.12,7729.08,670.5,708.24,804.96,6781.32,226.5,936.78,3672.8
140447,95253.6,5216.52,10999.7,1665.75,1872.78,1930.5,21698.8,561,3326.7,3673.1
262143,262143,13914.8,33456.7,4388.25,4646.46,4906.98,40960.1,1395,8271.9,3673.9
262143,87646.3,1448.26,466.9,1372.5,7934.94,2261.22,21404,365.25,14729.5,3674.5
111632,64081.7,3627.32,8115.94,1506,1698.06,1808.82,22288.5,621,2511.6,3675
87684.6,49697.7,2882.02,7240.14,1138.5,1212.12,1101.36,13148.5,444,1588.08,3675.2
259334,103069,5052.96,12761.7,1886.25,2004.6,2435.16,33022.1,649.5,4970.94,3675.9
89797.4,46660.4,2068.28,6278.5,831,790.92,796.38,11796.7,311.25,1421.94,3676.1
262143,164775,9072.94,22535.3,2839.5,2865.72,3434.34,63159.7,1001.25,6867.9,3676.8
108988,74260.7,1021.38,251.72,926.25,2198.82,1228.5,15447.1,227.25,11413.7,3677.7
129038,63261.9,3907.46,8684.92,1295.25,1315.08,1474.98,17397.9,426.75,2322.84,3677.7
185419,118438,6319.1,15987.1,1574.25,1676.22,1843.14,23363.3,578.25,3032.64,3679.4
136798,199777,6273.28,12823.8,5811,5397.6,5996.64,62191,1743,12072.1,3681.3
106463,62899.2,4588.96,11469.5,1421.25,1397.76,1490.58,15219.4,473.25,2451.54,3682.1
262143,88763.2,3071.1,856.66,1548.75,5123.82,2542.02,32867.6,442.5,35051.6,3682.7
105807,64692.4,3903.4,9780.54,1375.5,1582.62,5151.9,114811,450,3436.68,3683
262143,57723.9,2443.54,805.04,954.75,1792.44,1627.86,28562.8,333.75,26910,3683.2
100363,70918.4,2148.32,5424.74,1198.5,1304.94,1330.68,9505.86,452.25,1904.76,3683.4
92343.3,40404.8,2358.28,4989.16,815.25,973.44,916.5,15054,321.75,1542.84,3683.6
243979,61829,1226.12,369.46,775.5,3274.44,1240.2,12958.9,209.25,17706.8,3684.8
179258,210653,7382.82,14729.7,5327.25,5337.54,5860.92,47115.9,1799.25,12944.1,3685.5
122075,68264,2948.72,6723.94,1635,1971.06,2287.74,36400.3,648,3374.28,3686.2
256475,176271,7710.52,16338,4324.5,4948.32,4149.6,15624.2,1437,6892.08,3689.5
181568,48732.8,923.94,295.22,440.25,1035.06,978.9,16264.6,177.75,12657.1,3690
212478,103012,1012.68,421.08,1314.75,4839.12,1905.54,20643.5,349.5,13116.5,3691.3
116215,95028.2,4680.02,9895.96,2430,3148.86,3105.96,25560.6,1011.75,5446.74,3692.1
229704,77280.1,3241.04,1008.62,1004.25,3238.56,1634.1,28977.8,300,35195.2,3694.4
232978,50327.2,809.68,364.24,657.75,1817.4,1119.3,17542.2,192,10591.6,3694.7
135051,134715,6271.54,13653.2,3666.75,4318.86,4194.84,37675.6,1371.75,6037.2,3696.2
66273.5,58078,3113.44,7261.6,1048.5,1003.86,1113.06,7771.14,342,1616.16,3697.1
131619,46890.5,1023.12,379.32,396.75,1522.56,692.64,13295.1,123,16223.2,3697.1
136138,82061.5,1768.42,527.8,1122,3461.64,1574.04,17271.5,354.75,21661.4,3697.8
262143,81146.5,1792.2,621.18,1185.75,1992.9,1758.12,24777.5,395.25,18579.6,3698
262143,61372.7,1125.78,298.12,741,3093.48,999.96,10917.7,224.25,14946.4,3698.2
262143,154633,1982.44,828.24,2276.25,5612.88,3710.46,49166.5,683.25,19598.3,3700.1
110937,51780.3,2971.92,8215.12,828.75,819,952.38,18425.9,291.75,2231.58,3700.2
116092,35337.1,2601.88,5147.5,969,1178.58,999.18,7060.56,369,701.22,3700.3
239039,70966.7,2834.46,764.44,962.25,3513.9,1531.14,25213.5,256.5,31387.2,3701.8
153741,233590,626.4,449.5,6219.75,2159.04,1765.14,7601.88,961.5,1160.64,3702
193034,137881,4423.66,8974.34,3584.25,4032.6,3260.4,15655.4,1204.5,5151.12,3702.2
120271,72323.2,3285.12,7416.46,1152,1049.88,1103.7,12035.4,328.5,2379,3702.6
262143,136544,2643.64,3296.72,1911.75,7154.94,10343.6,198971,583.5,22309.6,3705.7
262001,88009.7,687.88,368.88,914.25,3250.26,1586.52,20767.5,240.75,6911.58,3705.8
198831,115877,7370.06,18432.4,2691,2571.66,2595.84,22375.9,810,4357.08,3707.3
234281,49059.7,1933.14,598.56,584.25,1925.82,1205.88,20177.8,159,22173.8,3707.4
124441,76121,3499.72,7495.92,1539,1685.58,1702.74,10310,531.75,3212.82,3709.1
154522,118891,7122.4,15448.3,1886.25,1678.56,1779.18,24726,611.25,4473.3,3710
262143,71168,2311.88,545.78,1669.5,10688.3,3063.84,24407,420,23386.7,3710.1
131783,50632.1,3741,8856.02,831,903.24,962.52,17702.1,270,2616.12,3710.2
262143,188363,691.94,652.5,2712.75,6265.74,3435.9,24814.1,780,2424.24,3711
247866,128578,6168.3,1996.94,2499,10611.1,5201.82,70139.2,788.25,62617.6,3712.2
76888.3,66098,6128.28,13295.3,1749.75,1852.5,2297.88,36835.5,674.25,5452.2,3715.2
262143,262143,15078.3,34008.9,6747,6724.38,7099.56,91376.2,2412.75,14949.5,3715.5
82715.2,61367.3,4505.44,9745.74,1831.5,2322.06,5853.12,120825,735,4935.84,3717
103440,41960.9,2420.34,4168.46,1220.25,1420.38,1180.14,5615.22,384.75,1978.08,3718.4
121673,76181.8,3416.78,9645.98,1730.25,1759.68,2133.3,34154.6,548.25,3363.36,3719.9
262143,64640.9,1403.6,341.62,798.75,2644.2,1334.58,20173.1,208.5,15079,3720.9
262143,222360,882.76,562.6,3300.75,6882.72,4031.82,19761.3,1095.75,4395.3,3721.1
81986.2,74872.2,1610.08,2900.58,1465.5,955.5,1201.98,16727.1,339,2230.8,3721.3
101421,57560.9,2947.56,7644.98,924.75,921.18,1031.16,16075.8,301.5,1510.08,3722.3
99159.6,118784,3008.46,6547.04,2439.75,2789.28,2546.7,16991.5,806.25,4197.18,3723.2
137470,198792,3478.26,8554.42,1976.25,2109.12,2061.54,18765.2,672.75,3493.62,3723.4
182993,148609,6330.7,13922.3,3908.25,4297.8,4744.74,70396.6,1274.25,8674.38,3723.4
262143,247939,1441.88,642.64,4341.75,15428.4,5715.84,24066.9,1200.75,8944.26,3724.2
199458,46168.2,234.32,193.72,525.75,1698.84,1017.12,18596,162,4347.72,3724.6
144577,88964.5,4466,9582.76,2039.25,2416.44,2589.6,38693.5,846.75,5474.82,3725.1
104383,77726.2,3607.6,7200.7,1896,2085.72,2480.4,34219.4,724.5,3837.6,3726.1
238461,79952.3,2222.56,717.46,843,2415.66,1549.86,29976.2,241.5,30022.2,3726.6
95716.8,63099.7,3654.58,7825.36,1650.75,1767.48,1793.22,16881.5,591,3398.46,3726.7
84067.7,59884.5,2684.24,5758.82,1410,1650.48,1733.94,14151.5,467.25,3543.54,3727
123906,75564.8,4101.18,10307.2,1437,1666.86,2985.06,52808.3,525,2703.48,3728.2
93694.5,55351.9,1966.2,5231.02,1235.25,1053.78,1270.62,18181,369,2794.74,3729.5
105348,57850.3,3308.9,7849.72,1519.5,1907.88,2494.44,33774.8,588.75,2510.04,3729.7
79410.4,45280.6,1588.04,3374.44,778.5,825.24,667.68,7838.22,233.25,1635.66,3730.4
187702,56887.7,2802.56,960.48,742.5,1187.94,915.72,25071.5,219,43450.7,3730.6
168327,58521.8,2362.92,6796.44,834.75,910.26,809.64,6932.64,276.75,1016.34,3731.1
77450.6,64096.5,5532.04,12911.4,1808.25,1872,1874.34,16497.8,660.75,2705.04,3731.3
132645,68532.4,8799.18,21801,886.5,916.5,1465.62,35494.7,315,3185.52,3733
262143,166532,2471.38,883.34,2246.25,13773.2,4094.22,46850.7,544.5,24732.2,3733.2
62711.6,58787.8,2744.56,6323.16,1311.75,1396.98,1240.2,8290.62,528.75,1931.28,3734.1
262143,218471,8467.42,2828.08,3755.25,8833.5,8929.44,130053,1192.5,99323.6,3734.4
122921,106367,3340.8,6814.42,2035.5,2110.68,2017.86,12321.7,736.5,3148.86,3734.6
142161,94327,4363.34,10752.6,1263.75,1333.02,1661.4,25639.4,361.5,3047.46,3735.4
117663,49489.4,3064.14,7100.36,855.75,927.42,1085.76,14585.2,315.75,2187.12,3735.8
173039,131407,5811.02,12993.7,3423.75,3687.84,3687.84,32086.1,1249.5,6853.86,3736
238347,148274,608.42,774.3,2171.25,8219.64,2946.84,20543.6,575.25,1926.6,3736.6
119483,53880.1,2713.82,6175.26,1035.75,1062.36,1488.24,21857.2,372.75,2690.22,3737.3
156495,66552.7,4392.92,9525.34,1155,1188.72,2479.62,48938,363,3173.04,3737.4
162983,54857.4,1029.5,559.12,679.5,2508.48,1134.12,17178.7,158.25,7091.76,3739.7
99755.3,128185,7350.92,14061.5,3204,2879.76,2772.12,29335,819,4410.9,3740
205960,61066.2,1723.76,4496.74,1027.5,5027.1,13840.3,254467,339.75,9025.38,3740.8
72479.2,73397.2,3491.6,6621.86,1365.75,1540.5,1484.34,20747.2,583.5,2038.92,3742.5
122802,103221,6281.98,15274.3,1760.25,1708.98,1954.68,31381.7,557.25,4431.96,3744.4
114514,128653,7499.4,22061.5,1871.25,3495.96,39305,262143,720,18593.6,3745.3
107250,42924.2,2806.04,6875.32,1035,1118.52,1401.66,23361,378.75,1752.66,3745.4
88638.7,41339.2,2801.4,7812.6,1180.5,1210.56,1245.66,6001.32,397.5,1677.78,3746
123157,52382.5,2698.74,5818.56,1012.5,1095.12,1309.62,18168.5,393,2379.78,3746.5
83176.2,109876,3293.24,7203.02,1579.5,1727.7,1946.1,27407.6,560.25,4254.12,3749.1
222232,55396.4,757.48,330.6,620.25,2174.64,997.62,17486,142.5,10753.9,3749.3
262143,141912,8810.2,7330.62,2409,7009.86,18161.5,262143,743.25,93065.7,3749.8
71263.3,67994.2,2826.34,5658.48,1178.25,1517.88,1722.24,25962.3,462.75,2496.78,3750.4
121621,74890.9,3137.8,8446.54,1160.25,1145.04,1401.66,22127,355.5,2052.18,3751.9
199895,107851,6766.86,16853.6,1438.5,1326.78,1528.02,21332.2,459.75,2988.18,3752
166776,92971.3,5810.44,13360.3,2108.25,1836.9,2276.04,40224.6,659.25,6066.06,3752.3
262143,208353,8900.68,2034.06,2939.25,7322.64,4185.48,66177.5,924.75,108139,3752.5
150873,85955.2,7209.98,13461.2,1836,2100.54,2360.28,27508.3,599.25,3997.5,3754.6
166187,89240.6,3978.22,8355.48,1365.75,1355.64,1461.72,13828.6,465.75,4171.44,3755.9
174221,106449,3608.76,8217.44,2346.75,2722.2,2669.16,23744.8,853.5,4708.86,3756.3
234159,67736.8,1955.18,604.94,871.5,4048.2,1598.22,14685.1,228,25614.4,3756.5
262143,51916,1426.8,382.8,830.25,1700.4,1303.38,19964.9,289.5,16950.2,3756.8
235233,93605.5,1550.34,493,1282.5,6299.28,1836.12,21100.6,310.5,17290.3,3757.5
91639.5,60170,3083.86,6667.68,977.25,1009.32,1017.12,11916.8,365.25,1812.72,3759.4
262143,179566,6167.72,12344.7,2457,5960.76,29007.4,262143,1156.5,48767.2,3760
137363,47909.9,3888.9,7586.98,1216.5,1414.14,1471.08,20468.8,477.75,2588.04,3760.8
242124,61561.5,780.68,330.02,703.5,2240.94,936,11464.4,191.25,9576.84,3762.3
106704,39249.6,1825.84,4065.22,939,1137.24,1698.84,23765.8,399.75,2513.94,3762.6
143770,59960.9,3012.52,7914.68,1572.75,1908.66,2446.86,29581.5,570,2068.56,3762.9
175678,30949.6,1447.68,458.78,402,1311.18,761.28,15632.8,133.5,21827.5,3763.3
105650,43852.4,1947.64,4417.86,1157.25,1173.12,1355.64,9319.44,402.75,1727.7,3764.1
99199.8,118745,6543.56,12245.5,1827.75,1862.64,2148.12,33210.1,720.75,3810.3,3764.6
262143,262143,13392.8,31658.1,5069.25,5045.82,5389.02,66129.2,1759.5,10184.5,3767.8
262143,87770.3,3358.2,1028.34,1224,3258.84,1924.26,28749.2,370.5,47134.6,3768.8
79446.4,62984.2,3683,7897.28,1461.75,1679.34,1743.3,17057,504.75,2450.76,3769.5
77498.9,65548.9,3592.52,8253.4,1445.25,1560.78,1335.36,11446.5,596.25,1874.34,3771.9
262143,91185.9,7542.32,19313.4,1708.5,1967.94,1948.44,21106.8,543.75,2739.36,3771.9
36324.2,203914,1118.24,2877.38,2577,1144.26,916.5,5786.82,437.25,1374.36,3773.4
105408,79207.4,3114.6,8243.54,1392,1447.68,3531.06,63687,408,2556.06,3773.9
262143,80226.1,3257.28,832.88,1637.25,6830.46,2805.66,30824.8,408.75,35123.4,3774.9
106500,48468.4,3394.16,8425.08,798,932.1,838.5,9197.76,264,1281.54,3775.2
155228,67626,3717.22,8309.08,1042.5,1106.04,1389.96,20900.9,312,2008.5,3777.3
152474,90361.4,2974.24,7247.1,1056,1168.44,1103.7,11602.5,305.25,1670.76,3778.4
262143,99228.5,19569.2,3148.82,4533,26970.8,5766.54,59021.8,6079.5,235099,3778.7
262143,187042,4522.84,9059.02,3529.5,4229.94,3944.46,16795.7,1233.75,5885.88,3778.7
105738,122444,2516.62,5637.6,2880.75,3483.48,3021.72,13871.5,1021.5,5438.16,3778.7
158943,97861.1,5568.58,12512.3,1469.25,1484.34,1559.22,18187.3,507.75,5030.22,3778.9
104160,77056.2,3164.48,7063.24,1119.75,1198.08,1441.44,25052.8,370.5,2609.1,3780.3
116545,56372.9,3287.44,8190.76,1215.75,1265.16,1216.02,10065.9,399,2571.66,3780.6
235150,132350,7426.32,18804.8,2958,3059.16,3106.74,25199.5,1013.25,6017.7,3780.7
262143,201188,5611.5,10530.5,3322.5,7154.16,3745.56,42254.2,1032.75,20985.9,3781.6
65826,75780.1,4305.92,10796.1,1319.25,1340.82,1498.38,14382.4,426.75,2038.92,3782.1
87875.7,49969.1,16218,41001.9,723,811.98,902.46,14851.2,274.5,1682.46,3782.2
229435,81477.2,1487.7,294.06,837.75,2510.04,1152.06,10047.2,260.25,15830.9,3783.9
140111,178942,961.06,441.96,1684.5,5252.52,2266.68,22367.3,459,7450.56,3784.6
97388.9,54325.4,2142.52,5619.04,1077.75,1173.9,1248.78,9151.74,342.75,2694.12,3784.7
215459,229777,2294.48,1465.66,3513.75,29704.7,6851.52,44565.3,612,25313.3,3787.1
84601.5,143909,4746.72,10735.8,2564.25,2643.42,3550.56,45739.2,918,3972.54,3787.6
262143,87717.2,1120.56,429.2,922.5,1772.94,1547.52,27307.8,274.5,12587.6,3792
74286.6,51873.9,4396.4,11359.3,871.5,864.24,1103.7,12148.5,333.75,1640.34,3792.1
171012,100987,4290.84,9413.98,2628.75,2737.02,2719.08,20762,967.5,3794.7,3795
89906.2,44651.1,3506.1,8503.38,675,697.32,1040.52,19443.8,225.75,1687.14,3796.1
262143,262143,12507.7,28761.6,6505.5,6973.2,7985.64,106766,2508.75,11928.5,3796.5
142192,58071.8,4226.46,9738.78,991.5,843.18,1035.84,15096.1,359.25,3614.52,3797.5
97371.9,88721.1,4012.44,9289.28,1360.5,1301.04,1622.4,28824.9,457.5,2513.16,3798
199636,47768.8,904.22,240.12,816.75,975.78,761.28,3939.78,302.25,7000.5,3798.1
118296,69736.7,4532.7,10422,1528.5,1327.56,1744.86,23545.1,553.5,4669.86,3799.1
155823,79966.4,4514.14,9442.98,1421.25,1305.72,1400.1,17152.2,534,6115.2,3799.8
99696.2,69345.9,4201.52,9956.86,1473,1503.84,1489.02,17110.1,492,2887.56,3802.1
236425,62373.5,2108.3,581.16,964.5,2503.8,1545.18,21901.6,315.75,21115.4,3802.4
254599,106351,1464.5,538.82,1313.25,2166.06,1932.84,29610.4,402.75,17062.5,3803.1
210434,40624.7,1176.24,324.8,531.75,1599,890.76,15430.7,121.5,12874.7,3808
262143,216654,12609.2,27198.5,4673.25,4928.04,5379.66,60903.2,1679.25,8842.86,3808.3
262143,89866.1,4362.18,3721.86,1566,5226.78,10300.7,203294,483,37376.8,3810.2
148096,90180.5,567.82,331.18,960,3045.12,1434.42,15101.6,219.75,7584.72,3811.8
117068,44087.2,2071.18,4419.6,958.5,869.7,1067.04,9321,330,2244.84,3813.1
262143,75089,2944.08,649.6,1132.5,1457.82,1524.12,26196.3,274.5,32880.9,3814.1
137727,63197.2,2701.06,6591.7,984,925.08,900.12,8559.72,390,1343.16,3814.7
82424.8,84116.8,3045,7615.98,2053.5,1249.56,1578.72,34001,423.75,4185.48,3816.6
119941,71530.7,3011.94,7693.12,1038,900.9,1460.16,23786.1,328.5,2715.18,3816.7
243143,62872.7,1763.2,3043.84,850.5,3227.64,7229.04,157732,197.25,20280,3817.5
262143,65487.2,857.24,273.18,805.5,1837.68,1343.94,18915,282.75,8994.96,3818.2
109182,56876,2134.4,4876.64,693.75,717.6,858,11934,236.25,1440.66,3818.2
238962,124364,1541.64,452.98,1621.5,4236.96,1873.56,17426,468.75,16759.9,3819.7
233463,46520,519.1,258.68,552,1489.02,1038.96,16929.9,218.25,5371.08,3821.4
262143,155914,8186.7,1399.54,3251.25,12884.8,5338.32,62009.2,865.5,84890.5,3822
138662,67068.3,4304.18,9396.58,792,773.76,907.92,12735.1,497.25,1907.88,3825.5
104539,46346,848.54,241.28,616.5,2553.72,1496.82,20073.3,188.25,10230.5,3826.9
110869,70004.2,4588.38,9019,1970.25,2101.32,2506.92,43921.8,720,3976.44,3827.1
126094,66001.3,4355.8,12483.9,1067.25,1065.48,1569.36,37349.5,375.75,3021.72,3829.3
99168.5,49662.6,2411.06,6325.48,798.75,928.2,1129.44,11711.7,324.75,1123.98,3829.6
122454,80603.6,3689.38,8480.18,1711.5,1762.8,1900.08,19562.4,699.75,2300.22,3830.5
169747,97885.3,5893.38,13059.9,1876.5,1990.56,2442.18,36812.1,680.25,5153.46,3830.8
49242.9,82910.9,1997.52,3322.82,1506,1576.38,1520.22,4319.64,473.25,2386.8,3831.7
262143,262143,3261.34,1451.74,6954.75,7342.92,6789.9,71031.5,1742.25,38418.9,3833.7
182876,86162.7,2274.18,597.98,1386,2027.22,1497.6,24857.8,314.25,25776.7,3834.2
149128,123421,6096.38,12782,2486.25,2861.82,3332.16,44101.2,904.5,4981.08,3834.8
78134,51781.9,3326.3,7466.34,1171.5,1232.4,1290.12,19421.2,444,2513.16,3835.4
60543.1,85118.3,4819.22,12354,1322.25,1221.48,1623.18,18667,372.75,3341.52,3835.4
229907,93554,2085.1,410.06,1270.5,3329.04,1776.06,13350.5,434.25,21252.7,3836.8
113912,59070.2,4924.78,11537.4,1638.75,1632.54,1590.42,18195.1,619.5,3221.4,3837.2
109651,60088.9,3118.08,8158.86,1318.5,1148.16,1486.68,16947.1,409.5,3851.64,3837.9
88565.2,70171.9,4295.48,10229.5,1061.25,980.46,1484.34,37312.1,307.5,4418.7,3838.7
233498,61011.6,1941.26,533.02,815.25,1740.18,1133.34,15553.2,252.75,26278.2,3839.7
93298,71518.2,4056.52,8916.34,1249.5,1308.06,1402.44,13061.9,353.25,3142.62,3844.5
262143,85508.3,2658.14,1886.16,1369.5,4017,4931.94,100294,337.5,30905.2,3844.6
162455,128993,5634.7,14642.1,1739.25,2006.94,6439.68,127776,538.5,4726.8,3845.1
116708,63717.4,3636.02,7111.96,1345.5,1524.12,1243.32,13658.6,524.25,2092.74,3845.8
80110.1,70759.3,1989.98,4537.34,1221,1363.44,1219.14,10439.5,462,1886.82,3846.4
146661,126207,5657.32,9401.22,3293.25,3552.9,3316.56,22123.9,1025.25,6300.06,3846.7
262143,262143,7140.38,4793.7,6783,21078.7,12407.5,170540,1664.25,62791.6,3846.8
149001,96697.4,4290.84,9760.24,1226.25,1154.4,1269.84,15405.8,446.25,3505.32,3847.3
105127,75071.1,3886.58,6306.92,1822.5,2336.88,2244.06,15437.8,728.25,2503.02,3848.5
105688,59486.7,2465.58,7146.76,1571.25,1631.76,1529.58,19695.8,521.25,3003.78,3850.7
189153,37331.6,328.28,138.62,515.25,1581.84,614.64,5386.68,135.75,5577.78,3851.6
140212,91589.2,4936.38,9841.44,2235,2486.64,2400.84,14786.5,669,5155.02,3853.7
65506.4,58415.8,2557.8,7205.92,971.25,883.74,1214.46,17539.9,306.75,2217.54,3853.9
105110,61398.5,4275.76,9313.64,1547.25,1671.54,1870.44,18436.9,594,3351.66,3855
147599,68177.5,1213.94,262.74,873.75,2694.12,1192.62,11944.9,264,15744.3,3855.2
64328.7,61399.3,2163.4,5655.58,981,1084.98,1053.78,11204.7,342,1751.1,3855.7
77813.8,69875.5,2204.58,4724.68,908.25,883.74,863.46,9158.76,286.5,2293.2,3855.8
87772.4,45569.2,2206.9,5556.4,630.75,632.58,709.8,8518.38,206.25,1655.94,3856
83325.8,66021.5,3477.1,8588.64,1238.25,1151.28,1271.4,22836.1,437.25,2645.76,3856.3
79056.1,102604,4797.18,11268.2,2130,2212.86,2279.16,25247,810.75,3665.22,3857.3
262143,185561,9826.36,2304.34,3684,12340.4,6315.66,93169.4,993,104000,3858.3
88831.1,95197.4,5039.62,12777.4,1169.25,1184.04,1297.14,18707.5,428.25,4527.12,3859.7
75987.3,58944.6,2883.18,7922.8,1203,1116.18,1347.06,16928.3,359.25,2318.94,3860.1
128632,75257.5,3733.46,9421.52,1543.5,1424.28,1242.54,12178.9,621.75,2748.72,3861
97034.6,57552.3,4396.98,9390.2,1686,1778.4,1695.72,8374.86,590.25,2683.2,3861.3
103750,65148.7,3816.98,9033.5,1408.5,1671.54,1327.56,12912.1,534,2211.3,3862.9
84301,43429.6,2897.1,6898.52,849,905.58,1102.14,23995.1,258.75,2817.36,3863.4
99435,95536.7,3395.9,6703.64,1933.5,1730.82,2248.74,17155.3,456,5920.98,3863.8
91502.2,61161.4,3493.92,7269.72,1468.5,1605.24,1991.34,20084.2,518.25,3070.08,3864.2
123796,90827.9,4002.58,9564.78,663,822.12,680.94,6472.44,223.5,985.14,3865
120000,60896.2,3211.46,7371.22,1394.25,1283.88,1375.14,13799,434.25,2435.94,3865.9
78239.4,96460.3,3771.16,8669.26,1528.5,1581.84,1893.84,17943.9,510,2490.54,3866.1
262143,72756.1,1538.74,301.6,979.5,4467.84,1593.54,8262.54,345,20000,3866.2
232128,65315.6,1311.96,382.8,678.75,1216.8,787.8,9480.9,229.5,15642.9,3868.1
136737,51391.1,2238.8,5677.62,1007.25,1325.22,1275.3,15081.3,399,1862.64,3868.4
116777,94120.3,3589.62,7850.3,2257.5,2294.76,2109.9,17379.2,837,3238.56,3868.7
203066,228695,620.6,418.18,2451,4559.1,2882.88,16912,912.75,3596.58,3870
123957,86928.7,4496.16,10125.1,1386.75,1248,1266.72,18117.8,442.5,3107.52,3870.2
116091,61658.2,3734.04,8322.42,796.5,750.36,829.92,17859.7,250.5,1470.3,3871.5
210528,89609.5,2401.78,737.18,1424.25,5577,2688.66,37005.5,410.25,27200.2,3872.7
93787.6,47595.6,2179.06,5636.44,899.25,1003.08,1157.52,14115.7,333,1826.76,3876.3
262143,147760,3215.52,953.52,3030.75,13932.4,5060.64,41825.9,864,40138,3877.5
262143,179259,12025.7,28166,3844.5,4147.26,3914.82,43909.3,1353.75,8658.78,3879.8
125160,122774,3745.64,8572.98,2178.75,2107.56,2134.86,22822.8,760.5,3650.4,3879.9
117472,72231.1,4569.24,10052,1458.75,1463.28,1776.84,18978.2,603.75,3069.3,3880.6
100956,123694,4897.52,10377.9,2270.25,2449.98,2444.52,14446.4,867,3530.28,3882.1
95838.5,65425.6,2394.24,6246.02,1245.75,1454.7,1698.84,21551.4,390,3464.76,3882.3
115878,79286.2,2018.4,5529.14,753.75,800.28,777.66,7068.36,318,1015.56,3882.7
262143,218817,10483.5,22204.7,5008.5,5676.84,5683.86,58040.6,1863,9555.78,3883.7
146421,200791,7128.2,18326.3,1827,1535.82,1914.12,30693.8,507.75,3545.88,3884.4
153301,47878.7,1224.96,332.92,612,2981.16,1011.66,15561,123,16841,3885.1
262143,83202.6,1943,489.52,987,2317.38,1544.4,24862.5,265.5,20560.8,3885.1
91155.4,37143.6,2893.62,8611.84,650.25,515.58,668.46,10211.8,207.75,1712.1,3885.4
83482.2,65721.2,3026.44,6919.4,1470,1485.12,1729.26,21287.8,491.25,3955.38,3886.4
262143,262143,3712.58,1600.22,5800.5,27240.7,8030.1,64192.4,1371,32187.5,3887.1
262143,89933.2,2199.36,584.06,858.75,2772.9,1616.16,25002.1,228.75,24608.2,3887.2
226643,244368,8687.82,16048,6121.5,6952.92,7253.22,28263.3,1530.75,18572.6,3888.1
262143,96307.4,4065.8,1003.98,1936.5,7158.06,2840.76,31874.7,553.5,51738.2,3892.9
83799.1,74277.8,4059.42,10598.3,1534.5,1769.04,1737.06,25967.8,531,3162.9,3895.1
102205,74270,4443.96,11006.7,1986,2297.88,2024.88,18367.4,755.25,2158.26,3895.6
163205,122206,7629.32,17353.6,2385.75,2790.84,2571.66,27074.6,834.75,4109.82,3896.4
120852,45473.2,2354.22,5210.14,561,510.12,620.88,12428.5,224.25,1275.3,3896.7
119835,70761.6,4010.12,9244.62,1901.25,2309.58,2587.26,30309.2,673.5,5030.22,3899.3
171140,111818,9379.18,21896.7,2154,2215.2,2510.04,32705.4,699.75,4474.86,3899.4
136894,42800.2,435.58,226.78,429,1059.24,756.6,12026,124.5,6235.32,3900.2
89440.4,52301.3,3801.32,10025.9,1429.5,1452.36,1590.42,14534.5,558.75,2382.12,3900.7
111153,88894.3,4680.02,11190.5,2198.25,2361.06,2346.24,25902.2,700.5,4972.5,3902.2
262143,262143,1604.86,716.3,5495.25,9570.6,6396.78,31899.7,1814.25,4864.86,3902.6
262143,79625.5,2616.38,886.24,1076.25,2714.4,2401.62,47352.2,336.75,29216.5,3902.9
135503,57277,2166.3,457.62,526.5,1092.78,660.66,15883.1,137.25,24128.5,3903.1
262143,146011,5317.44,1033.56,1812,4635.54,2415.66,25808.6,683.25,61556.8,3903.9
262143,58089.7,2336.24,825.34,911.25,3424.98,1749.54,24071.6,218.25,23983.4,3904.1
113436,85922.5,5698.5,13023.3,2066.25,2089.62,2288.52,28849.9,745.5,4154.28,3904.6
112811,85613.6,3641.82,8149,1179.75,1272.18,1379.82,13813.8,381,3924.96,3904.7
138305,60557.6,4060,9935.4,1204.5,1106.82,1444.56,23592.7,376.5,4044.3,3905.5
132395,190329,1922.7,4303.02,1023.75,1071.72,1168.44,14587.6,321,2162.16,3906.4
213516,61806.4,690.2,287.68,900,1779.18,1450.8,17297.3,235.5,7774.26,3907.8
