"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
262143,105894,886.24,926.26,1566.75,7092.54,2827.5,34199.9,351.75,8434.92,132.8
166661,112446,1390.26,556.22,2034.75,15745.9,4155.84,34142.2,348,13769.3,132.9
262143,158375,6993.06,17908.1,3156,3254.16,5834.4,150935,969.75,6111.3,133
262143,167391,1171.02,486.04,2682,13615.7,4211.22,29645.5,708,4762.68,134.3
153547,32941,208.22,241.86,573.75,5495.88,1150.5,9023.82,103.5,2887.56,134.8
261159,85730.6,660.04,606.68,978.75,3410.16,1701.18,22279.9,273.75,4811.82,135.7
262143,185273,944.24,1146.08,2874,20443.8,5936.58,59219.2,529.5,8493.42,137.6
262143,147237,3246.26,850.86,2284.5,8103.42,3049.02,29722.7,594.75,32540,137.9
190913,118393,5616.72,13184.6,1584.75,1430.52,2672.28,88335,453,4931.16,138.5
245264,92765.4,1073.58,487.78,1504.5,10677.4,2561.52,24691.7,328.5,11742.1,138.9
207388,57374.5,1034.72,214.6,863.25,3427.32,977.34,7918.56,258,9927.84,139.8
262143,73574.3,470.38,305.08,2160.75,17117.1,3726.06,16529,453.75,3358.68,140.3
262143,102494,352.64,305.08,1959,16411.2,3481.92,16653,348.75,1529.58,140.5
253528,132954,580,231.42,1608.75,5357.04,1859.52,6762.6,444.75,5589.48,140.5
262143,227860,2436,805.62,2970,7562.1,3504.54,20570.2,816.75,27494.2,140.7
211762,85662.7,229.1,237.8,1179.75,7910.76,1877.46,10597.9,280.5,3233.1,140.8
237104,83855.5,868.26,411.22,1035.75,1978.08,1570.14,25186.2,270,5418.66,141.1
222476,71269.4,7442.56,18138.9,1194,1015.56,1613.04,41115.4,268.5,2488.98,141.2
213644,96201.3,8218.6,21362,1670.25,1556.88,1708.2,27213.4,436.5,2452.32,141.8
186857,59608.4,477.34,310.3,759.75,4006.86,1290.9,14682.7,184.5,3137.94,142.1
262143,112656,1099.68,1093.3,1665.75,2463.24,1620.84,10341.2,497.25,6896.76,142.8
244504,58633.4,872.9,218.66,1178.25,9019.92,1973.4,9804.6,218.25,5941.26,142.8
262143,119426,1835.7,700.64,1809,9074.52,3195.66,37108.5,423,16557.1,142.8
262143,89367.7,694.26,638,1658.25,3891.42,2566.98,40815.1,464.25,5605.86,143
262143,110733,7386.3,16745.2,2505,2602.08,2230.02,15764.6,739.5,5335.98,144
262143,80304.1,573.62,488.94,1059.75,6947.46,2294.76,24428.8,196.5,3165.24,144.1
262143,210411,4932.32,1097.94,2448,4845.36,2434.38,23952.2,714,58673.2,144.8
245738,71678.9,428.62,331.18,1218.75,7235.28,2258.88,18986,269.25,1083.42,144.9
201309,112907,3072.84,8795.12,2163.75,2073.24,2243.28,41473.4,652.5,3454.62,145.1
61163.3,72965.9,1827.58,5128.36,1677,830.7,1073.28,23566.9,301.5,2081.82,145.3
262143,100867,628.72,470.38,1779.75,17645.2,4135.56,29253.9,318.75,7761.78,146.6
226479,93891.7,547.52,218.08,1103.25,4327.44,1311.18,9208.68,264.75,4960.8,146.8
95805.9,77620.9,2917.4,8421.02,1184.25,1322.1,2447.64,84474.8,344.25,3378.96,146.9
184861,47831.2,1915.16,4808.78,681,665.34,1287.78,34745.1,204.75,1294.8,146.9
262143,212995,1328.78,305.08,2840.25,17215.4,3885.96,6230.64,652.5,10693,147.3
262143,72175,597.98,330.6,945,3492.06,1432.86,15399.5,260.25,6568.38,147.6
262143,133910,7417.04,1356.62,8131.5,123208,18425.2,45952.9,4427.25,92512.7,148
262143,175145,6775.56,16545.7,3612,3537.3,3265.08,26843.7,1076.25,5170.62,148.8
262143,155238,7673.4,17868.6,3514.5,3612.18,6652.62,198665,1051.5,5889.78,148.8
262143,114630,577.1,490.1,1792.5,12240.5,3369.6,21596.6,366.75,4743.18,149
262143,202049,9237.66,20199.1,3206.25,2989.74,3298.62,38704.4,945.75,5718.96,149.1
225578,117696,2151.8,5109.8,1593,3896.1,13541.6,262143,522,12945.7,149.2
237674,98570.2,527.22,725,1300.5,7917,2423.46,26703.3,231.75,5540.34,149.3
262143,262143,15981.9,3358.2,6006,30223.4,9088.56,96585.1,1386,183665,149.5
262143,262143,1531.2,528.38,4197,24925.7,6017.7,17438.5,895.5,17430.7,149.8
109919,86831.9,2500.96,6223.98,1580.25,1728.48,2154.36,36998.5,433.5,2556.84,149.9
262143,195873,3268.3,719.2,4879.5,23929.6,6666.66,27239.9,1079.25,37883,150.2
262143,199228,57372.4,228934,7469.25,39914.9,262143,262143,2549.25,255064,150.6
153238,72937,4296.06,7178.08,1341.75,1457.04,1591.2,28222,354,2886,151.3
201103,62083.3,5721.12,13910.1,1113,944.58,905.58,15893.3,308.25,1980.42,151.4
262143,86026.2,610.16,450.66,1719.75,10789.7,2932.02,21474.2,384,1609.14,151.5
262143,262143,9741.68,2621.6,9129,74401.1,16457.2,106702,1703.25,99622.4,151.8
232511,42086.5,476.18,503.44,959.25,5852.34,1877.46,18139.7,253.5,1281.54,152.3
139453,106408,3340.8,9798.52,1245,1239.42,1906.32,45479.5,358.5,3173.82,152.3
262143,122628,2437.74,827.08,2988,9323.34,4229.94,38464.9,816.75,24999.8,152.4
115646,102168,4050.72,9724.28,1221.75,1084.98,2347.02,73034.5,338.25,3910.92,152.5
219588,80584.9,356.12,262.74,1013.25,5162.82,1421.16,10157.2,252,2662.92,152.5
105165,54140.6,95.12,121.22,1509,2072.46,1239.42,3727.62,391.5,2017.86,152.5
242042,115881,4365.08,10931.3,1836.75,1775.28,1776.06,32508.1,522,3078.66,153.1
136607,39682.5,240.12,86.42,570.75,3149.64,865.8,6793.02,95.25,1784.64,153.1
137880,92836.4,2922.04,7396.74,1201.5,1396.2,2664.48,90261.6,384.75,4360.98,153.2
242362,70571.3,451.82,168.2,900,3163.68,1409.46,16726.3,249,975.78,153.2
262143,231758,4680.02,2139.04,3675.75,15821.5,7924.8,119994,843.75,45135.5,153.3
262143,208723,2746.88,915.24,3695.25,21254.2,5265.78,35979.8,761.25,26576.2,153.4
262143,105988,1726.66,462.26,2349,5886.66,2616.9,14866,650.25,17744.2,153.7
262143,262143,3597.74,1007.46,2923.5,5373.42,3111.42,29331.9,828,38698.9,154.1
118740,234731,5580.18,1576.44,3258.75,4834.44,3648.06,55919.8,769.5,64907.7,154.1
262143,69357.6,934.96,404.26,1282.5,8675.16,2314.26,18235.6,272.25,8474.7,154.2
262143,262143,5725.18,1198.86,4670.25,21496,6227.52,37722.4,1165.5,60459.4,154.4
262143,110868,1683.16,680.92,1461,4714.32,2039.7,25592.6,365.25,14217.8,154.4
262143,262143,6179.32,1566,6298.5,29101,8814,38978.9,1680,61312.7,154.9
262143,121513,291.74,294.64,1308.75,8339.76,2400.06,22690.2,261,2854.8,154.9
262143,115209,1035.3,769.08,2107.5,18427.5,4534.92,44240.8,359.25,8399.04,156.7
232366,98132.6,6774.4,17317.1,1713.75,1618.5,2694.12,81330.6,562.5,4710.42,156.7
253026,150354,1619.36,605.52,1512.75,3442.14,2176.98,26765.7,409.5,15412,157.1
137739,86555.8,381.64,296.38,1175.25,7969.26,2197.26,19528.1,229.5,2318.16,157.2
262143,147559,356.7,319,1695.75,4306.38,2376.66,20776.1,562.5,1667.64,157.3
158114,79589.6,5330.78,13121.9,1625.25,1500.72,2464.8,67144.7,510.75,3233.88,158.2
207925,119161,7542.32,18493.3,1929,2149.68,2368.08,37973.5,531,3754.92,158.2
260150,147408,2549.1,448.34,2208,4174.56,2449.2,16079.7,654.75,26541.8,158.4
262143,94298.1,230.26,298.12,1383.75,9137.7,2333.76,12359.1,288.75,1245.66,158.7
154144,54802,122.38,292.9,921,4694.04,1542.06,17708.3,210,752.7,158.9
194932,52774,4741.5,10610.5,1229.25,1177.02,963.3,11771,363,1672.32,159.1
262143,119742,299.28,236.06,1307.25,4539.6,1749.54,16022.8,333,1437.54,160.2
123627,51760.8,2737.6,7019.16,938.25,929.76,1251.12,25687,301.5,1762.02,160.4
262143,148796,10614.6,23387.3,3762,3987.36,3822,30338.1,1175.25,7413.12,160.8
174476,96142.8,3410.98,9738.78,1470.75,1628.64,2711.28,77893.9,489.75,2727.66,160.8
262143,82341.5,454.14,466.32,1457.25,11889.5,2960.1,27385.8,210.75,4620.72,160.9
245700,104582,885.66,321.32,1485,6506.76,2468.7,23077.1,348,9062.82,161.1
208590,171766,2381.48,855.5,1886.25,3616.86,2348.58,36036,576.75,22581,161.5
262143,54749,276.66,472.12,1251,12902.8,2627.82,22886.8,196.5,3149.64,161.6
258847,78615.4,958.74,1006.88,1475.25,12990.9,5275.92,76117.9,257.25,7803.9,161.8
235513,130365,3579.18,1559.62,2193.75,5079.36,5070,80589.6,582.75,29602.6,161.8
182953,90215.6,610.74,398.46,945.75,3098.16,1521,20694.2,229.5,6889.74,162
262143,71681.2,773.14,143.26,1499.25,2000.7,1381.38,7822.62,443.25,7361.64,162.2
262143,182079,2335.08,532.44,2472.75,5175.3,2514.72,18982.9,586.5,23238.5,162.3
203594,107088,331.18,369.46,1112.25,2204.28,1449.24,12611,312,1014.78,163
262143,262143,10858.8,1877.46,7839,22819.7,8856.9,45176.8,2277.75,105374,163.4
262143,82962.4,609.58,666.42,3243.75,43112.2,8220.42,36548.5,363,8232.12,163.6
208392,93291.9,7651.36,17366.9,1773.75,1716.78,2252.64,41691.8,519,2893.8,164.5
262143,125415,1114.76,240.12,1454.25,3113.76,1519.44,8553.48,432.75,10731.2,164.5
262143,89501.1,226.78,253.46,979.5,4747.86,1712.88,13993.2,231,1226.94,164.9
203597,120092,1217.42,343.94,1055.25,1028.82,989.82,13993.2,271.5,9838.92,165.2
262143,185676,4083.78,766.18,3105.75,20304.2,4728.36,20085,721.5,44367.2,165.3
262143,116610,878.7,661.2,1218.75,3127.02,1702.74,21101.3,339.75,4023.24,165.3
224531,86305.4,6803.4,15891.4,1677,1736.28,1758.9,22399.3,488.25,3144.18,165.5
60190.9,70799.8,2737.6,6933.9,742.5,617.76,1471.86,51888.7,206.25,2253.42,167.5
262143,122101,814.9,476.76,2097.75,19294.9,4092.66,32552.5,336.75,4714.32,167.7
262143,137688,1381.56,1213.94,2277.75,17135,4917.9,61857.1,422.25,17007.1,168.2
155597,93695.2,3772.32,9032.92,1504.5,1572.48,3233.1,97127.9,483,5133.96,168.9
262143,80450,524.32,221.56,1055.25,2949.18,1306.5,10635.3,243.75,5289.18,169.7
241386,81872.7,764.44,1135.64,1291.5,3370.38,1873.56,22017.8,367.5,4216.68,170.5
262143,122708,2347.26,564.92,2451.75,13591.5,3536.52,19596.7,552,21723.8,172.2
109315,107763,5526.82,15107.8,1098,1033.5,2889.12,88002.7,327,2836.86,172.2
262143,111272,5294.82,12765.2,1933.5,2109.12,1868.88,16061.8,585,4201.86,172.5
176406,67494.2,238.38,190.24,1132.5,8758.62,2015.52,11238.2,221.25,680.94,173.4
262143,146614,2005.06,950.62,2247.75,10472.3,4353.96,62605.1,590.25,18330.8,173.4
128591,82670.6,3379.08,10202.8,1248,1460.16,1712.88,47375.6,339,2494.44,175.5
173847,47580.8,370.04,312.62,819,2013.96,958.62,8592.48,237,2536.56,178
262143,135277,1467.4,433.26,1856.25,6113.64,2422.68,9104.94,533.25,12015.1,178.2
251314,73888.6,261,363.66,1151.25,7434.96,2171.52,18522.7,199.5,1513.2,178.3
228120,92009.6,334.66,266.22,3064.5,45939.7,7344.48,18483.7,293.25,2602.08,178.3
262143,62938.2,564.34,151.38,1125.75,7567.56,1953.9,7053.54,290.25,5035.68,178.8
262143,211104,730.22,1435.5,5581.5,67452.8,14018.2,102599,612.75,3660.54,178.8
262143,262143,6822.54,2161.08,5808,24598.9,8465.34,71043.2,1415.25,69794.4,179.1
193913,69184.4,4350,10909.8,1152,1164.54,1320.54,18411.9,321,4346.16,179.4
262143,262143,6543.56,2934.22,9790.5,64280.6,17678.7,165288,1791,70935.5,179.5
203424,140941,5123.14,14033.1,2253.75,2122.38,2055.3,27017.6,538.5,3442.14,179.6
259428,124288,1454.64,388.02,2452.5,19858,4764.24,20488.3,459,13230.4,179.6
130244,59991.4,2678.44,6124.8,1566,1541.28,1701.96,26030.9,408,2354.04,180
262143,145374,2721.36,871.74,1422,3561.48,1680.12,20985.9,408,32000.3,180.2
210127,80563.1,397.3,255.78,1113,6687.72,1899.3,19322.9,196.5,3264.3,180.5
253120,110361,1139.12,669.32,1162.5,2723.76,1903.98,33923.8,303,11208.6,181.1
262143,195895,11235.8,25195.2,5396.25,6601.14,5497.44,35046.2,1647.75,13271.7,181.5
251752,81439,940.76,542.88,1024.5,3897.66,2018.64,28941.9,303,9064.38,181.5
262143,224578,5106.9,9887.84,3504.75,4701.06,4147.26,68980.1,1088.25,22684,182
252819,96733.3,1252.22,339.88,1493.25,5976.36,1638.78,8523.06,276.75,10696.1,182.4
223647,94643.6,1324.14,1336.9,1147.5,2746.38,3822.78,80177.8,306.75,10080.7,182.8
262143,79699.6,1951.7,654.24,2502,27226.7,5385.9,34735.7,364.5,16387.8,183.3
208325,99838.4,251.14,249.98,1035.75,4101.24,1354.86,11349.8,280.5,3718.26,183.5
135010,49831.1,432.1,131.66,1312.5,9788.22,2038.92,6615.18,399.75,2323.62,183.7
240965,135903,2877.38,774.3,2283.75,15033.7,3818.88,22132.5,471,33277.1,183.7
262143,262143,11238.1,2558.38,7035.75,13810.7,8168.16,68700.1,2151,127659,183.8
262143,147343,7551.6,16318.9,3160.5,4366.44,3222.18,37012.6,918,9305.4,184.1
262143,112708,925.1,741.82,1841.25,9128.34,3181.62,28314,421.5,9565.92,184.1
262143,137499,439.06,442.54,2496,18526.6,4729.92,31544.8,504,3502.2,184.2
261210,177099,5237.4,1116.5,2500.5,9324.9,3903.9,45371.8,655.5,58589.7,184.3
262143,262143,10433,1876.3,3513.75,8913.06,4013.1,46137.8,997.5,108741,184.8
262143,70603.3,367.72,647.86,1367.25,10867.7,2941.38,26125.3,318.75,1014,185.6
224866,94497.8,1905.3,507.5,2004,6712.68,2263.56,14959.6,422.25,16773.9,185.9
166360,75085.1,2844.9,883.92,864.75,2560.74,1028.04,18674.8,265.5,52555.6,186
215958,73176.5,272.6,291.16,794.25,3266.64,1452.36,18433.7,177.75,1007.76,186.6
138109,54881.6,200.68,473.86,770.25,6142.5,1597.44,19854.9,131.25,667.68,187
262143,143798,5595.84,15483.7,2294.25,2121.6,3838.38,110996,702.75,4789.2,187
186786,83754.1,787.64,331.76,1110.75,6272.76,2046.72,19675.5,268.5,7038.72,187.2
262143,95266.1,633.36,537.66,1184.25,2629.38,2035.02,29916.1,294,6285.24,187.2
225644,86569.1,943.66,266.8,1107,2335.32,1449.24,11008.1,379.5,10614.2,187.8
262143,262143,11006.7,2735.28,5652.75,10415.3,5908.5,94043.8,1401.75,122923,188.6
220977,57935.3,490.1,337.56,1134,10075.3,2539.68,16071.1,229.5,2728.44,189.1
262143,207509,4787.9,1372.86,2853.75,11065.1,4009.98,37830,775.5,50444.9,189.8
262143,65693.2,305.08,146.74,1039.5,5619.12,1869.66,12763.1,234.75,1013.22,190.1
156212,126718,7762.14,19651,1680.75,1350.18,3626.22,124635,467.25,4312.62,190.3
262143,177559,1118.24,698.9,2317.5,12244.4,3790.02,36519.6,512.25,10075.3,190.8
223687,88141.6,5232.18,11727,1587.75,2229.24,1683.24,18646.7,498.75,2942.16,191.1
262143,97969.6,377,465.74,1341.75,3644.94,2655.9,38212.2,333,1647.36,191.2
262143,139527,9280.58,18352.4,3150.75,3459.3,3358.68,27635.4,1007.25,9002.76,191.9
262143,114702,995.28,327.12,1356.75,2330.64,1930.5,18823,403.5,9703.98,192
158828,61746.4,2757.32,8102.02,1465.5,1653.6,1559.22,21970.3,465,2914.86,192
125935,136681,4329.7,9451.68,1941,2080.26,3123.12,85238.4,561,5612.88,192.1
155772,39298.7,140.94,86.42,412.5,1338.48,567.06,5477.16,96.75,1488.24,192.2
262143,95606.2,1542.8,375.26,1244.25,4797.78,1814.28,19576.4,329.25,15954.9,192.8
262143,117941,659.46,726.16,2000.25,15235,3671.46,21945.3,394.5,5410.86,193.9
262143,224665,11424.3,28726.2,3290.25,3180.06,4955.34,119591,967.5,5876.52,194.3
238449,116548,801.56,450.66,1514.25,11241.4,3136.38,25910.8,315.75,5725.2,194.7
262143,203965,11855.8,27989.6,6455.25,8273.46,6296.16,21661.4,2038.5,12758.5,194.7
231596,79609.9,370.04,966.86,1050.75,5411.64,1514.76,13706.9,194.25,4109.82,194.8
217542,81784.6,248.24,212.86,865.5,3669.9,1088.1,12012.8,204.75,950.82,195.1
262143,150233,3170.86,943.66,2126.25,13480.7,3360.24,24753.3,391.5,32245.2,195.3
200294,55214.6,507.5,212.28,755.25,3279.9,1174.68,12541.6,162.75,3938.22,195.7
262143,132926,535.34,264.48,2164.5,9646.26,2849.34,16310.6,580.5,2228.46,195.9
262143,122808,369.46,517.94,1191.75,8601.06,2278.38,23942.9,232.5,2905.5,196.2
156180,134204,1226.7,455.3,2097,10828.7,3252.6,22386.8,475.5,8068.32,196.7
262143,108119,1648.94,653.66,1808.25,5045.04,2986.62,41325.2,483,16046.9,197
262143,262143,2974.24,771.98,3630.75,15045.4,4421.04,19731.7,1010.25,31001.1,197.1
262143,139196,2919.14,688.46,1883.25,5980.26,2581.8,28565.9,543.75,28420.1,197.1
249497,75542.2,367.14,282.46,1288.5,8938.02,2734.68,25020.1,293.25,887.64,198.2
238887,153684,9110.64,22740.6,3289.5,3386.76,2973.36,15390.2,960,6222.84,198.2
212461,137777,9051.48,21239,2928.75,3120,3936.66,76586.6,893.25,7289.1,198.3
262143,117503,4769.92,10706.2,1688.25,1811.16,1488.24,11955.1,447.75,2215.2,198.8
93912.1,54653,1541.64,457.62,803.25,769.08,810.42,11882.5,197.25,17633.5,199.1
262143,262143,9228.38,12269.9,4681.5,12483.9,7542.6,136954,1236,56091.4,199.2
243594,136893,886.82,192.56,1597.5,7020,1807.26,5832.84,391.5,5587.14,199.5
262143,182805,3557.14,751.68,2629.5,11317,3393.78,20939.1,617.25,39050.7,199.6
141660,76866.7,3188.26,8036.48,1945.5,2066.22,1753.44,11548.7,581.25,3137.16,199.6
262143,251275,1221.48,552.16,2415,5754.84,2903.94,26266.5,697.5,14691.3,199.7
231309,97471.9,1114.18,281.3,1359.75,4838.34,1777.62,15389.4,360.75,11926.2,199.9
262143,262143,6005.32,1701.14,8871.75,66315.6,13230.4,59189.5,1365.75,59700.4,200.1
262143,102753,729.64,274.34,2571.75,15177.2,3928.08,17681.8,578.25,1741.74,200.2
262143,157342,3717.8,7400.8,3382.5,16059.4,4760.34,46364.8,858.75,5566.08,200.3
262143,138792,3828.58,763.28,3366,11963.6,4197.18,22819.7,789,35247.4,200.5
262143,75621,686.72,114.26,1375.5,9391.2,2055.3,6463.08,326.25,5577,200.8
258609,84658.1,5991.98,15088.7,1979.25,1785.42,1968.72,27989.5,508.5,2649.66,200.8
262143,135385,255.78,274.34,1427.25,7153.38,2247.96,17486,390.75,1084.2,200.9
170356,68413.8,2710.92,7713.42,1154.25,1026.48,1110.72,8675.16,313.5,2687.1,201.2
126475,95539.9,2764.28,5819.14,1687.5,1801.02,1850.94,15783.3,533.25,2535,201.3
262143,95309.8,1778.28,902.48,1746,6043.44,1868.1,18701.3,352.5,18128,201.5
199403,101507,241.86,509.82,1827,18229.4,4421.04,37202.9,330,2122.38,201.7
262143,262143,6005.32,1295.14,6456.75,13476.1,5800.08,32781.1,1634.25,57092.9,201.7
262143,109602,1719.12,469.8,1214.25,4587.18,1781.52,11132.2,323.25,18993.8,201.9
262143,247209,4631.3,8016.76,4637.25,16853.5,5754.84,43244.8,1173,9225.06,202
262143,106872,958.16,533.6,1319.25,6573.84,2736.24,30415.3,339.75,7697.04,202.4
83136.1,162178,785.32,291.16,2097,8660.34,2364.96,7942.74,760.5,8645.52,203
262143,194523,7703.56,17749.7,3888.75,3627,2985.84,13493.2,1145.25,5645.64,203
107966,83703.4,2785.16,4501.38,1806,1872.78,2048.28,21782.3,548.25,2800.98,203.1
262143,107248,922.2,1041.1,1680,10567.4,4675.32,60679.3,360.75,4942.86,204
262143,262143,2359.44,457.62,4394.25,19943.8,5415.54,14155.4,1046.25,19106.1,204.1
231328,118190,6283.72,16683.7,2118.75,1950.78,2332.98,32929.3,600,3116.88,204.5
86002.3,46930.3,646.12,220.98,684.75,2375.1,1011.66,10732.8,199.5,8551.92,204.8
262143,216907,11740.4,28635.8,5583,6029.4,5059.08,19507,1650,12592.3,204.9
262143,116643,2810.68,1147.82,2454.75,13965.9,5016.18,58326.1,546,29423.9,205
107626,66966.9,1098.52,342.78,1776.75,3304.86,2235.48,13217.9,552.75,8477.04,205.4
262143,152762,1142.02,3224.8,1669.5,6407.7,2917.98,43179.2,436.5,1870.44,205.7
262143,161848,2233,1215.68,2430,3657.42,3533.4,47072.2,600,19808.1,205.9
262143,262143,7617.14,1765.52,5919.75,25301.6,7747.74,43376.6,1383.75,66334.3,206
262143,194661,807.94,1090.98,2880.75,14778.7,5717.4,69249.2,640.5,2758.08,206.3
262143,144527,2014.92,682.66,1494,6165.12,2314.26,28083.1,351.75,21635.6,206.4
241871,154696,3812.34,1001.66,3362.25,16077.4,4321.2,24598.1,765.75,40433.6,207
262143,163487,2634.94,876.38,4690.5,37773.8,8051.16,28276.6,896.25,25531.7,207.2
138582,172589,4006.64,999.34,2304,4660.5,2550.6,27202.5,549,38956.3,207.2
262143,130347,8916.92,22277.8,2601,2370.42,2426.58,33456.5,736.5,6484.14,207.2
260806,111652,7364.84,18318.1,1984.5,2009.28,2681.64,54587.5,564.75,4266.6,207.3
181138,132592,415.86,264.48,2080.5,9573.72,2510.04,12761.6,475.5,1644.24,208.7
215870,90098.6,5257.7,12917.8,1879.5,1900.86,1630.2,13378.6,579,2627.04,209.1
262143,262143,8017.34,2627.4,3849,10041.7,5012.28,61428.1,1047,74077.4,210.2
226918,74873,476.18,258.68,1029,2985.84,1611.48,17177.2,307.5,4403.88,210.3
262143,77376.8,721.52,303.92,1872.75,12817.7,3054.48,14947.1,459.75,4374.24,211.9
142479,71154.7,3497.4,9237.66,912.75,868.14,1420.38,31470.7,252.75,1004.64,212.1
188306,76345.6,6168.3,14067.3,1591.5,1481.22,1443.78,23152.7,469.5,4554.42,212.8
262143,188819,2621.6,824.76,2663.25,11197.7,3653.52,24203.4,668.25,26317.2,213.1
223135,97524.2,6802.24,16780,1809,1762.8,2272.14,52567.3,519.75,2798.64,214.6
262143,125126,1550.34,538.24,2034.75,11367.7,3755.7,35254.4,533.25,9732.84,214.9
262143,124191,905.96,729.64,2900.25,26481,6138.6,30676.6,560.25,7417.02,216
126978,77579.6,3735.2,10500.3,1130.25,1021.02,1482.78,40085.8,354,1870.44,216.1
262143,192557,5298.3,1126.36,2994.75,10785.8,3971.76,39540.5,807.75,55724.8,216.5
232041,52454.2,173.42,282.46,540,1378.26,736.32,9763.26,141.75,1314.3,216.7
221350,59723,1061.4,339.88,965.25,1458.6,1047.54,13650.8,253.5,9926.28,217.1
262143,162806,8476.7,21537.1,4185,4612.14,4091.1,33089.9,1147.5,5818.8,217.2
205276,65346.1,435,311.46,1326.75,12502.6,2951.52,20885.3,202.5,2797.08,217.8
141690,34623.4,417.02,148.48,1081.5,4548.96,1547.52,9127.56,279.75,1306.5,217.9
262143,152839,1661.12,457.62,1710.75,7115.16,2567.76,23080.2,507.75,19765.2,218.2
238751,118305,7264.5,18437,2309.25,2104.44,2094.3,25000.6,723.75,4240.86,218.2
262143,73657,402.52,637.42,1811.25,16760.6,3938.22,44070,305.25,3397.68,218.4
226709,105658,7772,19783.8,2023.5,1885.26,2864.16,80659,564,5090.28,218.9
228435,66551.9,610.74,342.78,1107,8428.68,2007.72,15288,232.5,4867.98,219.2
216024,52621.9,306.82,109.04,1110,8782.02,1981.98,9101.82,239.25,795.6,219.4
262143,94939.3,892.62,441.38,1575,9246.9,2836.08,27192.4,309,11009.7,219.5
204646,62425.7,548.1,216.34,1412.25,10959.8,2699.58,15323.1,283.5,2381.34,219.6
110778,92157.8,4169.62,8973.18,1088.25,1152.84,1826.76,38704.4,343.5,2722.2,220
262143,96440.8,429.2,545.78,2768.25,37344.1,6796.92,29036.3,307.5,3861,220.3
197681,74328.5,128.76,232,811.5,2407.08,1425.06,17954,154.5,1069.38,220.5
239317,141249,1271.36,336.4,1695.75,10140.8,2829.06,21566.2,352.5,10363.1,221.1
262143,212341,5124.88,1002.24,4041.75,21027.2,5850.78,35662.4,919.5,52260.8,221.2
196249,122388,719.2,736.6,1691.25,3771.3,2488.2,30291.3,428.25,2063.88,221.7
233394,80932.8,337.56,544.04,1060.5,7427.94,1992.12,17225.5,227.25,907.14,222.1
262143,117220,13054.1,29883.3,2696.25,2315.82,2573.22,33008.8,892.5,5302.44,222.6
262143,98769.1,422.82,619.44,1889.25,14095.4,3474.9,26166.7,408.75,4107.48,222.7
262143,181482,5173.6,782.42,3364.5,29787.4,5832.84,22400.8,629.25,58272.2,223.1
262143,158540,2485.3,704.12,2949,10166.5,3808.74,20406.4,818.25,20375.2,223.2
194721,65453.7,46.98,335.24,1183.5,13182,2734.68,21725.3,186.75,783.12,223.3
262143,133456,1030.66,381.64,1503.75,5580.9,2122.38,23066.9,396.75,6788.34,223.6
234123,87650.2,3936.46,8083.46,1561.5,1606.8,1280.76,10330.3,370.5,4296.24,224.2
232407,73110.2,167.04,361.92,1119,14231.9,2788.5,19561.6,162,1872.78,224.4
49234.7,92118,259.84,71.92,1245,1493.7,1168.44,1503.84,382.5,2407.08,224.8
262143,108744,218.66,419.92,1743.75,12622.7,3331.38,28921.6,379.5,3324.36,225.5
216915,77845.6,1640.82,485.46,1032.75,3134.04,1443,19860.4,267.75,17949.4,225.7
262143,140572,662.94,879.86,1980,2923.44,2705.82,40499.2,540,2333.76,225.7
262143,136544,8992.32,23534.1,2602.5,2219.88,2225.34,24963.1,645.75,3928.08,225.8
90304,78332.3,2215.02,6607.94,1067.25,978.9,1752.66,56834.7,369,2250.3,226.1
262143,183135,5403.86,8760.9,2648.25,7277.4,3537.3,45994.3,794.25,17501.6,226.7
262143,225365,5849.3,1234.82,2809.5,11181.3,4194.06,40065.5,722.25,65306.3,228
262143,262143,7903.66,1866.44,5883,12655.5,7820.28,75968.1,1701.75,82035.7,228.2
224749,200684,5100.52,1144.92,2419.5,7186.14,3322.8,32547.8,715.5,53993.2,228.7
139499,76385.4,2948.72,6897.36,1962,2482.74,2077.14,28622.9,613.5,2838.42,229.9
228309,102539,725,577.68,1818,19386.1,4136.34,28896.7,263.25,9937.98,230
257970,143248,6741.92,16839.1,3621.75,3858.66,3241.68,14947.9,990,6821.1,230.2
262143,128145,751.68,653.08,1386.75,5485.74,2769,36955.6,306.75,5031,230.6
